Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
34;-0,048145;0,008431;-0,063215;-0,032190;0,045978;0,006335;0,034780;0,055410;0,085731;0,009907;0,065281;0,100754;4,369339;0,002800;4,363773;4,373877;8014,548206;50,287450;7929,849650;8098,688039;-2260371842,701166;6044519,596134;-2272895877,195587;-2253071059,830612;0,019332;0,002282;0,016092;0,024521;0,040508;0,000070;0,040403;0,040630;0,954195;0,007049;0,942676;0,965615;0,032621;0,006540;0,020086;0,044755;0,053110;0,004371;0,045194;0,060036;0,275877;0,029843;0,223368;0,338983;0,179773;0,017683;0,143038;0,203046;0,106915;0,014861;0,079634;0,133139;0,015300;0,007519;0,005008;0,026756;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
35;-0,056311;0,009391;-0,072734;-0,037922;0,052207;0,006834;0,038470;0,063730;0,096964;0,010784;0,077572;0,112811;4,371719;0,002856;4,367865;4,376047;7970,565503;55,075521;7880,767052;8066,753292;-2281336799,933177;6720581,002094;-2295165006,698288;-2272587733,038527;0,018696;0,002141;0,015561;0,023675;0,040486;0,000072;0,040382;0,040611;0,948208;0,007845;0,935022;0,961312;0,036258;0,007013;0,023807;0,047399;0,060706;0,004823;0,051638;0,066318;0,307068;0,030412;0,250847;0,362369;0,206586;0,019854;0,164038;0,231305;0,120268;0,015801;0,092977;0,146888;0,016806;0,007785;0,006678;0,030100;0,000045;0,000136;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
36;-0,064995;0,010366;-0,082098;-0,044964;0,058650;0,007349;0,045260;0,070190;0,108426;0,011769;0,084732;0,123666;4,373724;0,003031;4,369519;4,379503;7921,126244;60,243775;7825,604835;8030,414182;-2301308593,312154;7579898,253533;-2316603331,629111;-2290762263,463281;0,018041;0,002016;0,015024;0,021115;0,040450;0,000074;0,040326;0,040583;0,941479;0,008708;0,927016;0,956237;0,039671;0,007565;0,027339;0,050065;0,068755;0,005301;0,057907;0,075025;0,336756;0,031100;0,276817;0,381119;0,233629;0,022510;0,186785;0,264594;0,134151;0,016901;0,102187;0,159050;0,018425;0,008020;0,008333;0,035058;0,000045;0,000136;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
37;-0,074136;0,011358;-0,091416;-0,053540;0,065081;0,008020;0,049940;0,075930;0,120143;0,012903;0,094410;0,137229;4,375424;0,003311;4,371081;4,381826;7866,441645;65,864201;7763,645218;7990,258899;-2320210662,382226;8633362,485989;-2337275268,942691;-2307762463,897468;0,017627;0,001962;0,014993;0,020973;0,040409;0,000083;0,040240;0,040535;0,933998;0,009628;0,918625;0,950485;0,043111;0,008038;0,029359;0,052091;0,077032;0,005979;0,065051;0,085542;0,368842;0,029793;0,311189;0,410526;0,259459;0,025636;0,205714;0,294043;0,148961;0,018329;0,115325;0,173202;0,019763;0,008674;0,008333;0,036789;0,000045;0,000136;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
38;-0,083716;0,012356;-0,100773;-0,062268;0,071708;0,008623;0,054900;0,082780;0,131944;0,013919;0,104125;0,151078;4,376846;0,003423;4,372180;4,382538;7806,545778;71,714978;7695,495941;7942,386887;-2337962594,380518;9842684,296465;-2357108815,068180;-2323515752,461702;0,017104;0,001994;0,014253;0,020576;0,040364;0,000078;0,040209;0,040495;0,925753;0,010600;0,909492;0,944086;0,046603;0,008447;0,031788;0,055432;0,085340;0,006513;0,073932;0,095646;0,402523;0,030848;0,346154;0,452381;0,285731;0,026648;0,232824;0,322519;0,163635;0,020001;0,128045;0,187822;0,021657;0,009130;0,008333;0,038462;0,000061;0,000155;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
39;-0,093608;0,013351;-0,111750;-0,070458;0,078329;0,009157;0,059350;0,090090;0,143613;0,014685;0,115203;0,164230;4,377715;0,003374;4,373386;4,383385;7741,699612;77,808155;7622,219428;7886,507430;-2354511059,936896;11179912,808668;-2375857978,586492;-2337742999,271438;0,016626;0,001748;0,013905;0,020030;0,040306;0,000068;0,040200;0,040402;0,916764;0,011628;0,899046;0,937040;0,049808;0,008900;0,034018;0,059440;0,093805;0,006897;0,082403;0,105253;0,432408;0,035255;0,356643;0,481229;0,311713;0,028635;0,253978;0,349045;0,178467;0,020927;0,140590;0,205553;0,022836;0,009119;0,008347;0,040134;0,000076;0,000169;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
40;-0,103725;0,014281;-0,123111;-0,079011;0,084720;0,009653;0,065230;0,097000;0,155404;0,015151;0,127555;0,177473;4,378163;0,003348;4,373776;4,383770;7672,401439;84,180139;7544,555110;7826,383852;-2369821268,911574;12681296,382564;-2393656594,322398;-2350669755,919684;0,015997;0,001822;0,013455;0,019018;0,040242;0,000066;0,040150;0,040339;0,907051;0,012693;0,887837;0,929312;0,052877;0,009134;0,037954;0,063313;0,102527;0,007132;0,089600;0,114954;0,462698;0,037408;0,388889;0,513793;0,336949;0,029779;0,274235;0,377310;0,193745;0,021312;0,155118;0,223516;0,024509;0,008884;0,011706;0,040134;0,000121;0,000233;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
41;-0,114016;0,015137;-0,134784;-0,087377;0,091086;0,009932;0,072800;0,103850;0,167150;0,015744;0,138785;0,191423;4,378146;0,003214;4,372718;4,383207;7598,973374;90,456309;7462,929060;7761,797402;-2383852814,075839;14252069,358355;-2410178911,304897;-2362475599,600892;0,015766;0,001831;0,013416;0,019298;0,040183;0,000055;0,040105;0,040274;0,896635;0,013781;0,875849;0,920942;0,055761;0,009381;0,040250;0,066801;0,111389;0,007549;0,097694;0,124622;0,488090;0,038226;0,406250;0,542254;0,361307;0,031148;0,297055;0,404731;0,209632;0,021993;0,169723;0,242886;0,026132;0,009292;0,011706;0,043624;0,000121;0,000233;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
42;-0,124360;0,015821;-0,146608;-0,095435;0,097459;0,010207;0,078910;0,111720;0,178454;0,016191;0,149228;0,203655;4,377460;0,003129;4,371097;4,382320;7521,744374;96,644234;7376,857606;7693,872993;-2396516263,676148;15941940,679065;-2425409931,998549;-2373423230,810895;0,015320;0,001667;0,013097;0,018342;0,040132;0,000047;0,040073;0,040220;0,885558;0,014860;0,863135;0,911956;0,058323;0,009530;0,041873;0,070073;0,120131;0,007887;0,106340;0,133582;0,513474;0,039714;0,444444;0,572438;0,385051;0,032114;0,317745;0,426923;0,224770;0,022712;0,185500;0,260587;0,027257;0,009233;0,013378;0,043697;0,000167;0,000249;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
43;-0,134643;0,016160;-0,157107;-0,104021;0,103442;0,010430;0,085120;0,118420;0,189845;0,016059;0,159722;0,215686;4,376337;0,003245;4,369531;4,381507;7441,433866;102,581582;7287,883851;7625,228259;-2407821752,091040;17739203,479982;-2439627681,405645;-2381525092,040600;0,014794;0,001112;0,013316;0,016972;0,040095;0,000039;0,040051;0,040154;0,873872;0,015868;0,850073;0,902357;0,060898;0,009388;0,044395;0,072367;0,128947;0,008042;0,114853;0,143319;0,538439;0,040294;0,465035;0,601423;0,407247;0,032097;0,333760;0,445373;0,240644;0,023026;0,199328;0,279211;0,029042;0,009419;0,013378;0,045151;0,000167;0,000249;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
44;-0,144610;0,015956;-0,165407;-0,114633;0,109436;0,010404;0,090290;0,125010;0,201183;0,016093;0,170838;0,225940;4,374704;0,003572;4,369187;4,381080;7358,411612;107,929076;7196,607479;7553,618215;-2417736864,229446;19652883,601443;-2452635117,799081;-2389290957,403920;0,014249;0,001192;0,012791;0,016543;0,040068;0,000032;0,040036;0,040108;0,861667;0,016722;0,836983;0,892129;0,063261;0,009156;0,047023;0,074576;0,137922;0,008296;0,122478;0,151739;0,563313;0,040415;0,496429;0,625874;0,429689;0,031140;0,355769;0,471456;0,256334;0,023469;0,213853;0,295648;0,030441;0,009380;0,015050;0,047138;0,000197;0,000254;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
45;-0,153726;0,015028;-0,172104;-0,124066;0,115305;0,010305;0,095840;0,130000;0,212452;0,015818;0,183296;0,236829;4,372543;0,004125;4,366687;4,380490;7273,203099;112,579773;7104,954364;7478,973360;-2426237056,589820;21650167,794884;-2464382411,804500;-2395614568,529800;0,013791;0,001188;0,012430;0,016115;0,040049;0,000030;0,040025;0,040075;0,849117;0,017349;0,823890;0,881269;0,065458;0,009104;0,049182;0,076620;0,146994;0,008254;0,130211;0,160582;0,585031;0,037005;0,524648;0,637011;0,451382;0,030607;0,378448;0,494548;0,272390;0,023470;0,230217;0,311490;0,031557;0,009120;0,015050;0,047138;0,000227;0,000281;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
46;-0,161715;0,013537;-0,177719;-0,133747;0,121059;0,010084;0,102370;0,135390;0,223281;0,015697;0,194080;0,248786;4,369754;0,004634;4,362913;4,378032;7186,350054;116,326833;7013,053201;7400,749282;-2433295852,752562;23675494,406448;-2474772377,273945;-2400080266,548004;0,013154;0,001095;0,011764;0,014727;0,040034;0,000021;0,040018;0,040053;0,836369;0,017752;0,810788;0,869788;0,067480;0,009069;0,050919;0,078705;0,155801;0,008200;0,139408;0,170174;0,607892;0,035960;0,546099;0,671233;0,471025;0,029962;0,398588;0,512853;0,288121;0,023373;0,246861;0,330189;0,032229;0,009038;0,016722;0,047138;0,000288;0,000342;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
47;-0,168637;0,011761;-0,182558;-0,143425;0,126501;0,010043;0,107690;0,141500;0,234343;0,015708;0,205196;0,259413;4,366642;0,005328;4,358513;4,376091;7098,592466;119,313952;6920,825941;7320,421549;-2438958681,690569;25736195,601746;-2483813810,244562;-2403097268,516272;0,012729;0,001062;0,011226;0,014380;0,040024;0,000015;0,040012;0,040037;0,823500;0,017968;0,797691;0,857756;0,069634;0,009037;0,052663;0,081166;0,164709;0,008135;0,149813;0,178846;0,629540;0,037555;0,567857;0,698630;0,492447;0,030458;0,413350;0,533162;0,303822;0,023187;0,265709;0,347044;0,033630;0,009023;0,018395;0,048822;0,000288;0,000342;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
48;-0,174634;0,010008;-0,186847;-0,153089;0,132168;0,010076;0,113230;0,146820;0,244695;0,015562;0,215571;0,270399;4,362780;0,005943;4,353447;4,373003;7010,220788;121,488496;6829,520868;7234,630997;-2443191809,685708;27801424,689267;-2491477552,973266;-2404748135,872167;0,012346;0,001106;0,010680;0,014097;0,040017;0,000010;0,040009;0,040026;0,810563;0,018063;0,784605;0,845201;0,071434;0,009015;0,054297;0,083316;0,173261;0,008012;0,160081;0,187082;0,649080;0,037575;0,584775;0,719178;0,510336;0,030195;0,430680;0,546804;0,319327;0,022964;0,281068;0,361236;0,034581;0,009216;0,020067;0,048822;0,000348;0,000365;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
49;-0,179741;0,008549;-0,190665;-0,161605;0,137346;0,009957;0,118250;0,152430;0,254349;0,015494;0,225953;0,281114;4,358268;0,006605;4,347605;4,368729;6922,160838;122,760804;6739,461342;7142,728032;-2446037468,837991;29829971,557189;-2497619342,562706;-2404840905,315435;0,011832;0,001040;0,010452;0,013595;0,040012;0,000007;0,040006;0,040018;0,797625;0,018104;0,771556;0,832419;0,073049;0,008966;0,055831;0,084658;0,181300;0,008060;0,169212;0,196456;0,668230;0,036494;0,601449;0,726027;0,527331;0,030036;0,446015;0,565611;0,333678;0,022922;0,295200;0,376213;0,035027;0,009394;0,020067;0,050167;0,000364;0,000396;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
50;-0,184099;0,007499;-0,194107;-0,168357;0,142089;0,009840;0,123270;0,157480;0,263881;0,015523;0,235687;0,289655;4,353354;0,007207;4,341623;4,364192;6835,273780;123,074809;6651,673119;7060,969719;-2447565401,213663;31801370,510115;-2502200135,692077;-2403381998,296321;0,011543;0,001133;0,009866;0,013667;0,040008;0,000005;0,040004;0,040013;0,784719;0,018127;0,758559;0,819647;0,074629;0,008996;0,056848;0,086195;0,189252;0,008171;0,176756;0,204801;0,685373;0,038490;0,615942;0,749141;0,544748;0,030378;0,464031;0,583172;0,347712;0,022877;0,312233;0,385553;0,035864;0,009466;0,020067;0,050167;0,000394;0,000402;0,000000;0,001364;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
51;-0,187895;0,006754;-0,197283;-0,173915;0,146776;0,009808;0,127620;0,162190;0,273408;0,016144;0,247089;0,304083;4,347883;0,007737;4,336478;4,359382;6750,079733;122,548730;6566,928143;6983,474164;-2447787364,532617;33718023,491077;-2506367242,569377;-2400668062,988422;0,011068;0,001070;0,009395;0,012918;0,040006;0,000004;0,040003;0,040009;0,771860;0,018136;0,745620;0,806883;0,075991;0,009048;0,058681;0,087344;0,197418;0,008778;0,185215;0,213185;0,700372;0,038239;0,637681;0,769759;0,562028;0,030639;0,486066;0,607628;0,361985;0,024105;0,325326;0,408311;0,036200;0,009353;0,020067;0,050167;0,000409;0,000395;0,000000;0,001364;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
52;-0,191307;0,006279;-0,200581;-0,178602;0,152015;0,011262;0,133210;0,173790;0,283412;0,017263;0,256254;0,314828;4,342130;0,007986;4,329218;4,353955;6666,605753;122,234255;6480,228931;6903,513217;-2446815096,151506;35526814,509475;-2509237805,226745;-2397043315,545378;0,010625;0,000993;0,009222;0,012207;0,040004;0,000002;0,040002;0,040006;0,759050;0,018147;0,732679;0,794081;0,077319;0,009074;0,059633;0,088900;0,206093;0,009683;0,192031;0,219742;0,712920;0,038512;0,648551;0,776632;0,580182;0,032645;0,503243;0,619017;0,377131;0,025841;0,337826;0,423763;0,036597;0,009290;0,020067;0,051839;0,000500;0,000460;0,000000;0,001364;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
53;-0,194520;0,006044;-0,203968;-0,182651;0,158525;0,013889;0,138140;0,187830;0,295696;0,019077;0,263830;0,325145;4,336436;0,008230;4,323103;4,348871;6584,342181;123,002444;6390,724009;6820,472238;-2444755008,455823;37220253,581416;-2510711624,957224;-2392368825,552181;0,010277;0,000905;0,008964;0,011913;0,040003;0,000002;0,040001;0,040004;0,746279;0,018171;0,719743;0,781057;0,078746;0,009133;0,060683;0,090577;0,216949;0,011737;0,198377;0,233458;0,726389;0,036177;0,674740;0,786942;0,603373;0,036677;0,522049;0,645725;0,395639;0,028825;0,347562;0,438672;0,036932;0,009391;0,020067;0,051839;0,000530;0,000456;0,000000;0,001364;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
54;-0,197679;0,005957;-0,207118;-0,186252;0,168799;0,016921;0,142250;0,200110;0,307234;0,019879;0,271437;0,333367;4,330149;0,008772;4,315530;4,343702;6500,904965;125,383387;6301,059595;6738,741155;-2441667417,544009;38810944,769606;-2510821354,807879;-2386642469,721254;0,009942;0,000819;0,008725;0,011571;0,040002;0,000001;0,040001;0,040003;0,733535;0,018204;0,706879;0,768103;0,080129;0,009075;0,062114;0,091333;0,227105;0,012579;0,204504;0,244120;0,737911;0,033732;0,690909;0,791519;0,625534;0,037779;0,543154;0,662565;0,412952;0,030301;0,359326;0,451977;0,037325;0,009447;0,020067;0,051926;0,000576;0,000454;0,000000;0,001364;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
55;-0,200712;0,005860;-0,209782;-0,189488;0,179553;0,019082;0,145770;0,209580;0,317656;0,018553;0,283978;0,341154;4,323130;0,009723;4,306804;4,338013;6416,814037;128,294295;6214,430107;6658,895159;-2437605012,733877;40353572,939610;-2509693540,197380;-2379994383,190245;0,009631;0,000840;0,008362;0,011014;0,040001;0,000001;0,040001;0,040002;0,720842;0,018219;0,694155;0,755241;0,081273;0,008835;0,064006;0,091869;0,236383;0,011738;0,211700;0,253677;0,749525;0,034007;0,698962;0,800000;0,645838;0,036468;0,574399;0,681169;0,428476;0,027854;0,378227;0,463382;0,037492;0,009251;0,021667;0,051926;0,000591;0,000457;0,000000;0,001364;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
