Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
50;-0,190271;0,007554;-0,201057;-0,175888;0,278167;0,018323;0,247330;0,313780;0,375526;0,010519;0,357209;0,391193;4,438710;0,010604;4,421281;4,462176;7937,703947;123,405768;7724,589916;8195,037466;5344836420,154509;32557844,376324;5285362192,032280;5400585420,380590;0,014118;0,001129;0,012483;0,016633;0,040198;0,000106;0,040081;0,040472;0,817706;0,021802;0,780062;0,865224;0,159220;0,010671;0,137529;0,173295;0,216306;0,006387;0,206258;0,226780;0,771996;0,040143;0,704626;0,829787;0,706008;0,016273;0,677822;0,729818;0,527651;0,016154;0,499430;0,549817;0,110828;0,017393;0,086441;0,134003;0,000364;0,000461;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
51;-0,194378;0,006412;-0,203689;-0,183227;0,290065;0,019050;0,259840;0,325660;0,381767;0,009562;0,363209;0,397175;4,433745;0,011408;4,415198;4,458248;7858,270368;117,721492;7654,252891;8097,414902;5714052983,537608;33210189,187895;5651663780,768317;5770574049,443454;0,013445;0,001062;0,011894;0,015464;0,040138;0,000074;0,040057;0,040330;0,803814;0,021653;0,766422;0,850779;0,160762;0,010515;0,138682;0,174903;0,221005;0,006176;0,211709;0,232910;0,787798;0,038973;0,733096;0,840426;0,718257;0,016078;0,687664;0,740885;0,535912;0,014480;0,508204;0,558421;0,114416;0,017587;0,089226;0,142379;0,000364;0,000461;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
52;-0,197765;0,005585;-0,205899;-0,188957;0,302525;0,019305;0,270090;0,337230;0,387057;0,008821;0,368357;0,399734;4,428220;0,012112;4,408077;4,453507;7782,619237;112,412660;7588,487550;8006,659075;6083651008,031233;33691601,125402;6019023990,441614;6140868554,819642;0,012803;0,001001;0,011440;0,014528;0,040097;0,000052;0,040040;0,040231;0,790043;0,021489;0,752942;0,836434;0,162098;0,010279;0,140229;0,175965;0,224959;0,005952;0,215562;0,236643;0,802220;0,034644;0,759717;0,846975;0,729355;0,015895;0,702561;0,748691;0,542613;0,013513;0,512990;0,560668;0,117318;0,016842;0,094118;0,144781;0,000379;0,000456;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
53;-0,200579;0,004970;-0,207749;-0,193383;0,314113;0,019024;0,278270;0,346470;0,391691;0,008156;0,373339;0,402724;4,422194;0,012643;4,401165;4,447662;7711,495806;107,041302;7528,878462;7924,520361;6453559466,732257;34072019,174237;6387255561,203045;6511365607,616879;0,012263;0,000998;0,010841;0,014306;0,040068;0,000036;0,040028;0,040162;0,776410;0,021309;0,739636;0,822235;0,163189;0,010116;0,143018;0,176838;0,228501;0,005888;0,219088;0,240528;0,813438;0,031036;0,776596;0,860714;0,739593;0,015865;0,711753;0,759344;0,548486;0,012349;0,522225;0,566758;0,119503;0,017042;0,094435;0,144781;0,000379;0,000456;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
54;-0,202954;0,004492;-0,209392;-0,196528;0,325279;0,018249;0,289280;0,356370;0,395650;0,007751;0,378489;0,405386;4,415766;0,013146;4,393988;4,441824;7644,938385;101,259380;7473,812245;7847,503533;6823741164,763769;34380732,239327;6756056915,166286;6882118533,330860;0,011695;0,000986;0,010321;0,013662;0,040047;0,000025;0,040020;0,040113;0,762925;0,021114;0,726494;0,808160;0,164152;0,010057;0,145211;0,177662;0,231497;0,005914;0,221348;0,243506;0,822921;0,029964;0,783688;0,868327;0,749818;0,014599;0,724885;0,768828;0,552924;0,011949;0,530096;0,570873;0,121714;0,016890;0,094435;0,149329;0,000409;0,000475;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
55;-0,204991;0,004128;-0,210986;-0,198944;0,335915;0,017464;0,303050;0,365110;0,399089;0,007263;0,382720;0,407741;4,409005;0,013568;4,386503;4,435551;7582,954435;95,272774;7423,579258;7772,723102;7194117435,966733;34629495,100603;7125189564,611737;7252932361,929233;0,011113;0,000946;0,009737;0,013035;0,040033;0,000018;0,040014;0,040079;0,749595;0,020908;0,713521;0,794203;0,165114;0,010050;0,146571;0,179162;0,233975;0,005976;0,224438;0,246318;0,830175;0,029172;0,790780;0,879004;0,758896;0,013930;0,732981;0,774740;0,556765;0,011480;0,537058;0,573845;0,123533;0,016969;0,096121;0,150847;0,000439;0,000476;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
56;-0,206764;0,003850;-0,212501;-0,200868;0,345927;0,016753;0,314860;0,375720;0,402068;0,007112;0,386773;0,409806;4,401967;0,013961;4,378972;4,430022;7525,528705;89,318728;7375,608089;7702,255595;7564635677,024958;34796381,582818;7494518468,315445;7623593585,040739;0,010593;0,000885;0,009365;0,012551;0,040023;0,000012;0,040010;0,040056;0,736425;0,020694;0,700702;0,780384;0,166027;0,009971;0,147830;0,179828;0,236041;0,006091;0,226989;0,248210;0,838329;0,028036;0,794326;0,882979;0,766745;0,013136;0,742839;0,782580;0,559927;0,011550;0,541515;0,577046;0,125475;0,017152;0,099494;0,153457;0,000485;0,000468;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
57;-0,208349;0,003652;-0,213901;-0,202480;0,355669;0,016490;0,327280;0,387250;0,404830;0,006952;0,392034;0,412095;4,394720;0,014296;4,370820;4,424418;7472,230940;83,897851;7328,770028;7635,218243;7935219816,041957;34841202,686580;7864081530,625805;7994155282,646135;0,010110;0,000904;0,008897;0,012056;0,040016;0,000009;0,040007;0,040039;0,723416;0,020477;0,688034;0,766704;0,166985;0,009963;0,149176;0,180665;0,237845;0,006296;0,228235;0,250281;0,847159;0,027317;0,804965;0,890071;0,773957;0,013613;0,748357;0,790026;0,562830;0,011558;0,545809;0,580018;0,127195;0,017231;0,099494;0,155143;0,000470;0,000447;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
58;-0,209803;0,003530;-0,215269;-0,203890;0,365467;0,016715;0,338490;0,397610;0,407081;0,006947;0,395351;0,414426;4,387190;0,014647;4,362626;4,418123;7422,357608;79,445689;7284,014695;7572,493398;8305751304,845777;34742600,795403;8233909336,523664;8364397346,194252;0,009627;0,000852;0,008449;0,011431;0,040011;0,000006;0,040005;0,040027;0,710567;0,020261;0,675526;0,753172;0,167841;0,009934;0,150215;0,181688;0,239240;0,006469;0,228747;0,251714;0,854081;0,026747;0,812057;0,894366;0,780176;0,013715;0,750329;0,796988;0,565062;0,011620;0,549280;0,583124;0,128734;0,017155;0,103215;0,156830;0,000500;0,000489;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
59;-0,211187;0,003464;-0,216650;-0,205246;0,375526;0,017201;0,349350;0,409370;0,409316;0,006839;0,398321;0,417445;4,379563;0,014920;4,354531;4,411775;7375,125303;76,069801;7239,777417;7513,873212;8676132095,338558;34514853,499900;8603887005,145811;8734359059,786703;0,009193;0,000804;0,008047;0,010812;0,040008;0,000004;0,040003;0,040019;0,697875;0,020048;0,663162;0,739801;0,168826;0,009827;0,151649;0,182813;0,240490;0,006445;0,230691;0,252942;0,859245;0,025963;0,819149;0,897163;0,786659;0,013911;0,756242;0,803150;0,567295;0,011720;0,550412;0,585773;0,130131;0,016890;0,105085;0,159322;0,000500;0,000489;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
60;-0,212545;0,003424;-0,218046;-0,206578;0,386147;0,017550;0,358210;0,419540;0,411227;0,006753;0,400860;0,419600;4,371707;0,015185;4,345945;4,405006;7329,621256;73,521291;7197,459470;7460,584823;9046299789,402105;34212002,839501;8973999449,350557;9104161839,198122;0,008775;0,000782;0,007604;0,010357;0,040006;0,000003;0,040002;0,040013;0,685334;0,019839;0,650958;0,726610;0,169773;0,009675;0,153011;0,183548;0,241453;0,006400;0,231635;0,253556;0,863496;0,025431;0,822695;0,899642;0,792515;0,013375;0,763469;0,810300;0,569159;0,011697;0,551100;0,588289;0,131053;0,016706;0,103565;0,161017;0,000500;0,000489;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
61;-0,213881;0,003396;-0,219400;-0,207960;0,396777;0,017683;0,366190;0,429500;0,413053;0,006721;0,402584;0,421080;4,363679;0,015404;4,337585;4,397917;7285,607587;71,452361;7156,900346;7412,455098;9416220363,338270;33871707,017650;9344241724,329245;9473694511,103361;0,008425;0,000791;0,007199;0,010026;0,040004;0,000002;0,040002;0,040009;0,672946;0,019632;0,638909;0,713604;0,170590;0,009520;0,154153;0,184264;0,242463;0,006289;0,232760;0,252968;0,867012;0,024364;0,833333;0,903226;0,798248;0,012622;0,773325;0,814961;0,570964;0,011765;0,553391;0,590348;0,131596;0,016604;0,103565;0,161017;0,000515;0,000521;0,000000;0,001818;0,000125;0,000375;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
62;-0,215198;0,003370;-0,220725;-0,209357;0,407167;0,017471;0,375650;0,439760;0,414911;0,006732;0,403917;0,423337;4,355555;0,015613;4,328886;4,389837;7243,093965;69,459204;7117,497316;7367,170928;9785893318,127672;33539964,918910;9714358042,867071;9843092492,770344;0,008080;0,000764;0,006832;0,009569;0,040003;0,000001;0,040001;0,040007;0,660710;0,019424;0,627015;0,700764;0,171418;0,009565;0,155107;0,185390;0,243494;0,006445;0,233170;0,253967;0,870670;0,023690;0,839858;0,906810;0,803825;0,012470;0,781723;0,821782;0,572889;0,011827;0,554537;0,592635;0,132118;0,016625;0,103565;0,162712;0,000576;0,000562;0,000000;0,001818;0,000125;0,000375;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
63;-0,216496;0,003338;-0,222028;-0,210717;0,417498;0,017255;0,385580;0,449240;0,416498;0,006767;0,404965;0,424451;4,347291;0,015803;4,319959;4,381685;7201,904464;67,553478;7079,729028;7323,825441;10155326749,809875;33224213,149910;10084322978,974752;10212325241,852116;0,007866;0,000764;0,006621;0,009166;0,040002;0,000001;0,040001;0,040005;0,648627;0,019212;0,615286;0,688084;0,172285;0,009625;0,156029;0,186631;0,244213;0,006672;0,233187;0,254531;0,873618;0,023962;0,840426;0,906810;0,808783;0,012584;0,786325;0,824422;0,574482;0,012005;0,555148;0,594465;0,132752;0,016470;0,105263;0,162712;0,000576;0,000609;0,000000;0,001818;0,000125;0,000375;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
64;-0,217765;0,003284;-0,223282;-0,212056;0,427539;0,016928;0,396270;0,459290;0,417974;0,006762;0,405766;0,426694;4,338907;0,016027;4,311035;4,373240;7162,083390;65,641444;7042,764347;7281,438069;10524534253,601807;32955411,463840;10453966144,612057;10581337841,759876;0,007682;0,000755;0,006291;0,009040;0,040001;0,000001;0,040001;0,040003;0,636700;0,018992;0,603749;0,675558;0,173213;0,009640;0,157361;0,187960;0,244760;0,006868;0,232944;0,255735;0,876320;0,023988;0,840426;0,906810;0,813271;0,011699;0,792242;0,829590;0,576093;0,012122;0,556320;0,596752;0,132995;0,016332;0,105263;0,162712;0,000561;0,000571;0,000000;0,001818;0,000125;0,000375;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
65;-0,218998;0,003200;-0,224179;-0,213345;0,437342;0,016705;0,406920;0,469040;0,419370;0,006611;0,407020;0,428073;4,330453;0,016247;4,301957;4,364585;7123,602043;63,840563;7006,727930;7239,968823;10893511540,679502;32693049,414296;10823344331,212755;10950080410,488842;0,007548;0,000787;0,006346;0,008842;0,040001;0,000001;0,040000;0,040002;0,624931;0,018763;0,592408;0,663188;0,174227;0,009503;0,158844;0,188890;0,245143;0,007038;0,233371;0,256762;0,878801;0,022944;0,843972;0,906810;0,817512;0,011250;0,796711;0,834214;0,577668;0,011988;0,556805;0,598490;0,133172;0,016306;0,105263;0,162712;0,000561;0,000571;0,000000;0,001818;0,000125;0,000375;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
66;-0,220170;0,003103;-0,224809;-0,214557;0,447553;0,016835;0,417120;0,480310;0,420527;0,006734;0,407354;0,429302;4,321772;0,016498;4,292706;4,356056;7085,866055;62,451334;6970,152810;7199,708804;11262243644,360260;32455851,917084;11193149790,066520;11318772655,485456;0,007477;0,000893;0,006155;0,009421;0,040001;0,000000;0,040000;0,040002;0,613326;0,018522;0,581247;0,650973;0,175033;0,009528;0,159783;0,189455;0,245493;0,007191;0,232947;0,257327;0,881123;0,021950;0,850534;0,910394;0,820876;0,010310;0,799342;0,836196;0,579043;0,012358;0,557011;0,603113;0,133235;0,016407;0,105263;0,164407;0,000576;0,000574;0,000000;0,001818;0,000125;0,000375;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
67;-0,221231;0,002983;-0,225385;-0,215688;0,457495;0,016974;0,426680;0,491150;0,421523;0,006597;0,408530;0,430504;4,313051;0,016772;4,283437;4,347384;7048,997279;61,401729;6933,592965;7161,029088;11630737223,999634;32241838,283456;11563196004,888258;11687325348,668173;0,007632;0,001071;0,005851;0,010039;0,040000;0,000000;0,040000;0,040001;0,601895;0,018270;0,570268;0,638917;0,176018;0,009513;0,160966;0,190002;0,245505;0,007264;0,233012;0,257125;0,883242;0,021457;0,851064;0,910394;0,823838;0,009383;0,803947;0,838731;0,580320;0,012243;0,558675;0,604076;0,133348;0,016444;0,105263;0,164407;0,000546;0,000530;0,000000;0,001818;0,000125;0,000375;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
68;-0,222184;0,002855;-0,226072;-0,216695;0,467514;0,016964;0,436170;0,501080;0,422426;0,006587;0,408927;0,432130;4,304151;0,017029;4,274031;4,338602;7012,777875;60,508690;6897,840586;7123,691483;11999023878,134039;32073048,596315;11932958171,733454;12055835784,300049;0,007779;0,001359;0,006080;0,011212;0,040000;0,000000;0,040000;0,040001;0,590642;0,018009;0,559473;0,627021;0,176847;0,009555;0,161582;0,190584;0,245579;0,007428;0,233337;0,257128;0,885839;0,020636;0,854093;0,910394;0,826359;0,008968;0,808300;0,841375;0,581515;0,012261;0,558885;0,605034;0,133518;0,016419;0,105263;0,164407;0,000530;0,000526;0,000000;0,001818;0,000083;0,000312;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
69;-0,223034;0,002764;-0,226995;-0,217529;0,477453;0,017201;0,445030;0,511660;0,423066;0,006617;0,409536;0,433289;4,295098;0,017258;4,264285;4,329514;6977,168996;59,948129;6862,181509;7087,984691;12367106870,678394;31977614,529681;12302367496,684086;12424393988,060963;0,008071;0,001578;0,006141;0,012056;0,040000;0,000000;0,040000;0,040001;0,579569;0,017745;0,548850;0,615289;0,177640;0,009622;0,162470;0,191546;0,245425;0,007479;0,233023;0,256689;0,888078;0,020446;0,855596;0,917563;0,828468;0,008610;0,810935;0,842520;0,582350;0,012438;0,559843;0,605269;0,133694;0,016306;0,105263;0,164407;0,000515;0,000534;0,000000;0,001818;0,000083;0,000312;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
70;-0,223805;0,002692;-0,227790;-0,218264;0,487261;0,017254;0,454980;0,522600;0,423681;0,006589;0,410670;0,433796;4,285916;0,017525;4,254408;4,320632;6942,172679;59,491527;6826,319749;7052,635494;12735018423,333372;31990036,995747;12671402915,786522;12793096524,190977;0,008605;0,001979;0,006316;0,013102;0,040000;0,000000;0,040000;0,040000;0,568675;0,017480;0,538391;0,603710;0,178465;0,009605;0,163223;0,192590;0,245216;0,007549;0,232811;0,257740;0,890317;0,019120;0,862816;0,917563;0,830642;0,008649;0,813237;0,845033;0,583308;0,012366;0,561860;0,604774;0,133806;0,016375;0,105263;0,164407;0,000485;0,000537;0,000000;0,001818;0,000083;0,000312;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
71;-0,224518;0,002632;-0,228523;-0,218989;0,497257;0,017497;0,464640;0,533040;0,424351;0,006662;0,411320;0,434693;4,276598;0,017797;4,244512;4,311733;6907,879847;58,536713;6791,000000;7017,868822;13102834492,844856;32125701,941102;13040139079,320803;13161930333,569511;0,009212;0,002196;0,006169;0,014109;0,040000;0,000000;0,040000;0,040000;0,557958;0,017215;0,528099;0,592316;0,179357;0,009664;0,163907;0,193716;0,244994;0,007641;0,232553;0,258203;0,892326;0,018575;0,868794;0,920863;0,833079;0,008735;0,816435;0,848202;0,584519;0,012493;0,563449;0,606270;0,133869;0,016547;0,105263;0,164407;0,000470;0,000505;0,000000;0,001365;0,000084;0,000314;0,000000;0,001250;4250,000000;0,000000;4250,000000;4250,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
