Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95
26;-0,017794;0,003206;-0,023344;-0,012725;0,014161;0,002499;0,010250;0,018810;0,025694;0,004063;0,018433;0,032649;4,349413;0,001175;4,347345;4,350989;8185,815942;25,529896;8143,941076;8233,314307;-1919681466,333460;4097684,686911;-1926563620,872636;-1914422405,736093;0,015975;0,004132;0,011247;0,022931;0,040183;0,000025;0,040144;0,040226;0,978923;0,003128;0,973347;0,984228;0,008949;0,002689;0,004305;0,014323;0,016746;0,001972;0,013010;0,019722;0,094740;0,018703;0,063758;0,124579;0,041635;0,005200;0,031935;0,051972;0,035666;0,007486;0,023142;0,050312;0,002834;0,002795;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
27;-0,019013;0,003434;-0,025219;-0,013600;0,015236;0,002691;0,010780;0,020140;0,027342;0,004214;0,019535;0,034051;4,350363;0,001205;4,348280;4,351927;8173,208881;27,748796;8126,770390;8222,604412;-1994231756,557049;4280125,851180;-2001216125,707885;-1988621264,713100;0,015880;0,003790;0,010596;0,023918;0,040181;0,000025;0,040145;0,040222;0,977141;0,003428;0,971134;0,982850;0,009674;0,002807;0,004806;0,015226;0,017669;0,002004;0,013812;0,020735;0,098700;0,018103;0,070470;0,124579;0,045110;0,005060;0,034440;0,054443;0,037762;0,007757;0,024477;0,052362;0,003391;0,002775;0,000000;0,008347;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
28;-0,020299;0,003673;-0,027120;-0,014607;0,016281;0,002803;0,011300;0,021370;0,029011;0,004403;0,020639;0,035958;4,351317;0,001266;4,349197;4,352998;8159,650873;30,052176;8108,514413;8210,428379;-2068774537,221111;4454793,730225;-2075902769,956426;-2062875114,049917;0,015949;0,003388;0,011699;0,024244;0,040179;0,000028;0,040143;0,040243;0,975245;0,003745;0,968820;0,981508;0,010466;0,002988;0,005207;0,016127;0,018545;0,002062;0,015214;0,021343;0,102648;0,018111;0,073826;0,127946;0,048691;0,005410;0,036967;0,057608;0,039882;0,008057;0,026257;0,055271;0,003835;0,002990;0,000000;0,010017;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
29;-0,021657;0,003944;-0,028911;-0,015484;0,017368;0,002933;0,012050;0,022410;0,030763;0,004678;0,022436;0,038573;4,352243;0,001327;4,350428;4,354001;8145,107443;32,422052;8089,365346;8196,654564;-2143293311,840067;4625369,455091;-2150771866,323680;-2137078144,910385;0,015902;0,004064;0,011583;0,024457;0,040176;0,000027;0,040133;0,040226;0,973228;0,004086;0,966378;0,980087;0,011278;0,003209;0,006010;0,017029;0,019485;0,002184;0,015814;0,022946;0,107928;0,020293;0,077181;0,137584;0,052613;0,005636;0,041431;0,061481;0,041972;0,008575;0,027821;0,058142;0,004336;0,003241;0,000000;0,010017;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
30;-0,021972;0,004314;-0,030082;-0,014784;0,022674;0,001119;0,021070;0,024590;0,042087;0,006089;0,030267;0,052843;4,356660;0,001902;4,353714;4,360115;8149,308441;34,124370;8090,578241;8199,979128;-2042877894,465214;4810729,059944;-2050918706,003529;-2036198887,196247;0,018805;0,003870;0,012273;0,025484;0,040367;0,000058;0,040278;0,040461;0,971388;0,004460;0,964107;0,979005;0,016673;0,004340;0,009421;0,026049;0,025414;0,002499;0,021247;0,029875;0,136352;0,022096;0,104377;0,181208;0,078152;0,007706;0,065327;0,088401;0,055794;0,010811;0,035181;0,075552;0,007673;0,005237;0,001667;0,016694;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1750,000000;0,000000;1750,000000;1750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
31;-0,024522;0,005204;-0,033896;-0,015392;0,026260;0,003616;0,021060;0,033750;0,053535;0,007571;0,039499;0,065322;4,360657;0,002463;4,357852;4,364130;8146,114659;36,466945;8085,189916;8202,655044;-1942367117,043552;4977193,251915;-1951420787,269701;-1934664246,360589;0,019188;0,003293;0,015590;0,026804;0,040477;0,000079;0,040344;0,040573;0,968924;0,004971;0,961103;0,977639;0,021308;0,005479;0,011529;0,032109;0,032227;0,002904;0,027271;0,037721;0,171625;0,024886;0,138514;0,208054;0,104021;0,010341;0,083648;0,117536;0,069444;0,013065;0,046123;0,091132;0,010287;0,005866;0,001667;0,025000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1750,000000;0,000000;1750,000000;1750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
32;-0,028976;0,006318;-0,040993;-0,017341;0,033048;0,005162;0,022980;0,042350;0,065026;0,008775;0,049443;0,077595;4,364439;0,002753;4,360685;4,367754;8136,127724;39,508031;8070,088348;8199,036864;-1841263648,531492;5203945,823357;-1851301683,506550;-1832424520,579762;0,019053;0,003058;0,014398;0,024540;0,040542;0,000076;0,040384;0,040641;0,965749;0,005590;0,956936;0,975264;0,025767;0,006252;0,014442;0,037141;0,039259;0,003323;0,034213;0,044770;0,206307;0,028190;0,162162;0,255034;0,131598;0,013056;0,112516;0,150789;0,082762;0,014591;0,056373;0,106426;0,012068;0,006138;0,003333;0,025084;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1750,000000;0,000000;1750,000000;1750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
33;-0,034870;0,007582;-0,048724;-0,020895;0,039963;0,006138;0,028540;0,049690;0,076969;0,010193;0,059219;0,091302;4,368064;0,003112;4,362794;4,371816;8119,670995;43,200608;8046,468813;8191,171897;-1739475900,455491;5523975,534571;-1750761781,350974;-1729956132,367909;0,018910;0,002911;0,014047;0,024963;0,040579;0,000081;0,040452;0,040715;0,961840;0,006321;0,951651;0,971943;0,030249;0,007334;0,017465;0,042889;0,046720;0,003651;0,041060;0,052003;0,240344;0,031900;0,190476;0,295918;0,158936;0,015291;0,130628;0,181301;0,097185;0,016508;0,067306;0,122490;0,014241;0,006537;0,005000;0,028476;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1750,000000;0,000000;1750,000000;1750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
34;-0,041869;0,008877;-0,057679;-0,025698;0,047094;0,007202;0,034530;0,058060;0,088845;0,011404;0,069284;0,105940;4,371408;0,003356;4,365593;4,375974;8096,840460;47,808554;8017,398813;8178,108616;-1636888391,648057;6046600,632605;-1649497539,869848;-1629565777,723917;0,018491;0,002873;0,013559;0,024393;0,040589;0,000083;0,040421;0,040707;0,957180;0,007150;0,945420;0,968949;0,034659;0,008027;0,021185;0,049653;0,054185;0,004226;0,047093;0,061130;0,272916;0,032114;0,228956;0,326531;0,186507;0,017901;0,154912;0,214511;0,111457;0,018015;0,080473;0,140268;0,016637;0,007137;0,008333;0,033389;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;1750,000000;0,000000;1750,000000;1750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
35;-0,049750;0,010068;-0,067786;-0,031735;0,054201;0,008046;0,040340;0,067250;0,101238;0,012192;0,081382;0,121541;4,374592;0,003514;4,368538;4,379473;8067,935563;52,969957;7983,158106;8159,541039;-1533429890,349843;6805935,385812;-1547548741,399364;-1524565766,633289;0,018118;0,002456;0,013569;0,022026;0,040587;0,000098;0,040382;0,040775;0,951752;0,008037;0,938268;0,965300;0,039137;0,008513;0,025922;0,055539;0,062101;0,004613;0,055159;0,069288;0,305552;0,030722;0,260274;0,360544;0,214773;0,019651;0,182965;0,246835;0,126719;0,019346;0,096162;0,161030;0,018643;0,007223;0,008333;0,035058;0,000030;0,000113;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;1750,000000;0,000000;1750,000000;1750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
36;-0,058369;0,011198;-0,078979;-0,038763;0,061567;0,008497;0,047700;0,076730;0,113643;0,013191;0,093175;0,136469;4,377515;0,003976;4,370232;4,383295;8033,000611;58,130256;7942,473511;8134,887030;-1429007835,975382;7747651,378565;-1444488005,266693;-1418382277,270532;0,018013;0,002282;0,015097;0,022139;0,040571;0,000110;0,040370;0,040766;0,945536;0,008970;0,931119;0,960915;0,043688;0,009467;0,028255;0,062531;0,069955;0,004973;0,062242;0,078788;0,338036;0,031907;0,294521;0,391156;0,242149;0,022875;0,205047;0,277743;0,142346;0,020415;0,110442;0,177763;0,020711;0,007919;0,008333;0,035058;0,000045;0,000136;0,000000;0,000455;0,000083;0,000312;0,000000;0,001250;1750,000000;0,000000;1750,000000;1750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
37;-0,067576;0,012307;-0,090819;-0,046462;0,068966;0,009283;0,053870;0,086210;0,126449;0,014074;0,103976;0,152150;4,380132;0,004293;4,371620;4,385800;7992,338789;63,505615;7888,899939;8104,840012;-1323534949,740140;8860213,343076;-1340066568,942031;-1310224478,162448;0,017802;0,002142;0,014039;0,021604;0,040543;0,000117;0,040365;0,040719;0,938528;0,009948;0,922720;0,955747;0,048134;0,010206;0,030684;0,067795;0,078315;0,005400;0,070523;0,086497;0,369679;0,035105;0,325342;0,424138;0,270519;0,025803;0,225271;0,314557;0,158546;0,021302;0,125446;0,199372;0,023221;0,008594;0,010033;0,036728;0,000045;0,000136;0,000000;0,000455;0,000125;0,000375;0,000000;0,001250;1750,000000;0,000000;1750,000000;1750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
38;-0,077227;0,013428;-0,102866;-0,055038;0,076466;0,009838;0,060520;0,093750;0,138954;0,015008;0,115129;0,166162;4,382307;0,004579;4,372526;4,388755;7946,216717;68,847058;7831,030124;8067,298921;-1216934493,317261;10072698,456013;-1234425211,796025;-1200951640,207517;0,017560;0,001947;0,014922;0,021118;0,040500;0,000108;0,040342;0,040669;0,930739;0,010979;0,912667;0,949770;0,052429;0,011166;0,033219;0,073547;0,086526;0,005555;0,076985;0,095464;0,405760;0,036714;0,358362;0,465986;0,297240;0,028196;0,249201;0,344325;0,174459;0,022467;0,141197;0,218055;0,025346;0,009223;0,010033;0,038591;0,000091;0,000216;0,000000;0,000455;0,000125;0,000375;0,000000;0,001250;1750,000000;0,000000;1750,000000;1750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
39;-0,087118;0,014455;-0,114981;-0,064374;0,083817;0,010640;0,066390;0,103860;0,151149;0,015162;0,126714;0,178644;4,383898;0,004587;4,374138;4,390297;7895,181497;74,433325;7766,659057;8026,280288;-1109168636,883011;11467389,925677;-1127783121,972138;-1090246551,348999;0,017274;0,001597;0,014891;0,020809;0,040437;0,000100;0,040281;0,040604;0,922205;0,012038;0,901737;0,942905;0,056271;0,011518;0,035351;0,078220;0,094878;0,005526;0,086523;0,103191;0,435405;0,032786;0,392491;0,482993;0,324821;0,029220;0,274648;0,376194;0,189814;0,022541;0,155531;0,231581;0,027466;0,009951;0,010033;0,043624;0,000106;0,000225;0,000000;0,000455;0,000125;0,000375;0,000000;0,001250;1750,000000;0,000000;1750,000000;1750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
40;-0,097132;0,015327;-0,126771;-0,071847;0,090780;0,010909;0,072780;0,111810;0,163781;0,015535;0,138852;0,191822;4,385056;0,004537;4,375312;4,390947;7840,022498;79,752144;7698,492643;7977,352084;-1000198880,898225;13010185,089081;-1020108393,007529;-978050684,105801;0,016806;0,001606;0,014528;0,019773;0,040369;0,000097;0,040212;0,040582;0,912960;0,013108;0,890067;0,935112;0,059827;0,011735;0,038078;0,083047;0,103954;0,005544;0,095396;0,112245;0,466555;0,030650;0,432990;0,505119;0,351200;0,029893;0,294231;0,404747;0,206397;0,022775;0,168423;0,246067;0,030094;0,011446;0,010033;0,050420;0,000167;0,000321;0,000000;0,000909;0,000125;0,000375;0,000000;0,001250;1750,000000;0,000000;1750,000000;1750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
41;-0,107236;0,016091;-0,138031;-0,080820;0,097739;0,011135;0,078710;0,119430;0,176161;0,015940;0,149672;0,206914;4,385817;0,004478;4,376932;4,392261;7781,173533;84,725219;7627,423239;7922,212626;-889996460,090050;14640758,434097;-911324933,195277;-864413575,083185;0,016308;0,001296;0,014199;0,018617;0,040304;0,000088;0,040178;0,040499;0,903025;0,014185;0,877598;0,926488;0,063336;0,012082;0,041625;0,085827;0,112825;0,005564;0,103507;0,121512;0,496222;0,031870;0,451049;0,539249;0,377080;0,030287;0,314542;0,434227;0,222784;0,023451;0,183206;0,265393;0,032382;0,011935;0,013333;0,053512;0,000167;0,000321;0,000000;0,000909;0,000125;0,000375;0,000000;0,001250;1750,000000;0,000000;1750,000000;1750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
42;-0,117379;0,016746;-0,149365;-0,088958;0,104600;0,011467;0,083670;0,127250;0,188606;0,016260;0,161251;0,220627;4,386138;0,004462;4,378329;4,393338;7719,187437;89,475035;7552,351088;7862,834058;-778526686,808649;16386101,152576;-802458822,110062;-749047984,505183;0,015820;0,001330;0,013649;0,017815;0,040239;0,000089;0,040143;0,040439;0,892431;0,015259;0,864425;0,917052;0,066711;0,012262;0,044776;0,090026;0,121895;0,005665;0,113050;0,131196;0,523655;0,033260;0,472028;0,569444;0,402671;0,031095;0,340822;0,460696;0,239588;0,023660;0,205076;0,283659;0,034622;0,012180;0,015000;0,053782;0,000167;0,000321;0,000000;0,000909;0,000125;0,000375;0,000000;0,001250;1750,000000;0,000000;1750,000000;1750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
43;-0,127363;0,016970;-0,159307;-0,097373;0,111389;0,011661;0,089950;0,134950;0,200835;0,016578;0,172574;0,233080;4,386037;0,004346;4,379594;4,394112;7654,604386;93,745030;7477,020463;7799,069619;-665757761,674377;18198427,915629;-692275658,838630;-632228470,821485;0,015512;0,001439;0,013365;0,017851;0,040184;0,000078;0,040100;0,040358;0,881246;0,016248;0,851228;0,906845;0,070015;0,012315;0,048234;0,093965;0,130820;0,005943;0,121843;0,140441;0,550190;0,031846;0,512195;0,597222;0,427191;0,031782;0,368252;0,482581;0,256460;0,024311;0,221772;0,302969;0,035974;0,012259;0,016667;0,055462;0,000197;0,000346;0,000000;0,000909;0,000125;0,000375;0,000000;0,001250;1750,000000;0,000000;1750,000000;1750,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000
