Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
92;-0,220981;0,002610;-0,224855;-0,216534;0,625486;0,038500;0,548820;0,695190;0,352374;0,031461;0,304299;0,407873;3,956566;0,025873;3,915145;4,014279;5666,000000;0,000000;5666,000000;5666,000000;7006040307,444646;49550271,254035;6912613000,131054;7078946452,415197;0,153397;0,057408;0,035655;0,236843;0,040000;0,000000;0,040000;0,040000;0,366672;0,014109;0,344976;0,400275;0,125024;0,016507;0,095896;0,145925;0,227350;0,045182;0,148752;0,311977;0,905302;0,019195;0,872263;0,929078;0,834902;0,012154;0,809992;0,851195;0,461308;0,056392;0,372085;0,555240;0,073409;0,013292;0,050788;0,091068;0,000106;0,000254;0,000000;0,000910;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
93;-0,221141;0,002743;-0,225214;-0,216286;0,641336;0,039764;0,558200;0,708550;0,339542;0,033405;0,289894;0,404161;3,944536;0,026446;3,902165;4,003421;5666,000000;0,000000;5666,000000;5666,000000;7153091603,904725;50781260,979053;7057505349,369893;7228165046,450933;0,177686;0,058993;0,046484;0,261130;0,040000;0,000000;0,040000;0,040000;0,359907;0,013931;0,338536;0,393053;0,127016;0,016760;0,096631;0,148587;0,212526;0,047340;0,132527;0,307530;0,905634;0,019379;0,872263;0,929078;0,831295;0,013400;0,804000;0,846832;0,439433;0,059824;0,348643;0,549374;0,073243;0,013571;0,049209;0,091711;0,000121;0,000233;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
94;-0,221326;0,002847;-0,225545;-0,216417;0,656738;0,040377;0,568270;0,720520;0,325932;0,034589;0,276796;0,398399;3,932337;0,027049;3,889071;3,992382;5666,000000;0,000000;5666,000000;5666,000000;7300399228,923992;52124981,363266;7202054335,052509;7377537717,425919;0,202695;0,058590;0,062148;0,277246;0,040000;0,000000;0,040000;0,040000;0,353259;0,013756;0,332214;0,385959;0,129002;0,016900;0,097118;0,150846;0,196930;0,048655;0,118792;0,301281;0,906082;0,018867;0,875458;0,929078;0,827333;0,014680;0,797342;0,843137;0,415569;0,062394;0,323615;0,540315;0,072612;0,013197;0,049558;0,090426;0,000076;0,000170;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
95;-0,221533;0,002916;-0,225854;-0,216601;0,672216;0,040388;0,577680;0,733170;0,312524;0,035272;0,264812;0,391370;3,919973;0,027665;3,875849;3,981395;5666,000000;0,000000;5666,000000;5666,000000;7448001619,679448;53532076,110594;7346425743,032262;7527130403,101931;0,225963;0,057345;0,080647;0,291804;0,040000;0,000000;0,040000;0,040000;0,346726;0,013582;0,326008;0,378990;0,130847;0,016758;0,098439;0,153111;0,181678;0,049123;0,108333;0,292931;0,906313;0,018996;0,875458;0,930909;0,822748;0,016124;0,791275;0,843490;0,391689;0,064017;0,304003;0,528445;0,072627;0,013386;0,049822;0,091071;0,000030;0,000114;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
96;-0,221730;0,002956;-0,226112;-0,216803;0,687065;0,039627;0,590960;0,745090;0,298756;0,034860;0,251777;0,380752;3,907424;0,028258;3,862506;3,970238;5666,000000;0,000000;5666,000000;5666,000000;7595896394,727802;54937588,788865;7490740675,669711;7676923056,923189;0,249363;0,053415;0,107441;0,310257;0,040000;0,000000;0,040000;0,040000;0,340309;0,013408;0,319912;0,372143;0,132388;0,016573;0,099668;0,154966;0,166368;0,048479;0,097855;0,281084;0,906635;0,019013;0,875458;0,930909;0,817185;0,017498;0,782648;0,842031;0,367009;0,064028;0,280000;0,511830;0,071820;0,013440;0,048387;0,090239;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
97;-0,221918;0,002979;-0,226341;-0,216903;0,701442;0,038183;0,606050;0,755040;0,285512;0,034083;0,242543;0,366886;3,894729;0,028833;3,849090;3,958967;5666,000000;0,000000;5666,000000;5666,000000;7744072393,745057;56290760,342838;7635155371,680207;7826779886,279876;0,270467;0,048630;0,141137;0,320390;0,040000;0,000000;0,040000;0,040000;0,334006;0,013235;0,313930;0,365416;0,133827;0,016466;0,101339;0,157506;0,151685;0,047431;0,086079;0,265547;0,906947;0,018705;0,875458;0,930909;0,811165;0,019042;0,774674;0,839942;0,343011;0,063360;0,261538;0,488662;0,071454;0,013336;0,048649;0,090056;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
98;-0,222075;0,002979;-0,226534;-0,216936;0,715036;0,036278;0,623190;0,764310;0,272199;0,032455;0,231065;0,349609;3,881887;0,029380;3,835617;3,947474;5666,000000;0,000000;5666,000000;5666,000000;7892508972,271279;57572946,850421;7779918652,721875;7976668148,104108;0,290619;0,043318;0,177988;0,337494;0,040000;0,000000;0,040000;0,040000;0,327818;0,013061;0,308067;0,358808;0,134928;0,015955;0,103142;0,159010;0,137272;0,045136;0,075332;0,246467;0,907379;0,018660;0,875458;0,930909;0,804704;0,020333;0,767057;0,836795;0,318366;0,060773;0,241120;0,458786;0,070806;0,012940;0,049180;0,088725;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
99;-0,222204;0,002951;-0,226743;-0,217108;0,727892;0,033971;0,641470;0,773110;0,259735;0,030998;0,220620;0,336683;3,868917;0,029893;3,822067;3,935913;5666,000000;0,000000;5666,000000;5666,000000;8041184983,025639;58771093,230798;7925065988,328203;8126663201,459779;0,308489;0,039313;0,200802;0,349089;0,040000;0,000000;0,040000;0,040000;0,321742;0,012886;0,302317;0,352304;0,135776;0,015359;0,105288;0,158695;0,123959;0,042876;0,067128;0,231395;0,907589;0,018401;0,875458;0,930909;0,797970;0,021709;0,760090;0,833587;0,295223;0,058188;0,225346;0,435921;0,070191;0,012390;0,049541;0,085878;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
100;-0,222314;0,002911;-0,226881;-0,217300;0,739960;0,031633;0,657340;0,781000;0,247985;0,029335;0,210393;0,322494;3,855811;0,030355;3,808470;3,924032;5666,000000;0,000000;5666,000000;5666,000000;8190110215,925890;59921590,417200;8070804722,505504;8277009786,317776;0,323177;0,035610;0,229475;0,354917;0,040000;0,000000;0,040000;0,040000;0,316078;0,012268;0,300000;0,345911;0,136544;0,014774;0,107252;0,158517;0,111441;0,040351;0,059383;0,215241;0,907695;0,018417;0,875458;0,930909;0,790407;0,023381;0,751111;0,830783;0,273246;0,054623;0,206556;0,408780;0,069837;0,012683;0,050093;0,085766;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
101;-0,222381;0,002844;-0,226914;-0,217460;0,750875;0,029462;0,673040;0,788350;0,237073;0,027386;0,202211;0,306683;3,842601;0,030775;3,794818;3,911979;5666,000000;0,000000;5666,000000;5666,000000;8339278290,449950;61103115,643522;8216959965,563720;8427969819,354554;0,336589;0,031486;0,259213;0,368235;0,040000;0,000000;0,040000;0,040000;0,311004;0,011227;0,300000;0,339632;0,136743;0,013917;0,108827;0,157060;0,100330;0,037543;0,052772;0,197856;0,908118;0,017842;0,878676;0,930909;0,783052;0,024825;0,741379;0,824717;0,252996;0,050233;0,189727;0,379002;0,069412;0,012763;0,050186;0,086556;0,000015;0,000083;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
102;-0,222414;0,002771;-0,226945;-0,217640;0,760751;0,027136;0,688580;0,795610;0,226882;0,025073;0,194679;0,290674;3,829300;0,031160;3,781109;3,899737;5666,000000;0,000000;5666,000000;5666,000000;8488756546,725119;62387506,639740;8363519811,506591;8579560011,490902;0,347666;0,026977;0,286704;0,376047;0,040000;0,000000;0,040000;0,040000;0,307051;0,009524;0,300000;0,333460;0,136821;0,013246;0,111269;0,157127;0,090061;0,034351;0,049285;0,179404;0,908331;0,017874;0,878676;0,930909;0,775066;0,026394;0,733418;0,820858;0,234401;0,045047;0,180961;0,346939;0,068404;0,012811;0,046904;0,086207;0,000015;0,000083;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
103;-0,222397;0,002716;-0,226908;-0,217758;0,769720;0,024778;0,703810;0,800940;0,216869;0,022608;0,186972;0,273550;3,815931;0,031506;3,767397;3,887315;5666,000000;0,000000;5666,000000;5666,000000;8638586061,272990;63795136,777709;8510470475,588222;8731598228,251348;0,358471;0,022688;0,307959;0,383708;0,040000;0,000000;0,040000;0,040000;0,304042;0,007700;0,300000;0,327401;0,136614;0,012860;0,112693;0,156092;0,080255;0,031238;0,043506;0,160857;0,909411;0,017802;0,881295;0,931655;0,766997;0,027597;0,721166;0,814014;0,215634;0,039537;0,166923;0,313824;0,067433;0,012743;0,047170;0,084778;0,000016;0,000083;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
104;-0,222325;0,002670;-0,226800;-0,217764;0,778208;0,022631;0,718030;0,806530;0,207239;0,020150;0,181101;0,259138;3,802495;0,031821;3,753658;3,874735;5666,000000;0,000000;5666,000000;5666,000000;8788877734,840030;65304636,306863;8657680712,248127;8884154544,538763;0,368954;0,019493;0,327958;0,393968;0,040000;0,000000;0,040000;0,040000;0,302255;0,005955;0,300000;0,321450;0,135893;0,012356;0,114294;0,153668;0,071346;0,028018;0,039770;0,144845;0,909411;0,017802;0,881295;0,931655;0,757978;0,027733;0,709720;0,804945;0,198377;0,034395;0,158281;0,283576;0,065628;0,012823;0,047348;0,082353;0,000016;0,000084;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
105;-0,222232;0,002624;-0,226713;-0,217661;0,785944;0,020566;0,730870;0,811310;0,199143;0,018494;0,174005;0,246514;3,789007;0,032103;3,739901;3,862017;5666,000000;0,000000;5666,000000;5666,000000;8939687349,812475;66875107,603518;8805188555,850357;9037225838,630531;0,375359;0,016845;0,342504;0,398770;0,040000;0,000000;0,040000;0,040000;0,301433;0,004168;0,300000;0,315605;0,135159;0,011824;0,115031;0,151875;0,063984;0,025573;0,034829;0,131484;0,909738;0,017908;0,881295;0,934307;0,749820;0,028958;0,699721;0,798895;0,183982;0,030546;0,150832;0,256648;0,064344;0,012757;0,047438;0,082828;0,000016;0,000084;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
106;-0,222091;0,002560;-0,226323;-0,217601;0,792754;0,018913;0,741990;0,816530;0,191190;0,016647;0,169304;0,233924;3,775485;0,032366;3,726108;3,849200;5666,000000;0,000000;5666,000000;5666,000000;9090975588,164349;68516922,407742;8952950028,756685;9190836286,307365;0,382210;0,015107;0,352160;0,407893;0,040000;0,000000;0,040000;0,040000;0,300705;0,002619;0,300000;0,309868;0,133987;0,011043;0,115253;0,151392;0,057203;0,022985;0,030968;0,120091;0,910057;0,017606;0,881919;0,934307;0,740437;0,029797;0,689504;0,792111;0,170906;0,026190;0,143228;0,234033;0,062311;0,012963;0,040619;0,081800;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
107;-0,221927;0,002497;-0,225904;-0,217557;0,799096;0,017258;0,751990;0,821060;0,184020;0,014546;0,164916;0,219619;3,761936;0,032601;3,712303;3,836301;5666,000000;0,000000;5666,000000;5666,000000;9242748001,214506;70168361,596710;9100943071,482760;9344937340,161087;0,386812;0,012904;0,361529;0,407554;0,040000;0,000000;0,040000;0,040000;0,300324;0,001224;0,300000;0,304238;0,132887;0,010621;0,115452;0,150645;0,051133;0,020345;0,027826;0,107625;0,910160;0,017622;0,881919;0,934307;0,730621;0,030984;0,678300;0,784823;0,159538;0,021347;0,135334;0,210526;0,060582;0,012367;0,040856;0,076923;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
108;-0,221728;0,002438;-0,225480;-0,217455;0,804805;0,015710;0,762160;0,825030;0,177214;0,013029;0,159761;0,208358;3,748363;0,032811;3,698492;3,823325;5666,000000;0,000000;5666,000000;5666,000000;9394990573,072798;71828926,599583;9249159458,164621;9499503676,454874;0,390790;0,011655;0,372078;0,414558;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,131385;0,010147;0,114189;0,149087;0,045830;0,018075;0,025105;0,095436;0,910991;0,017178;0,884615;0,937729;0,720405;0,032380;0,668239;0,777657;0,148910;0,018509;0,125742;0,191580;0,059349;0,012218;0,037255;0,075547;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
109;-0,221501;0,002403;-0,225070;-0,217166;0,809959;0,014407;0,770940;0,828790;0,171033;0,011567;0,156183;0,198031;3,734783;0,033003;3,684677;3,810285;5666,000000;0,000000;5666,000000;5666,000000;9547697712,472162;73439884,135405;9397990869,985651;9654529847,932003;0,393823;0,011804;0,375930;0,413701;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,129763;0,010023;0,110911;0,147610;0,041270;0,016177;0,023454;0,086150;0,911193;0,016978;0,884615;0,937729;0,709258;0,032690;0,654036;0,764908;0,140412;0,016201;0,118774;0,172279;0,058060;0,012342;0,035644;0,076305;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
110;-0,221249;0,002362;-0,224724;-0,216938;0,814571;0,013184;0,778970;0,831480;0,165343;0,009880;0,153224;0,188844;3,721201;0,033175;3,670895;3,797194;5666,000000;0,000000;5666,000000;5666,000000;9700846503,460850;75004157,764705;9547405243,964287;9809904180,213150;0,395435;0,010599;0,378976;0,416417;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,128007;0,009439;0,110723;0,144606;0,037337;0,013864;0,022094;0,075385;0,911303;0,017108;0,884615;0,937729;0,698858;0,033797;0,640760;0,756039;0,132079;0,014452;0,111173;0,155627;0,056587;0,012121;0,033203;0,075203;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
111;-0,220966;0,002335;-0,224417;-0,216763;0,818742;0,011946;0,786520;0,834260;0,159585;0,008750;0,148452;0,180336;3,707627;0,033331;3,657155;3,784053;5666,000000;0,000000;5666,000000;5666,000000;9854415591,597097;76521297,358757;9697395662,339182;9965603256,037996;0,397088;0,012455;0,379932;0,425026;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,126116;0,009202;0,110029;0,141575;0,033469;0,011903;0,020219;0,066019;0,911614;0,017202;0,884615;0,937729;0,686604;0,034380;0,633028;0,745626;0,124430;0,014305;0,102506;0,148533;0,055103;0,011175;0,033465;0,067834;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
112;-0,220674;0,002295;-0,223990;-0,216534;0,822691;0,010743;0,794620;0,837090;0,154467;0,007846;0,143756;0,171324;3,694063;0,033467;3,643441;3,770865;5666,000000;0,000000;5666,000000;5666,000000;10008390765,368347;77985000,913770;9848032487,909908;10121673983,194510;0,397125;0,013908;0,381095;0,426560;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,124322;0,008766;0,108799;0,137969;0,030144;0,010106;0,017946;0,056363;0,911932;0,016971;0,885185;0,937729;0,674221;0,035851;0,619632;0,737662;0,118714;0,014916;0,096208;0,142329;0,053266;0,010962;0,033865;0,065173;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
113;-0,220369;0,002255;-0,223635;-0,216341;0,826177;0,009848;0,801170;0,840040;0,149759;0,006854;0,139613;0,162878;3,680516;0,033592;3,629732;3,757637;5666,000000;0,000000;5666,000000;5666,000000;10162754821,440851;79421279,902617;9999185847,486216;10278170471,303389;0,396182;0,015261;0,379813;0,425555;0,040000;0,000000;0,040000;0,040000;0,300000;0,000000;0,300000;0,300000;0,122360;0,008401;0,107501;0,135556;0,027399;0,008852;0,016532;0,050179;0,912331;0,016815;0,887273;0,937500;0,662799;0,035230;0,609808;0,723288;0,113018;0,015155;0,092272;0,136564;0,051650;0,010706;0,032129;0,065646;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
