Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
22;-0,014400;0,002495;-0,017691;-0,010279;0,010923;0,001949;0,007390;0,013620;0,020453;0,003254;0,014416;0,025130;4,344609;0,000846;4,343091;4,346034;8222,713488;17,721442;8196,703546;8256,822341;-1616549430,775952;2936559,089530;-1621341469,099114;-1610982731,908492;0,015601;0,004693;0,008908;0,024102;0,040176;0,000018;0,040149;0,040204;0,984452;0,002190;0,981128;0,988073;0,006590;0,002225;0,003104;0,009510;0,013864;0,001814;0,010913;0,016323;0,082095;0,014122;0,057047;0,101010;0,031758;0,003570;0,026316;0,038823;0,028523;0,006235;0,016018;0,036922;0,001556;0,001423;0,000000;0,005000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
23;-0,015441;0,002712;-0,019015;-0,010903;0,011851;0,002096;0,008260;0,015080;0,022003;0,003427;0,015419;0,026735;4,345578;0,000933;4,343894;4,347098;8213,242140;19,509321;8184,556032;8250,738715;-1690763885,021202;3101587,246358;-1696054079,786635;-1684904155,239669;0,015640;0,004694;0,008977;0,023401;0,040177;0,000020;0,040148;0,040214;0,982986;0,002437;0,979339;0,987055;0,007334;0,002429;0,003404;0,010712;0,014669;0,001765;0,011814;0,017114;0,087161;0,013658;0,063545;0,104377;0,034621;0,003554;0,029467;0,041276;0,030551;0,006615;0,017575;0,040258;0,002056;0,001471;0,000000;0,005000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
24;-0,016562;0,002961;-0,020476;-0,011553;0,012859;0,002261;0,008930;0,016220;0,023601;0,003713;0,016121;0,028743;4,346578;0,000967;4,344990;4,348076;8202,824684;21,401847;8171,159550;8243,946707;-1765017413,935708;3270372,040950;-1770533163,779650;-1758842239,702290;0,015529;0,004596;0,009571;0,024906;0,040179;0,000019;0,040145;0,040212;0,981416;0,002709;0,977395;0,985978;0,008179;0,002678;0,004004;0,011813;0,015421;0,001819;0,012116;0,017820;0,091563;0,014344;0,063973;0,111111;0,037801;0,003800;0,030113;0,044403;0,032587;0,007160;0,018687;0,042705;0,002778;0,002208;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
25;-0,017758;0,003253;-0,022185;-0,012150;0,013928;0,002478;0,009470;0,017660;0,025238;0,004077;0,017024;0,031034;4,347541;0,001085;4,346009;4,349518;8191,410818;23,488092;8156,775041;8236,685438;-1839304044,155014;3435259,349409;-1844970742,646758;-1832881843,277606;0,014755;0,004118;0,007997;0,022340;0,040178;0,000021;0,040148;0,040215;0,979736;0,003011;0,975315;0,984838;0,009028;0,003012;0,004106;0,013715;0,016210;0,001858;0,012918;0,018724;0,095506;0,015771;0,063973;0,117450;0,041001;0,004424;0,031995;0,048872;0,034748;0,007577;0,020022;0,046486;0,003389;0,002452;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
26;-0,019000;0,003551;-0,023943;-0,012769;0,014989;0,002769;0,009970;0,019000;0,026813;0,004274;0,018025;0,032736;4,348439;0,001124;4,346852;4,350402;8179,015778;25,836491;8140,634415;8228,788104;-1913616746,869665;3610522,727237;-1919462841,564492;-1906884544,179898;0,014966;0,004202;0,007957;0,023504;0,040174;0,000019;0,040145;0,040208;0,977949;0,003336;0,973097;0,983622;0,009776;0,003202;0,004508;0,014816;0,017036;0,001939;0,013619;0,019724;0,098907;0,015737;0,070234;0,123746;0,043832;0,004866;0,036432;0,052632;0,036963;0,007846;0,022469;0,048710;0,003834;0,002587;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
27;-0,020345;0,003851;-0,025925;-0,013361;0,016032;0,002924;0,010480;0,020140;0,028683;0,004496;0,019622;0,035646;4,349435;0,001181;4,347584;4,351780;8165,667644;28,313038;8123,490239;8220,078755;-1987919061,147116;3803253,046857;-1994079798,525171;-1980894462,039586;0,015568;0,004429;0,007831;0,023127;0,040177;0,000023;0,040141;0,040215;0,976037;0,003683;0,970726;0,982289;0,010743;0,003389;0,005010;0,016822;0,017940;0,002012;0,014323;0,020929;0,103535;0,016067;0,073826;0,127946;0,047313;0,005077;0,038871;0,055764;0,039500;0,008185;0,025373;0,054072;0,004445;0,002833;0,000000;0,010000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
28;-0,021760;0,004149;-0,028006;-0,013972;0,017312;0,003072;0,011880;0,022290;0,030371;0,004568;0,021424;0,037248;4,350292;0,001164;4,348278;4,352591;8151,143413;30,891404;8104,354545;8209,918738;-2062200315,203780;4021303,981423;-2068792369,186274;-2054878347,191728;0,015139;0,004111;0,008957;0,024001;0,040171;0,000023;0,040139;0,040217;0,974000;0,004051;0,968220;0,980860;0,011538;0,003475;0,005310;0,018023;0,018833;0,002089;0,015024;0,021632;0,107691;0,016608;0,074074;0,127946;0,050521;0,005281;0,040125;0,058824;0,041766;0,008416;0,027598;0,056965;0,005002;0,003104;0,000000;0,010000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
29;-0,023246;0,004452;-0,030202;-0,014937;0,018383;0,003144;0,013080;0,023410;0,032178;0,004742;0,023531;0,039463;4,351197;0,001225;4,349369;4,353477;8135,659213;33,531923;8084,262229;8198,717125;-2136448973,127902;4256517,824347;-2143504082,215719;-2129000981,608354;0,015209;0,004333;0,009477;0,024296;0,040170;0,000026;0,040135;0,040227;0,971833;0,004441;0,965574;0,979345;0,012431;0,003647;0,005713;0,019231;0,019747;0,002193;0,015625;0,022550;0,113450;0,017090;0,080808;0,136054;0,055072;0,005148;0,044682;0,062030;0,043761;0,008805;0,029169;0,060539;0,005168;0,003231;0,000000;0,010000;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
30;-0,025826;0,004975;-0,033952;-0,017452;0,019580;0,003285;0,014500;0,025080;0,043619;0,006217;0,032378;0,053317;4,355552;0,002137;4,352235;4,359662;8121,717753;36,134195;8065,500273;8189,144302;-2160687612,699834;4518592,353703;-2168204074,130637;-2152986102,838059;0,017764;0,003541;0,012382;0,024414;0,040359;0,000074;0,040232;0,040490;0,969256;0,004891;0,962261;0,977620;0,018034;0,005276;0,007816;0,026659;0,025585;0,002334;0,021746;0,028778;0,143369;0,021759;0,103679;0,184564;0,080354;0,008678;0,062814;0,093534;0,057966;0,010659;0,039474;0,078824;0,007558;0,004902;0,000000;0,018333;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
31;-0,030309;0,005893;-0,040287;-0,020217;0,027118;0,004620;0,018810;0,034200;0,054970;0,007251;0,041721;0,066593;4,359364;0,002607;4,355307;4,363180;8100,574923;39,405434;8038,119513;8174,767441;-2184520970,593908;4877660,740787;-2192475092,071144;-2176110620,212013;0,018387;0,003485;0,012474;0,023856;0,040461;0,000086;0,040328;0,040589;0,965966;0,005451;0,957845;0,975566;0,022771;0,006122;0,011130;0,033397;0,032199;0,002414;0,027073;0,036621;0,182565;0,021646;0,147651;0,219595;0,106920;0,010401;0,084489;0,123426;0,070907;0,012484;0,048427;0,097142;0,010119;0,005743;0,000000;0,021667;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
32;-0,036364;0,007018;-0,048663;-0,023934;0,034215;0,005435;0,024040;0,042900;0,066402;0,008923;0,050381;0,080823;4,362933;0,003381;4,357455;4,367914;8072,777554;43,111164;8002,700343;8155,108760;-2207636134,553956;5399826,255090;-2216197098,941048;-2198780411,209277;0,018909;0,002810;0,015310;0,023818;0,040519;0,000111;0,040361;0,040709;0,961905;0,006095;0,952401;0,973271;0,027445;0,007287;0,012939;0,039783;0,038957;0,002971;0,032213;0,044578;0,215758;0,023791;0,177474;0,250847;0,134218;0,015716;0,102467;0,157197;0,084237;0,013988;0,058705;0,107263;0,012345;0,006469;0,000000;0,023333;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
33;-0,043563;0,008285;-0,058467;-0,028700;0,041322;0,006623;0,028640;0,052670;0,077714;0,010138;0,058528;0,092773;4,365963;0,003697;4,359694;4,371614;8038,446105;47,335091;7958,410198;8130,232416;-2229859725,274499;6032632,929807;-2240137514,783675;-2219110082,317879;0,018716;0,002839;0,015025;0,024892;0,040530;0,000102;0,040367;0,040696;0,957072;0,006833;0,945945;0,969597;0,031536;0,008125;0,016063;0,044628;0,046178;0,003289;0,040538;0,051738;0,248382;0,028275;0,197279;0,288136;0,160968;0,019283;0,121596;0,186076;0,097582;0,015055;0,070649;0,119830;0,014351;0,007008;0,001667;0,023411;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
34;-0,051597;0,009626;-0,068876;-0,034297;0,048056;0,007434;0,034130;0,060040;0,089272;0,011693;0,065857;0,105803;4,368740;0,004055;4,361333;4,374682;7998,096818;52,254796;7906,543647;8100,661135;-2251171944,992594;6832512,438169;-2264148339,604290;-2239055660,447689;0,018538;0,002870;0,015087;0,024346;0,040524;0,000101;0,040336;0,040695;0,951467;0,007675;0,938601;0,965770;0,035593;0,008957;0,018176;0,048079;0,053678;0,003740;0,046643;0,058634;0,281891;0,028828;0,242321;0,325424;0,189174;0,023713;0,142767;0,222011;0,110970;0,016733;0,079135;0,133244;0,016021;0,007604;0,001667;0,026711;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
35;-0,060303;0,011001;-0,079623;-0,039548;0,054899;0,008436;0,037710;0,066740;0,100900;0,012837;0,076421;0,117351;4,371137;0,004251;4,362724;4,376911;7951,797718;57,998575;7848,838529;8066,220364;-2271484339,722965;7810426,724022;-2287395526,841696;-2257891991,131195;0,018177;0,002315;0,015885;0,022652;0,040498;0,000092;0,040311;0,040629;0,945083;0,008619;0,930411;0,961292;0,039534;0,009624;0,020291;0,052038;0,061366;0,004167;0,053573;0,066385;0,310123;0,029814;0,259386;0,360825;0,217091;0,027079;0,168248;0,251425;0,125009;0,017790;0,088334;0,146723;0,017637;0,008057;0,003333;0,030000;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
36;-0,069511;0,012343;-0,090323;-0,045472;0,061664;0,009222;0,043360;0,073670;0,112610;0,013888;0,086541;0,131817;4,373126;0,004488;4,364465;4,380111;7899,816840;64,422393;7784,999216;8026,631354;-2290721809,294479;8977086,944389;-2309293682,362358;-2275422162,935399;0,017835;0,002511;0,014851;0,022424;0,040458;0,000088;0,040271;0,040592;0,937927;0,009645;0,921376;0,956169;0,043212;0,010199;0,023464;0,056249;0,069397;0,004534;0,061206;0,075158;0,344518;0,031233;0,285223;0,395904;0,244860;0,030789;0,184997;0,288437;0,138868;0,018850;0,100580;0,161334;0,019368;0,008628;0,003333;0,031667;0,000045;0,000136;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
37;-0,079119;0,013645;-0,100121;-0,052285;0,068357;0,009861;0,048560;0,081250;0,124235;0,015045;0,095899;0,145072;4,374732;0,004612;4,366426;4,382355;7842,440293;71,269719;7715,840397;7982,622940;-2308844888,603023;10283939,474300;-2328867694,212418;-2291630175,340449;0,017354;0,002327;0,014798;0,021434;0,040409;0,000081;0,040241;0,040540;0,930002;0,010748;0,911476;0,950367;0,046836;0,010750;0,025688;0,061713;0,077399;0,004998;0,068095;0,083476;0,377370;0,034185;0,315254;0,430034;0,272386;0,033917;0,208784;0,314449;0,152733;0,019948;0,114235;0,175246;0,021160;0,009135;0,006667;0,035000;0,000076;0,000206;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
38;-0,089039;0,014915;-0,110183;-0,059431;0,074990;0,010588;0,054020;0,089170;0,136082;0,016162;0,105279;0,159661;4,375890;0,004703;4,367698;4,382592;7779,969874;78,625261;7640,962796;7933,424438;-2325798638,322927;11740264,302257;-2349164017,187172;-2306500893,925881;0,016847;0,001857;0,014578;0,021740;0,040350;0,000078;0,040195;0,040498;0,921322;0,011921;0,900763;0,943839;0,050214;0,011210;0,027764;0,066425;0,085868;0,005651;0,075352;0,092751;0,408963;0,038487;0,338983;0,470990;0,299097;0,036082;0,227880;0,337596;0,167522;0,021416;0,125000;0,191842;0,022723;0,009200;0,006667;0,035058;0,000091;0,000216;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
39;-0,099204;0,016112;-0,121506;-0,066676;0,081569;0,011326;0,059490;0,097970;0,148072;0,016894;0,114634;0,171757;4,376553;0,004751;4,368057;4,382807;7712,723883;86,395052;7561,860492;7879,454939;-2341521541,051457;13388998,291834;-2368685937,540201;-2319648394,971134;0,016291;0,001524;0,014814;0,019410;0,040285;0,000078;0,040173;0,040423;0,911902;0,013145;0,889311;0,936559;0,053334;0,011513;0,029894;0,069289;0,094738;0,006198;0,082436;0,101926;0,440725;0,039906;0,366102;0,508591;0,325402;0,037451;0,254615;0,364623;0,182802;0,022622;0,136699;0,207353;0,024179;0,009721;0,006667;0,038333;0,000121;0,000233;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
40;-0,109616;0,017147;-0,133459;-0,074236;0,088100;0,011792;0,064680;0,104570;0,160107;0,017187;0,123540;0,182827;4,376869;0,004379;4,369357;4,382727;7641,041867;94,194701;7478,949229;7820,018634;-2355957364,712475;15155912,601740;-2387155483,112685;-2331353220,811883;0,015822;0,001565;0,013400;0,018322;0,040226;0,000070;0,040140;0,040364;0,901745;0,014393;0,877127;0,928465;0,056597;0,011489;0,032967;0,072344;0,103510;0,006663;0,090204;0,110921;0,472166;0,041271;0,391003;0,541379;0,350691;0,038113;0,278133;0,397190;0,198565;0,022938;0,151921;0,221948;0,025852;0,010003;0,006667;0,040000;0,000136;0,000239;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
41;-0,120205;0,018024;-0,145025;-0,082296;0,094686;0,011872;0,070090;0,110470;0,171948;0,017722;0,133273;0,193942;4,376627;0,004361;4,369088;4,384198;7565,196721;101,847679;7391,660917;7762,072706;-2369061274,050052;17057232,320350;-2404665438,245466;-2341691554,192051;0,015522;0,001658;0,013609;0,018679;0,040173;0,000077;0,040098;0,040355;0,890878;0,015649;0,864251;0,920702;0,059604;0,011590;0,035419;0,074912;0,112345;0,007231;0,098136;0,120190;0,500977;0,041584;0,418685;0,572414;0,375010;0,039016;0,297505;0,426376;0,214412;0,023918;0,165140;0,239130;0,027694;0,010256;0,006678;0,041667;0,000136;0,000239;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
42;-0,130812;0,018675;-0,155793;-0,090840;0,101137;0,012035;0,075280;0,116470;0,183582;0,018399;0,144254;0,204911;4,375774;0,004322;4,367657;4,383281;7485,670924;109,104315;7307,392811;7702,199182;-2380778002,142281;19043246,944463;-2420998699,498631;-2350576446,222999;0,015180;0,001760;0,012741;0,018365;0,040127;0,000067;0,040068;0,040252;0,879354;0,016872;0,851138;0,912280;0,062329;0,011586;0,037041;0,078003;0,121253;0,008025;0,105656;0,130198;0,529284;0,039811;0,454861;0,604167;0,398034;0,039332;0,322001;0,446015;0,230275;0,025267;0,179114;0,258462;0,029483;0,010857;0,008347;0,043478;0,000197;0,000254;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
43;-0,141050;0,018856;-0,164272;-0,099744;0,107362;0,012201;0,081350;0,122760;0,194628;0,018453;0,155134;0,214741;4,374210;0,004401;4,367237;4,383351;7403,059412;115,968891;7222,448754;7638,406488;-2391076766,955478;21139166,752565;-2436151323,565270;-2357805370,128345;0,014586;0,001763;0,012321;0,017535;0,040091;0,000053;0,040048;0,040176;0,867292;0,017976;0,837980;0,903226;0,064733;0,011684;0,039689;0,080174;0,129895;0,008027;0,114139;0,139580;0,556739;0,040342;0,472222;0,630662;0,418899;0,039908;0,341683;0,473312;0,245714;0,025404;0,194631;0,275336;0,030543;0,011278;0,008347;0,043478;0,000242;0,000281;0,000000;0,000909;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
