Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
11;-0,006345;0,000803;-0,007402;-0,004829;0,003127;0,000759;0,002030;0,004630;0,006702;0,001696;0,003301;0,009304;4,335129;0,000514;4,334214;4,335967;8274,006270;4,157343;8267,625756;8281,715483;-804771021,202151;1477420,501777;-806817554,314288;-802070115,811482;0,019195;0,014271;0,001910;0,046033;0,040456;0,000011;0,040441;0,040482;0,995391;0,000462;0,994698;0,996244;0,001510;0,000805;0,000400;0,003000;0,005192;0,001157;0,002901;0,006701;0,031184;0,011037;0,013378;0,050000;0,009317;0,002335;0,003750;0,012508;0,009470;0,002862;0,004223;0,014006;0,000278;0,000621;0,000000;0,001667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
12;-0,007012;0,000913;-0,008226;-0,005364;0,003640;0,000910;0,002030;0,005120;0,007719;0,001825;0,004102;0,010804;4,335846;0,000540;4,334929;4,336836;8272,452168;5,005017;8264,718354;8281,874492;-878157452,237621;1630780,354070;-880385104,415175;-875082724,395774;0,018560;0,013649;0,001698;0,042556;0,040359;0,000011;0,040343;0,040382;0,994680;0,000555;0,993892;0,995695;0,001744;0,000890;0,000500;0,003300;0,005975;0,001270;0,003501;0,007801;0,035763;0,011548;0,016667;0,056667;0,010755;0,002635;0,006875;0,015009;0,010915;0,003097;0,005115;0,016229;0,000278;0,000621;0,000000;0,001667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
13;-0,007640;0,001041;-0,009082;-0,005836;0,004158;0,001000;0,002330;0,005950;0,008763;0,002048;0,004802;0,012405;4,336589;0,000607;4,335634;4,337725;8270,374333;5,903959;8260,513266;8281,586304;-951631423,057008;1784620,855589;-954027886,806487;-948204869,897894;0,017491;0,011964;0,001761;0,037077;0,040292;0,000012;0,040276;0,040317;0,993926;0,000662;0,993046;0,995120;0,001967;0,001013;0,000500;0,003901;0,006796;0,001340;0,004102;0,008402;0,041248;0,013346;0,016667;0,060000;0,012319;0,002852;0,008140;0,016260;0,012316;0,003416;0,006225;0,018675;0,000278;0,000621;0,000000;0,001667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
14;-0,008273;0,001180;-0,010006;-0,006242;0,004711;0,001140;0,002650;0,006720;0,009981;0,002175;0,006102;0,013906;4,337402;0,000644;4,336432;4,338610;8267,755663;6,930503;8255,686388;8280,741582;-1025190149,745621;1943510,697873;-1027850264,235776;-1021388239,829960;0,015871;0,010277;0,002611;0,033364;0,040250;0,000012;0,040234;0,040272;0,993118;0,000781;0,992081;0,994524;0,002321;0,001120;0,000800;0,004201;0,007660;0,001359;0,005102;0,009804;0,045495;0,013370;0,023411;0,066667;0,013988;0,002747;0,010006;0,019387;0,014147;0,003749;0,007559;0,021343;0,000278;0,000621;0,000000;0,001667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
15;-0,008916;0,001333;-0,010938;-0,006566;0,005373;0,001229;0,003210;0,007650;0,011175;0,002417;0,006303;0,015206;4,338223;0,000698;4,337071;4,339438;8264,489820;8,031604;8250,207914;8279,509408;-1098839819,681224;2097330,348661;-1101772897,957854;-1094761550,556243;0,015426;0,009812;0,004366;0,029997;0,040220;0,000013;0,040202;0,040238;0,992256;0,000917;0,990997;0,993917;0,002668;0,001256;0,000900;0,005001;0,008507;0,001504;0,005403;0,010804;0,050624;0,013670;0,030100;0,070234;0,015991;0,003355;0,011250;0,020638;0,015749;0,004125;0,007781;0,022899;0,000278;0,000621;0,000000;0,001667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
16;-0,009596;0,001510;-0,011999;-0,006856;0,006043;0,001374;0,003440;0,008370;0,012486;0,002657;0,007203;0,017407;4,339112;0,000769;4,337844;4,340496;8260,573986;9,280339;8244,040059;8278,187998;-1172577433,821975;2252419,077463;-1175743607,188594;-1168234214,280742;0,015205;0,007960;0,007094;0,030994;0,040203;0,000014;0,040181;0,040231;0,991332;0,001071;0,989802;0,993293;0,003148;0,001428;0,001101;0,005602;0,009338;0,001577;0,006102;0,011805;0,056109;0,013946;0,036667;0,080268;0,018077;0,003442;0,012500;0,024390;0,017536;0,004589;0,009115;0,025128;0,000444;0,000853;0,000000;0,001667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
17;-0,010329;0,001708;-0,013105;-0,007121;0,006821;0,001570;0,003920;0,009670;0,013881;0,002886;0,008005;0,018607;4,340030;0,000819;4,338839;4,341433;8255,902422;10,719259;8236,303852;8276,469447;-1246403773,731068;2410176,608942;-1249810957,392019;-1241842770,080308;0,014338;0,006995;0,005695;0,026859;0,040193;0,000013;0,040171;0,040212;0,990337;0,001245;0,988508;0,992652;0,003689;0,001602;0,001401;0,006402;0,010193;0,001678;0,006604;0,012509;0,060271;0,013522;0,040000;0,086667;0,020204;0,003318;0,014375;0,025016;0,019591;0,005138;0,009337;0,027117;0,000556;0,001083;0,000000;0,001667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
18;-0,011137;0,001929;-0,014527;-0,007450;0,007643;0,001733;0,004400;0,010430;0,015470;0,003096;0,009104;0,020410;4,341012;0,000921;4,339876;4,342611;8250,436444;12,319369;8227,754568;8274,036068;-1320317690,827830;2562717,480291;-1323928469,402722;-1315584595,929785;0,014087;0,006911;0,004736;0,029520;0,040189;0,000018;0,040164;0,040230;0,989263;0,001441;0,987038;0,991973;0,004333;0,001863;0,001501;0,007604;0,011137;0,001680;0,007603;0,013509;0,064063;0,014739;0,040404;0,090000;0,022773;0,003465;0,017511;0,028160;0,021957;0,005492;0,011116;0,030007;0,000556;0,001083;0,000000;0,001667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
19;-0,012024;0,002182;-0,016109;-0,008015;0,008608;0,001950;0,004760;0,011770;0,017016;0,003421;0,011004;0,022111;4,342003;0,000984;4,340660;4,343711;8244,039723;14,098392;8217,782403;8270,203534;-1394312383,700507;2715912,506348;-1398151377,334443;-1389395972,609694;0,014246;0,006447;0,004671;0,028023;0,040187;0,000018;0,040155;0,040222;0,988102;0,001663;0,985410;0,991201;0,005040;0,002128;0,002302;0,009005;0,011975;0,001803;0,008403;0,014509;0,069337;0,014745;0,043624;0,096667;0,025113;0,003503;0,020038;0,030644;0,024169;0,006276;0,012672;0,033348;0,000833;0,001198;0,000000;0,003333;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
20;-0,012986;0,002450;-0,017604;-0,008710;0,009596;0,002168;0,005910;0,013010;0,018595;0,003650;0,012206;0,024112;4,342999;0,001028;4,341771;4,344742;8236,694022;16,070461;8207,191325;8266,374062;-1468383018,065181;2861367,699637;-1472489168,517234;-1463271342,296148;0,014235;0,005669;0,003913;0,023831;0,040186;0,000018;0,040159;0,040214;0,986848;0,001909;0,983677;0,990348;0,005791;0,002342;0,002803;0,009714;0,012804;0,001839;0,008704;0,015711;0,074496;0,014755;0,047138;0,100000;0,027535;0,003837;0,021290;0,033792;0,026441;0,006577;0,014676;0,036469;0,001111;0,001383;0,000000;0,003333;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
21;-0,014019;0,002731;-0,019034;-0,009526;0,010609;0,002361;0,006840;0,014250;0,020275;0,003868;0,014307;0,026121;4,344007;0,001067;4,342496;4,345735;8228,381771;18,210506;8195,432061;8262,832747;-1542522027,365686;3003149,563069;-1546891867,812472;-1537198038,777451;0,015010;0,005702;0,006717;0,023187;0,040186;0,000018;0,040153;0,040212;0,985497;0,002180;0,981837;0,989404;0,006543;0,002555;0,003203;0,010809;0,013733;0,001839;0,010005;0,016213;0,079554;0,014735;0,053512;0,103679;0,030213;0,004509;0,022542;0,036898;0,028847;0,006835;0,017567;0,039207;0,001445;0,001761;0,000000;0,005000;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
