Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
22;-0,015094;0,002142;-0,019386;-0,010852;0,010236;0,001750;0,006750;0,013550;0,019371;0,002838;0,014409;0,023628;4,344863;0,000928;4,343780;4,346494;8226,798978;16,811351;8196,871258;8261,324696;-1608999393,920611;3553815,561272;-1615831181,764926;-1602924209,334644;0,016385;0,006542;0,007844;0,024528;0,040178;0,000020;0,040151;0,040211;0,981942;0,001955;0,978187;0,985892;0,006052;0,001955;0,002704;0,009912;0,013319;0,001537;0,009907;0,015612;0,073920;0,013508;0,050336;0,097315;0,029627;0,004532;0,023125;0,037523;0,027334;0,005418;0,018910;0,035834;0,002167;0,001932;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
23;-0,016029;0,002327;-0,020580;-0,011673;0,011150;0,001831;0,007910;0,014650;0,020794;0,003115;0,015514;0,025330;4,345813;0,001008;4,344473;4,347647;8217,999101;18,344155;8184,772676;8255,564900;-1682830739,317676;3708966,894504;-1689805991,627519;-1676635639,799106;0,015955;0,005699;0,007753;0,023632;0,040177;0,000022;0,040150;0,040214;0,980453;0,002162;0,976176;0,984874;0,006717;0,002189;0,003105;0,010610;0,014078;0,001610;0,010909;0,016617;0,077967;0,014222;0,053691;0,104027;0,031885;0,004855;0,025641;0,041276;0,029391;0,005979;0,020245;0,038504;0,002445;0,002140;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
24;-0,017055;0,002546;-0,021816;-0,012541;0,012054;0,002022;0,008820;0,015490;0,022441;0,003371;0,017112;0,026737;4,346838;0,001074;4,345402;4,348651;8208,351892;19,997874;8171,916035;8248,927426;-1756702432,650701;3865974,667050;-1763785428,303965;-1750419148,919246;0,015152;0,004979;0,007680;0,022543;0,040181;0,000024;0,040145;0,040219;0,978864;0,002390;0,974151;0,983791;0,007558;0,002468;0,003605;0,012414;0,014883;0,001629;0,011715;0,016917;0,082135;0,014257;0,060201;0,104027;0,034809;0,005328;0,026892;0,044403;0,031686;0,006489;0,021362;0,040739;0,002834;0,002478;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
25;-0,018158;0,002796;-0,023123;-0,013424;0,013122;0,002237;0,009830;0,016760;0,024042;0,003615;0,017916;0,029141;4,347826;0,001155;4,346372;4,349469;8197,699879;21,807569;8158,059734;8241,117341;-1830618233,639979;4019933,798162;-1837788131,634716;-1824281498,829678;0,015397;0,005160;0,008441;0,025832;0,040181;0,000026;0,040143;0,040230;0,977174;0,002640;0,972027;0,982653;0,008346;0,002727;0,003806;0,013719;0,015695;0,001566;0,012815;0,017618;0,086417;0,014586;0,063758;0,107744;0,037595;0,005341;0,028768;0,047530;0,033923;0,007068;0,022242;0,044756;0,003223;0,002685;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
26;-0,019325;0,003063;-0,024471;-0,014394;0,014187;0,002443;0,010250;0,018550;0,025669;0,003915;0,019417;0,030734;4,348771;0,001214;4,347079;4,350776;8186,058033;23,738315;8143,433964;8232,226824;-1904549254,803184;4169193,318335;-1911780249,115437;-1898121759,038364;0,014916;0,005068;0,008283;0,024999;0,040179;0,000025;0,040140;0,040223;0,975379;0,002911;0,969790;0,981441;0,009101;0,002962;0,004304;0,014223;0,016568;0,001741;0,013216;0,018919;0,090919;0,014685;0,067340;0,113712;0,040606;0,005636;0,032520;0,049468;0,036152;0,007620;0,022909;0,047449;0,003390;0,002935;0,000000;0,010000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
27;-0,020566;0,003366;-0,026001;-0,015393;0,015219;0,002652;0,010780;0,019510;0,027334;0,004253;0,020619;0,032843;4,349734;0,001332;4,347591;4,351933;8173,465851;25,863475;8127,798571;8222,980387;-1978489778,228670;4327279,609432;-1985788775,483825;-1971981703,994688;0,015022;0,005251;0,007148;0,026451;0,040178;0,000027;0,040131;0,040229;0,973473;0,003210;0,967400;0,980152;0,009954;0,003294;0,005005;0,015017;0,017381;0,001695;0,014113;0,019622;0,095778;0,015738;0,073333;0,121212;0,043641;0,006202;0,034396;0,054545;0,038406;0,008189;0,024466;0,049688;0,003779;0,002918;0,000000;0,010000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
28;-0,021878;0,003680;-0,027637;-0,016460;0,016341;0,002951;0,011300;0,020630;0,028989;0,004420;0,021929;0,034645;4,350666;0,001385;4,348368;4,352839;8159,845301;28,248708;8110,583894;8212,974664;-2052423529,857311;4491779,611388;-2059785397,944537;-2045840427,130862;0,014664;0,004497;0,008274;0,024475;0,040176;0,000025;0,040135;0,040219;0,971451;0,003533;0,964864;0,978657;0,010802;0,003532;0,006007;0,016820;0,018187;0,001682;0,015020;0,020324;0,099754;0,016772;0,073826;0,125000;0,047262;0,006420;0,037523;0,056911;0,040479;0,008373;0,026023;0,051693;0,004224;0,003328;0,000000;0,011667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
29;-0,023260;0,003998;-0,029339;-0,017117;0,017420;0,003121;0,012530;0,021790;0,030773;0,004701;0,023130;0,036755;4,351593;0,001483;4,349225;4,353938;8145,248677;30,789730;8092,500536;8202,527760;-2126338330,062033;4660011,422671;-2133744726,003686;-2119695250,743062;0,014940;0,004224;0,009433;0,022240;0,040175;0,000027;0,040134;0,040235;0,969308;0,003880;0,962186;0,976950;0,011675;0,003772;0,006908;0,018628;0,019097;0,001732;0,015720;0,021530;0,105836;0,016895;0,077441;0,131757;0,050845;0,006745;0,040025;0,061365;0,042714;0,008661;0,027135;0,053699;0,004670;0,003764;0,000000;0,011667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
30;-0,023035;0,004444;-0,029454;-0,015389;0,028913;0,001284;0,026600;0,031130;0,043360;0,006578;0,032155;0,053365;4,356550;0,002412;4,353235;4,360628;8155,718950;32,518995;8101,055928;8215,845385;-2000347565,042817;4835957,802806;-2008299437,875870;-1993459635,536542;0,018087;0,003993;0,011665;0,025803;0,040396;0,000083;0,040279;0,040530;0,967491;0,004261;0,959803;0,975374;0,018053;0,005472;0,010117;0,029391;0,025307;0,001965;0,021754;0,027973;0,142092;0,017926;0,117450;0,179661;0,077269;0,008674;0,060226;0,089824;0,058526;0,012149;0,035818;0,075893;0,007898;0,004696;0,000000;0,016667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
31;-0,025130;0,005395;-0,033027;-0,016903;0,029666;0,002746;0,026460;0,036200;0,054951;0,007991;0,041988;0,068599;4,360747;0,003093;4,356642;4,365373;8157,628764;35,052980;8100,414324;8219,610883;-1874591288,069079;5032491,593139;-1883645524,603467;-1867395142,433655;0,018923;0,003377;0,013613;0,026254;0,040508;0,000105;0,040359;0,040658;0,965073;0,004766;0,956570;0,973137;0,023019;0,006669;0,013428;0,034500;0,031932;0,002222;0,028379;0,036134;0,176665;0,021212;0,143345;0,208754;0,103335;0,012011;0,085374;0,120201;0,072465;0,014010;0,047407;0,096364;0,010569;0,005388;0,001667;0,020067;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
32;-0,029215;0,006631;-0,039975;-0,018915;0,034632;0,005400;0,026570;0,044140;0,066391;0,009317;0,051549;0,083224;4,364660;0,003619;4,359894;4,369686;8152,300476;38,188132;8091,014603;8216,699185;-1748340976,371508;5222334,502971;-1758783962,201434;-1741049642,895742;0,019422;0,002708;0,014547;0,022948;0,040571;0,000111;0,040406;0,040743;0,961960;0,005378;0,952298;0,970523;0,027670;0,007654;0,017051;0,041554;0,038720;0,002582;0,033497;0,042871;0,211458;0,025466;0,178451;0,245791;0,129840;0,014778;0,108517;0,150694;0,085962;0,015572;0,058142;0,113865;0,012967;0,006366;0,003344;0,025084;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
33;-0,034779;0,007954;-0,048524;-0,022601;0,041481;0,006905;0,030830;0,053620;0,078219;0,010192;0,063836;0,095736;4,368246;0,003804;4,362741;4,373001;8140,221817;41,959794;8072,149594;8218,464132;-1621418567,786702;5412846,615350;-1632801207,234749;-1614218468,882152;0,018832;0,002050;0,016078;0,021785;0,040597;0,000098;0,040453;0,040780;0,958135;0,006090;0,946987;0,967999;0,031973;0,008296;0,020281;0,047423;0,046246;0,002835;0,040851;0,050352;0,245597;0,027175;0,207483;0,288136;0,157229;0,016893;0,127606;0,182449;0,100140;0,016632;0,072893;0,129803;0,014861;0,007342;0,005000;0,028428;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
34;-0,041505;0,009195;-0,057866;-0,027801;0,048442;0,007692;0,038500;0,062170;0,090284;0,010900;0,074882;0,109469;4,371762;0,003861;4,365284;4,377249;8121,789906;46,296870;8043,932587;8209,061252;-1493758751,070943;5782779,363761;-1505944700,156909;-1486428189,543853;0,018867;0,001960;0,015844;0,022253;0,040611;0,000088;0,040478;0,040790;0,953574;0,006884;0,940612;0,964778;0,036508;0,008720;0,022816;0,053277;0,053776;0,003045;0,048910;0,058203;0,277402;0,028869;0,233898;0,331081;0,184320;0,019286;0,147468;0,212658;0,115112;0,017261;0,088091;0,145512;0,016984;0,007549;0,006711;0,031773;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
35;-0,049239;0,010342;-0,068549;-0,034111;0,055722;0,008189;0,044180;0,070190;0,103014;0,011671;0,085444;0,124321;4,375247;0,003910;4,368119;4,381389;8097,057364;51,017775;8007,310171;8191,300127;-1365221769,414928;6358910,498600;-1378249954,909081;-1356077074,030996;0,018224;0,001944;0,014290;0,021409;0,040619;0,000082;0,040485;0,040750;0,948233;0,007750;0,933199;0,960852;0,041302;0,009270;0,026035;0,059344;0,061712;0,003396;0,056433;0,066492;0,312491;0,029527;0,275510;0,381757;0,214868;0,021115;0,175427;0,242079;0,130194;0,018377;0,103479;0,161817;0,018773;0,007600;0,010017;0,033445;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
36;-0,057792;0,011369;-0,078865;-0,041671;0,063325;0,008756;0,049810;0,079080;0,115939;0,012088;0,097475;0,139493;4,378430;0,003891;4,371891;4,384555;8066,044759;56,145578;7963,436517;8167,709183;-1235742945,605213;7155010,497423;-1249509670,119292;-1223764803,355650;0,017780;0,001791;0,014848;0,020582;0,040608;0,000086;0,040473;0,040739;0,942097;0,008672;0,924733;0,956103;0,046026;0,009574;0,031083;0,065117;0,069913;0,003506;0,064211;0,075118;0,346495;0,031201;0,301370;0,417808;0,244746;0,022575;0,204185;0,281922;0,145961;0,018643;0,119786;0,180739;0,021178;0,007492;0,011686;0,036851;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
37;-0,067016;0,012236;-0,090417;-0,049486;0,070973;0,009024;0,057280;0,088010;0,129280;0,012401;0,109803;0,154450;4,381384;0,003774;4,374986;4,387374;8029,082313;61,228626;7911,613658;8136,786236;-1105238201,668452;8132668,066973;-1119646998,227450;-1090487389,017747;0,017827;0,001729;0,014170;0,020795;0,040587;0,000088;0,040412;0,040713;0,935156;0,009624;0,915296;0,950517;0,050782;0,009839;0,035225;0,071788;0,078498;0,003606;0,070394;0,083652;0,379326;0,031941;0,328767;0,437931;0,275239;0,022939;0,233164;0,311153;0,162566;0,019064;0,132753;0,200090;0,023639;0,008277;0,011686;0,040201;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
38;-0,076743;0,012979;-0,102465;-0,057799;0,078904;0,009218;0,064330;0,096980;0,142354;0,012721;0,124874;0,171034;4,383796;0,003788;4,377631;4,390554;7986,300172;66,162721;7854,463198;8100,258575;-973571757,386304;9271608,906480;-988734863,233644;-955935110,528270;0,017603;0,001506;0,015180;0,020785;0,040543;0,000095;0,040356;0,040652;0,927417;0,010593;0,905837;0,944054;0,055176;0,010179;0,039577;0,077505;0,087179;0,003670;0,079392;0,092266;0,408490;0,033515;0,357388;0,467128;0,303657;0,024557;0,255903;0,342222;0,179573;0,019357;0,152266;0,220677;0,025928;0,008896;0,011686;0,045302;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
39;-0,086749;0,013653;-0,114798;-0,066997;0,086526;0,009434;0,072610;0,106770;0,154902;0,013250;0,138338;0,185174;4,385703;0,003795;4,378933;4,392297;7938,443126;70,782296;7805,621004;8056,546340;-840713523,967018;10548108,523790;-856586772,955765;-820344606,557086;0,017100;0,001449;0,014562;0,019805;0,040485;0,000093;0,040330;0,040603;0,918920;0,011572;0,896398;0,936642;0,059382;0,010574;0,042922;0,082905;0,095520;0,004102;0,087285;0,102269;0,440909;0,033667;0,389655;0,503425;0,331557;0,026099;0,282248;0,383291;0,195501;0,020140;0,169283;0,239004;0,027549;0,009619;0,015025;0,048658;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
40;-0,096955;0,014259;-0,126943;-0,076539;0,093762;0,009816;0,079960;0,115160;0,167930;0,013359;0,149571;0,197921;4,387356;0,003968;4,380509;4,394608;7886,341880;75,261768;7748,970088;8006,679540;-706675064,181890;11985956,022080;-723254375,271302;-683662456,679783;0,016989;0,001242;0,014349;0,018842;0,040430;0,000103;0,040293;0,040614;0,909686;0,012551;0,886404;0,928299;0,063676;0,010932;0,047504;0,087707;0,104254;0,004028;0,097268;0,110214;0,472556;0,033743;0,428070;0,537931;0,359566;0,027330;0,310543;0,409962;0,212526;0,020033;0,187752;0,255783;0,029623;0,009813;0,016722;0,050336;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
41;-0,107352;0,014748;-0,138950;-0,086233;0,101379;0,009964;0,086880;0,122740;0,180932;0,013594;0,162849;0,211531;4,388470;0,003855;4,381053;4,394798;7830,094062;79,166491;7681,488957;7950,021073;-571340069,291060;13483597,743664;-588170784,265582;-544617590,451057;0,016268;0,001027;0,013821;0,017681;0,040362;0,000100;0,040238;0,040589;0,899724;0,013511;0,874070;0,919048;0,067686;0,011027;0,051655;0,092892;0,113245;0,004161;0,106999;0,118639;0,499304;0,033693;0,458904;0,565517;0,386832;0,027171;0,343790;0,437061;0,229955;0,020792;0,204219;0,273422;0,032189;0,010536;0,016779;0,053691;0,000061;0,000155;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
42;-0,117777;0,014981;-0,150500;-0,096464;0,108653;0,010133;0,093490;0,130560;0,193980;0,013244;0,175277;0,223704;4,389194;0,003775;4,382016;4,394812;7770,540673;82,654742;7611,756401;7888,793191;-434735408,340851;15093374,294163;-452876119,164546;-404011625,334615;0,015971;0,001064;0,014029;0,017716;0,040300;0,000106;0,040167;0,040542;0,889085;0,014414;0,861145;0,908905;0,071533;0,010845;0,055399;0,096393;0,122447;0,004166;0,116561;0,127313;0,526690;0,032940;0,484642;0,600000;0,413947;0,025314;0,375804;0,465340;0,247575;0,020649;0,223068;0,292332;0,034591;0,009795;0,020067;0,053691;0,000076;0,000206;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
43;-0,128087;0,014841;-0,160082;-0,106863;0,115927;0,009945;0,100860;0,137380;0,206597;0,013369;0,187563;0,236091;4,389386;0,003767;4,382931;4,394783;7708,190268;85,287809;7541,305028;7825,664773;-296790780,636205;16774161,021396;-316944788,316594;-262613379,915588;0,015557;0,001063;0,013507;0,017401;0,040232;0,000100;0,040127;0,040484;0,877829;0,015215;0,848053;0,897896;0,075219;0,010883;0,059275;0,101153;0,131378;0,004550;0,122851;0,138939;0,551685;0,032655;0,515571;0,615108;0,439249;0,025401;0,400128;0,482936;0,265038;0,021066;0,235493;0,307519;0,036941;0,010027;0,021776;0,053691;0,000106;0,000225;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
