Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
33;-0,042950;0,008111;-0,057685;-0,029498;0,040811;0,006940;0,029380;0,053290;0,077567;0,010156;0,060782;0,095549;4,367195;0,003966;4,360955;4,373558;8049,623401;45,069749;7978,201001;8131,809136;-2220153330,067672;5488684,930152;-2232126244,006007;-2212599953,085426;0,017752;0,002092;0,015036;0,021042;0,040558;0,000103;0,040412;0,040728;0,954789;0,006142;0,944308;0,964980;0,031490;0,008301;0,018061;0,045779;0,046078;0,003232;0,039819;0,050849;0,246951;0,023466;0,209459;0,286195;0,156273;0,018698;0,125552;0,185723;0,098937;0,016137;0,070649;0,128045;0,014638;0,007590;0,001678;0,025000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
34;-0,050976;0,009431;-0,068643;-0,035718;0,047763;0,007658;0,035840;0,060860;0,089656;0,010936;0,073572;0,108910;4,370415;0,004068;4,363777;4,377305;8009,391783;50,160843;7933,299685;8107,310997;-2241777719,292123;5887518,889530;-2254876817,210459;-2234029879,505471;0,017523;0,001724;0,015094;0,020575;0,040567;0,000087;0,040435;0,040708;0,949249;0,006951;0,937824;0,961012;0,036080;0,008820;0,021578;0,052140;0,053577;0,003563;0,046605;0,059131;0,280468;0,021995;0,248299;0,316327;0,185818;0,020632;0,151420;0,220393;0,112993;0,016981;0,085657;0,141292;0,016643;0,007852;0,005000;0,026667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
35;-0,059861;0,010599;-0,079966;-0,043510;0,055039;0,008293;0,042390;0,069060;0,101944;0,011267;0,085861;0,122121;4,373288;0,003854;4,366743;4,380207;7962,773481;55,890869;7876,496953;8070,020610;-2262371557,370887;6517469,817807;-2276631686,667270;-2253310289,492001;0,017458;0,001718;0,014443;0,019984;0,040555;0,000070;0,040417;0,040669;0,942880;0,007824;0,930194;0,956071;0,040552;0,008913;0,026125;0,057037;0,061392;0,003606;0,053625;0,067848;0,312178;0,026119;0,279863;0,344710;0,215162;0,020889;0,184411;0,248263;0,127710;0,017293;0,100156;0,157424;0,018763;0,008135;0,005008;0,028428;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
36;-0,069368;0,011556;-0,091446;-0,052335;0,062374;0,008487;0,049800;0,077940;0,114187;0,011248;0,097245;0,134757;4,375607;0,003773;4,368917;4,382805;7909,914438;61,776382;7810,419444;8025,764617;-2281836551,220944;7352847,373736;-2297234556,812851;-2270302118,532756;0,017455;0,001792;0,014886;0,020313;0,040516;0,000079;0,040384;0,040639;0,935695;0,008725;0,921029;0,950261;0,044538;0,009111;0,028325;0,062248;0,069648;0,003651;0,061614;0,076753;0,343292;0,030248;0,294118;0,393836;0,242866;0,020929;0,208254;0,276474;0,143014;0,017370;0,116466;0,173154;0,020659;0,008458;0,008333;0,033445;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
37;-0,079338;0,012325;-0,103032;-0,061100;0,069497;0,008602;0,055720;0,085950;0,126367;0,011448;0,106794;0,146039;4,377465;0,003592;4,370387;4,383581;7851,249547;67,585374;7738,232424;7974,537766;-2300100484,992087;8373315,850072;-2316521857,622926;-2285515210,251417;0,017290;0,001867;0,014760;0,021129;0,040463;0,000093;0,040338;0,040651;0,927703;0,009641;0,911046;0,943695;0,048409;0,009106;0,035097;0,064610;0,077959;0,003984;0,069087;0,085181;0,374588;0,031647;0,328767;0,426117;0,270329;0,021599;0,238247;0,303321;0,158298;0,017825;0,128348;0,186171;0,022277;0,008635;0,008333;0,035117;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
38;-0,089584;0,013026;-0,114484;-0,068810;0,076488;0,008586;0,061300;0,092560;0,138014;0,012217;0,114525;0,158027;4,378629;0,003575;4,371893;4,385824;7787,160133;73,202256;7661,596065;7918,872303;-2317126068,007391;9529078,944480;-2334684815,829357;-2299479561,000628;0,016769;0,001799;0,014171;0,019673;0,040388;0,000089;0,040279;0,040539;0,918940;0,010581;0,900326;0,936427;0,051858;0,009335;0,038841;0,068569;0,086155;0,004489;0,076258;0,093337;0,407465;0,031691;0,370242;0,457045;0,296791;0,022619;0,263359;0,336092;0,172704;0,019049;0,139094;0,201880;0,023286;0,008579;0,008347;0,035176;0,000015;0,000082;0,000000;0,000000;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
39;-0,100017;0,013674;-0,125851;-0,076314;0,082982;0,008921;0,067050;0,099130;0,149931;0,012465;0,125113;0,170198;4,379480;0,003655;4,373276;4,387461;7718,397385;78,918335;7580,882683;7858,530496;-2332921342,125358;10809806,414178;-2351491335,035326;-2312042030,341625;0,016143;0,001718;0,013597;0,018741;0,040322;0,000097;0,040195;0,040495;0,909429;0,011536;0,888894;0,928379;0,055279;0,009530;0,042577;0,072841;0,094652;0,004700;0,085237;0,103320;0,438351;0,030624;0,398625;0,496552;0,324016;0,022315;0,294904;0,361783;0,187580;0,019851;0,148950;0,219610;0,024515;0,008610;0,010000;0,036728;0,000030;0,000113;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
40;-0,110645;0,014249;-0,137082;-0,083897;0,089589;0,009046;0,073460;0,105410;0,162111;0,012884;0,138785;0,182305;4,379900;0,003786;4,373756;4,388133;7645,149012;84,373853;7496,743982;7792,679154;-2347423557,317740;12205787,492376;-2366836680,319727;-2323271103,854363;0,015964;0,001564;0,013742;0,019627;0,040256;0,000098;0,040137;0,040482;0,899178;0,012492;0,876798;0,919593;0,058542;0,009680;0,046554;0,075245;0,103569;0,004774;0,094682;0,111156;0,469682;0,032456;0,430556;0,531034;0,350008;0,023790;0,323980;0,392607;0,203414;0,020368;0,165177;0,234371;0,026303;0,008395;0,011667;0,038462;0,000045;0,000136;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
41;-0,121371;0,014817;-0,148426;-0,093964;0,096316;0,009258;0,081300;0,112160;0,173798;0,013366;0,150776;0,194663;4,379556;0,003774;4,373406;4,387666;7567,637020;89,543271;7409,140031;7722,245803;-2360525751,704825;13676704,398742;-2380443372,019378;-2333035221,567852;0,015692;0,001637;0,013377;0,018351;0,040187;0,000078;0,040096;0,040363;0,888223;0,013455;0,864019;0,910128;0,061264;0,009892;0,048301;0,078027;0,112534;0,005104;0,102559;0,121252;0,495037;0,032346;0,444828;0,550173;0,374244;0,025551;0,344430;0,422095;0,219228;0,020808;0,180273;0,250505;0,027756;0,008859;0,011667;0,041806;0,000061;0,000155;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
42;-0,131966;0,015097;-0,158459;-0,104770;0,102584;0,009498;0,088080;0,118810;0,185729;0,014047;0,163103;0,208502;4,378767;0,003864;4,373097;4,386158;7486,652877;94,585329;7318,629976;7648,797978;-2372210176,324265;15235448,452964;-2392847614,223737;-2341098525,735423;0,015296;0,002018;0,012530;0,018940;0,040133;0,000059;0,040067;0,040254;0,876642;0,014358;0,850924;0,899966;0,063873;0,010074;0,050657;0,081280;0,121856;0,005508;0,109744;0,130869;0,525491;0,030861;0,489655;0,588235;0,397939;0,026336;0,363171;0,445443;0,235425;0,021754;0,197044;0,267160;0,029099;0,009232;0,011667;0,045151;0,000091;0,000182;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
43;-0,142234;0,014839;-0,166463;-0,115548;0,108808;0,009670;0,094880;0,125040;0,197325;0,014440;0,174185;0,220057;4,377436;0,003913;4,372023;4,384134;7402,623263;99,347930;7226,204462;7570,982167;-2382465884,644549;16866245,424370;-2406193455,144014;-2347622493,927382;0,014697;0,001815;0,012306;0,017860;0,040094;0,000042;0,040047;0,040178;0,864517;0,015119;0,837796;0,889763;0,066477;0,010237;0,053110;0,083417;0,130848;0,005603;0,118478;0,139725;0,552859;0,030344;0,510490;0,602076;0,421079;0,026793;0,393569;0,470437;0,251338;0,022439;0,213133;0,281545;0,030107;0,009194;0,013333;0,045151;0,000106;0,000192;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
44;-0,151839;0,013985;-0,172942;-0,126453;0,114885;0,009913;0,100670;0,131630;0,208548;0,014601;0,185892;0,230046;4,375505;0,004138;4,369959;4,381926;7316,101645;103,806659;7132,431452;7498,216029;-2391279924,327112;18601839,942739;-2418495920,442582;-2352652797,578081;0,014189;0,001781;0,011928;0,017326;0,040066;0,000029;0,040033;0,040125;0,851977;0,015691;0,824666;0,879730;0,068851;0,010302;0,054747;0,085169;0,139697;0,005677;0,126552;0,149095;0,577469;0,030513;0,534965;0,613793;0,443635;0,027925;0,412932;0,493883;0,266746;0,022365;0,229666;0,297954;0,031560;0,009523;0,015025;0,046823;0,000136;0,000208;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
45;-0,160388;0,012653;-0,178241;-0,137192;0,120671;0,010000;0,106880;0,137720;0,219226;0,014647;0,196383;0,241055;4,372908;0,004424;4,366063;4,380171;7227,791577;107,734548;7039,173484;7427,726800;-2398640450,537751;20401718,981360;-2428750243,559314;-2356215209,066764;0,013647;0,001601;0,011513;0,016850;0,040046;0,000020;0,040023;0,040087;0,839184;0,016059;0,811567;0,869211;0,070943;0,010322;0,056386;0,087022;0,148283;0,006048;0,135070;0,157703;0,596618;0,028922;0,555944;0,634483;0,464350;0,027309;0,433269;0,508693;0,281995;0,022696;0,243716;0,313695;0,032623;0,009214;0,016694;0,046823;0,000136;0,000208;0,000000;0,000455;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
46;-0,167646;0,011185;-0,182689;-0,147611;0,126116;0,009993;0,112500;0,142980;0,229770;0,014678;0,207660;0,251643;4,369750;0,004797;4,361745;4,378130;7138,457534;110,978709;6947,717726;7355,306464;-2404548920,909981;22225742,130958;-2436352357,196969;-2358728200,047680;0,013168;0,001526;0,010936;0,016710;0,040032;0,000014;0,040016;0,040061;0,826285;0,016289;0,798510;0,858219;0,072851;0,010394;0,058241;0,088905;0,156920;0,006107;0,144516;0,167493;0,616816;0,028837;0,566434;0,658621;0,483112;0,027699;0,453488;0,527903;0,297588;0,022633;0,260665;0,329883;0,033522;0,009615;0,016722;0,046823;0,000152;0,000244;0,000000;0,000455;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
47;-0,173758;0,009838;-0,186556;-0,157517;0,131430;0,010002;0,117890;0,147390;0,239930;0,014920;0,219053;0,261076;4,366035;0,005151;4,356790;4,375934;7048,692250;113,518126;6857,800364;7269,714928;-2409012530,002749;24060864,215228;-2444209882,373394;-2359978249,050803;0,012992;0,001475;0,010981;0,016118;0,040023;0,000010;0,040011;0,040043;0,813346;0,016438;0,785496;0,845811;0,074626;0,010400;0,059366;0,090863;0,165304;0,006338;0,153566;0,176363;0,636631;0,026815;0,593750;0,674740;0,501378;0,027617;0,467700;0,549903;0,312596;0,023133;0,277628;0,346838;0,034369;0,009938;0,016722;0,048576;0,000167;0,000249;0,000000;0,000455;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
48;-0,178917;0,008725;-0,190087;-0,165350;0,136618;0,010057;0,123250;0,152580;0,249397;0,015338;0,226996;0,271449;4,361628;0,005661;4,350750;4,372693;6959,099373;115,373977;6770,017776;7180,122962;-2412018357,313034;25914630,411055;-2450739069,204660;-2359915933,838979;0,012423;0,001428;0,010724;0,015498;0,040016;0,000007;0,040008;0,040030;0,800411;0,016548;0,772545;0,832868;0,076261;0,010481;0,060296;0,092105;0,173136;0,006744;0,161085;0,183678;0,651990;0,026338;0,622378;0,692042;0,518812;0,027820;0,479638;0,566838;0,326571;0,023817;0,288475;0,359234;0,035153;0,009898;0,016722;0,048739;0,000197;0,000280;0,000000;0,000909;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
49;-0,183344;0,007768;-0,193484;-0,171654;0,141302;0,010208;0,127010;0,156810;0,258458;0,015477;0,234972;0,280814;4,356589;0,006026;4,344471;4,368654;6870,605825;116,502643;6685,519830;7090,351320;-2413669823,101555;27759422,427267;-2455815274,033940;-2358702411,322150;0,012049;0,001302;0,010431;0,014647;0,040011;0,000005;0,040006;0,040021;0,787500;0,016619;0,759667;0,819933;0,077560;0,010465;0,062038;0,093155;0,180898;0,006953;0,169788;0,191899;0,671020;0,025889;0,635417;0,712281;0,534136;0,027549;0,495798;0,581350;0,340202;0,024241;0,303507;0,371422;0,035657;0,009919;0,016722;0,050167;0,000258;0,000303;0,000000;0,000909;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
50;-0,187229;0,007003;-0,196538;-0,176909;0,145757;0,010221;0,131230;0,160590;0,268162;0,016480;0,243460;0,294684;4,351330;0,006268;4,340065;4,364748;6783,879878;116,891210;6603,793361;7000,502388;-2413994224,844194;29588745,248714;-2459409665,348205;-2356296556,985644;0,011633;0,001247;0,010061;0,013964;0,040008;0,000003;0,040004;0,040015;0,774625;0,016667;0,746809;0,807008;0,079003;0,010500;0,063273;0,095219;0,189159;0,007758;0,177555;0,203038;0,685853;0,026190;0,648084;0,729825;0,551675;0,027804;0,514230;0,593428;0,354758;0,026180;0,317446;0,399145;0,036383;0,009967;0,018395;0,051839;0,000288;0,000321;0,000000;0,000909;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
51;-0,190727;0,006543;-0,199593;-0,181340;0,151219;0,011902;0,135330;0,172510;0,278220;0,018219;0,251724;0,311145;4,345696;0,006414;4,333361;4,359896;6698,575831;117,783268;6514,856114;6911,355191;-2413061787,034133;31338537,346981;-2461594543,056511;-2352848444,627245;0,011231;0,001193;0,009840;0,013260;0,040005;0,000002;0,040003;0,040010;0,761793;0,016723;0,733916;0,794117;0,080430;0,010626;0,064706;0,097124;0,197790;0,009348;0,184187;0,217325;0,700804;0,025796;0,665505;0,747368;0,569634;0,031014;0,529450;0,624191;0,369984;0,029135;0,329499;0,424324;0,036780;0,010103;0,018395;0,051839;0,000288;0,000321;0,000000;0,000909;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
52;-0,194002;0,006353;-0,202902;-0,185162;0,157962;0,015062;0,139350;0,186190;0,289385;0,019860;0,258117;0,322250;4,339878;0,006517;4,326481;4,354593;6614,208198;120,083044;6424,450759;6824,189179;-2410979100,593449;32992454,204652;-2462517569,793085;-2348507154,211619;0,010894;0,001220;0,009424;0,012941;0,040004;0,000002;0,040002;0,040007;0,749000;0,016799;0,721046;0,781274;0,081899;0,010878;0,065619;0,098673;0,207486;0,010827;0,191060;0,226300;0,714552;0,026941;0,674825;0,763251;0,590547;0,034544;0,540155;0,643366;0,386777;0,031287;0,339125;0,440938;0,037118;0,010210;0,018395;0,051839;0,000288;0,000321;0,000000;0,000909;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
53;-0,197210;0,006293;-0,206143;-0,188534;0,167050;0,018302;0,142690;0,198390;0,302012;0,019566;0,271906;0,330325;4,333926;0,007212;4,318765;4,348715;6529,549364;123,960327;6334,498169;6739,105188;-2407824895,411418;34571575,160539;-2462143968,314805;-2343252549,229159;0,010470;0,001150;0,009155;0,013157;0,040003;0,000001;0,040001;0,040005;0,736232;0,016882;0,708252;0,768487;0,083414;0,010716;0,067113;0,099453;0,218599;0,010870;0,199392;0,234310;0,730123;0,026721;0,693950;0,770035;0,614162;0,035473;0,557143;0,659754;0,405771;0,030523;0,357046;0,451635;0,037343;0,010345;0,018395;0,052101;0,000318;0,000355;0,000000;0,000910;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
54;-0,200390;0,006186;-0,209077;-0,191533;0,178989;0,018953;0,150810;0,207490;0,313146;0,018892;0,280673;0,337593;4,327144;0,008284;4,309736;4,342232;6443,145927;127,063487;6246,549996;6656,731758;-2403670590,739807;36118634,279468;-2460565516,702221;-2337040904,007725;0,010064;0,001141;0,008689;0,012555;0,040002;0,000001;0,040001;0,040004;0,723490;0,016937;0,695587;0,755773;0,084635;0,010599;0,068577;0,100183;0,228511;0,010810;0,206246;0,244474;0,741549;0,025116;0,707317;0,782007;0,636271;0,034479;0,583062;0,678780;0,422238;0,029401;0,369227;0,462111;0,037457;0,010267;0,018395;0,052101;0,000349;0,000365;0,000000;0,000910;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
