Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
108;-0,203200;0,001559;-0,205797;-0,201164;0,559758;0,027881;0,513530;0,593990;0,201571;0,006177;0,193388;0,213081;3,855769;0,040415;3,803720;3,925494;4672,762885;22,987469;4666,000000;4713,568117;-6560979846,032872;90322745,932232;-6736040218,061734;-6446779218,545217;0,015654;0,010085;0,004639;0,033287;0,040000;0,000000;0,040000;0,040000;0,353705;0,019772;0,329305;0,388248;0,070520;0,006033;0,061454;0,081454;0,131051;0,005246;0,121515;0,139097;0,737796;0,024487;0,697509;0,784722;0,502107;0,013874;0,481169;0,525840;0,221410;0,010392;0,206306;0,241906;0,032395;0,008839;0,018395;0,050083;0,000500;0,000489;0,000000;0,001365;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
109;-0,202809;0,001515;-0,205445;-0,200980;0,567963;0,027240;0,523660;0,602020;0,200942;0,006281;0,192759;0,212251;3,843932;0,040203;3,792201;3,913245;4669,885017;17,200393;4666,000000;4688,663509;-6610837628,739126;89209154,357753;-6783815591,818995;-6497920874,636761;0,020176;0,013298;0,005412;0,042288;0,040000;0,000000;0,040000;0,040000;0,347754;0,019430;0,323778;0,381620;0,070468;0,006021;0,061479;0,081095;0,130474;0,005745;0,120466;0,139080;0,739201;0,023917;0,701068;0,784722;0,501738;0,014217;0,480156;0,526486;0,220312;0,010277;0,206220;0,241224;0,032343;0,008681;0,020067;0,050083;0,000379;0,000391;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
110;-0,202446;0,001442;-0,205004;-0,200832;0,576049;0,026787;0,532180;0,609650;0,199948;0,006602;0,191509;0,211004;3,832167;0,039978;3,780701;3,900961;4668,291827;12,341866;4666,000000;4666,000000;-6661125064,770144;88103697,815418;-6831727713,057243;-6549459431,389128;0,025642;0,018730;0,005473;0,058463;0,040000;0,000000;0,040000;0,040000;0,341911;0,019102;0,318349;0,375111;0,070384;0,006029;0,061479;0,081462;0,129564;0,006615;0,117829;0,139156;0,740015;0,024040;0,701068;0,784722;0,500855;0,014816;0,477167;0,527132;0,218634;0,010501;0,205584;0,239175;0,032458;0,008704;0,021739;0,050083;0,000318;0,000314;0,000000;0,000910;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
111;-0,202126;0,001382;-0,204745;-0,200551;0,583902;0,026439;0,540090;0,618020;0,198611;0,007282;0,188742;0,210564;3,820494;0,039738;3,769329;3,888892;4667,478586;7,962427;4666,000000;4666,000000;-6711850723,565175;87037684,547483;-6880139166,452687;-6601377400,470077;0,031638;0,024073;0,005830;0,073229;0,040000;0,000000;0,040000;0,040000;0,336174;0,018786;0,313014;0,368851;0,070354;0,006048;0,061492;0,081308;0,128257;0,007881;0,114102;0,139184;0,741301;0,024492;0,701068;0,784722;0,499938;0,015562;0,475911;0,527778;0,216249;0,011382;0,202441;0,235001;0,032404;0,008681;0,021739;0,050083;0,000273;0,000302;0,000000;0,000909;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
112;-0,201872;0,001376;-0,204544;-0,200115;0,591733;0,026198;0,549630;0,626510;0,196822;0,008509;0,184453;0,210104;3,808901;0,039554;3,757946;3,876802;4666,682724;3,676579;4666,000000;4666,000000;-6762996782,560299;86015957,145022;-6929065155,363110;-6653593427,477345;0,039976;0,031154;0,006224;0,086523;0,040000;0,000000;0,040000;0,040000;0,330535;0,018473;0,307771;0,362696;0,070218;0,005978;0,061510;0,081162;0,126604;0,009505;0,109999;0,139097;0,742351;0,024680;0,701068;0,784722;0,498202;0,016925;0,474621;0,526861;0,213308;0,013060;0,196539;0,233598;0,032194;0,008744;0,021739;0,050251;0,000243;0,000305;0,000000;0,000909;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
113;-0,201656;0,001386;-0,204393;-0,199783;0,599261;0,026246;0,558060;0,634800;0,194557;0,010245;0,178673;0,209831;3,797388;0,039374;3,746601;3,864833;4666,000000;0,000000;4666,000000;4666,000000;-6814528559,602843;85071027,884447;-6978544386,176775;-6706087884,869013;0,049176;0,038830;0,006279;0,110783;0,040000;0,000000;0,040000;0,040000;0,325134;0,017956;0,302625;0,356645;0,070125;0,005952;0,061563;0,081028;0,124432;0,011473;0,104810;0,138923;0,742940;0,024706;0,701754;0,784722;0,496295;0,018382;0,469687;0,527544;0,209393;0,015738;0,186326;0,232489;0,032148;0,008679;0,021739;0,050251;0,000212;0,000305;0,000000;0,000909;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
114;-0,201429;0,001341;-0,204264;-0,199535;0,606812;0,026576;0,565950;0,643160;0,192018;0,012002;0,173224;0,209615;3,785959;0,039222;3,735457;3,852964;4666,000000;0,000000;4666,000000;4666,000000;-6866413052,878492;84264942,356109;-7028561046,121404;-6758634220,513809;0,059488;0,045704;0,008239;0,128311;0,040000;0,000000;0,040000;0,040000;0,319985;0,017300;0,300000;0,350697;0,069993;0,005825;0,061576;0,080883;0,122025;0,013479;0,099471;0,138850;0,743494;0,024330;0,701754;0,784722;0,494034;0,019718;0,465782;0,526623;0,205041;0,018723;0,175061;0,229463;0,032060;0,008699;0,021739;0,050251;0,000167;0,000249;0,000000;0,000455;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
115;-0,201225;0,001327;-0,204173;-0,199357;0,614302;0,026931;0,573750;0,651830;0,188864;0,014046;0,166828;0,209279;3,774571;0,039096;3,724185;3,841426;4666,000000;0,000000;4666,000000;4666,000000;-6918548428,542984;83684388,329531;-7079098188,834970;-6810864554,411919;0,071723;0,052865;0,011036;0,147497;0,040000;0,000000;0,040000;0,040000;0,315731;0,015849;0,300000;0,344849;0,069816;0,005839;0,061588;0,080987;0,119049;0,015675;0,093343;0,138776;0,743845;0,024425;0,701754;0,784722;0,491080;0,021687;0,460071;0,526693;0,199634;0,022110;0,162981;0,227201;0,032017;0,008697;0,021739;0,050251;0,000136;0,000208;0,000000;0,000455;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
116;-0,201042;0,001321;-0,204095;-0,199211;0,621810;0,027381;0,581210;0,659670;0,185426;0,015926;0,161507;0,209352;3,763258;0,039000;3,712957;3,829803;4666,000000;0,000000;4666,000000;4666,000000;-6970827954,201458;83398323,895317;-7130109561,576173;-6862794659,001547;0,083870;0,059392;0,011109;0,167427;0,040000;0,000000;0,040000;0,040000;0,312365;0,013785;0,300000;0,339099;0,069693;0,005699;0,061613;0,081253;0,115733;0,017526;0,088014;0,138427;0,744079;0,024410;0,701754;0,784722;0,487554;0,024115;0,453830;0,525834;0,193848;0,024955;0,155795;0,227611;0,031879;0,008765;0,021739;0,050251;0,000136;0,000239;0,000000;0,000455;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
117;-0,200874;0,001317;-0,203974;-0,199100;0,629188;0,027684;0,587980;0,666720;0,181974;0,017553;0,156598;0,206950;3,752024;0,038935;3,701754;3,818365;4666,000000;0,000000;4666,000000;4666,000000;-7023233872,831967;83409137,252025;-7181629306,191352;-6914507706,204639;0,096247;0,063636;0,014034;0,182318;0,040000;0,000000;0,040000;0,040000;0,309152;0,011879;0,300000;0,333446;0,069521;0,005574;0,061547;0,080703;0,112453;0,019110;0,083207;0,138368;0,744547;0,024314;0,701754;0,784722;0,483932;0,026474;0,447687;0,523997;0,188003;0,027444;0,145697;0,226157;0,031953;0,008809;0,021739;0,050251;0,000121;0,000201;0,000000;0,000455;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
118;-0,200706;0,001316;-0,203825;-0,198983;0,636265;0,027787;0,593960;0,673670;0,178170;0,018918;0,150966;0,203093;3,740827;0,038874;3,690625;3,806929;4666,000000;0,000000;4666,000000;4666,000000;-7075716909,504733;83702360,756635;-7233631738,151694;-6965969945,789301;0,109890;0,066101;0,018627;0,200045;0,040000;0,000000;0,040000;0,040000;0,306377;0,010021;0,300000;0,327891;0,069260;0,005559;0,061532;0,080413;0,108909;0,020498;0,077791;0,138337;0,744895;0,024401;0,701754;0,784722;0,479719;0,028637;0,441263;0,521797;0,181706;0,029429;0,138168;0,220343;0,031695;0,008614;0,020305;0,048576;0,000076;0,000170;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
119;-0,200542;0,001318;-0,203658;-0,198892;0,643191;0,027852;0,599760;0,680650;0,174175;0,019975;0,146789;0,202081;3,729686;0,038841;3,679561;3,795846;4666,000000;0,000000;4666,000000;4666,000000;-7128212559,169943;84266735,987019;-7286084921,124014;-7017203811,206490;0,122944;0,067527;0,024865;0,205509;0,040000;0,000000;0,040000;0,040000;0,304167;0,008212;0,300000;0,322430;0,069089;0,005530;0,061498;0,080471;0,105086;0,021531;0,073823;0,138117;0,745128;0,024241;0,701754;0,784722;0,474970;0,030896;0,431665;0,518000;0,175154;0,030913;0,132391;0,219788;0,031504;0,008385;0,020101;0,047059;0,000091;0,000182;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
120;-0,200372;0,001314;-0,203436;-0,198680;0,650066;0,027749;0,605410;0,686910;0,169834;0,020657;0,142634;0,199939;3,718599;0,038830;3,668462;3,784621;4666,000000;0,000000;4666,000000;4666,000000;-7180651018,248932;85061555,463785;-7338985389,625670;-7068203990,678785;0,137643;0,067612;0,033426;0,221986;0,040000;0,000000;0,040000;0,040000;0,302625;0,006486;0,300000;0,317063;0,068820;0,005400;0,061421;0,080486;0,101014;0,022114;0,069504;0,135085;0,745362;0,024120;0,704225;0,784722;0,469701;0,033220;0,421293;0,516743;0,168167;0,031484;0,123829;0,216770;0,031199;0,008315;0,020101;0,047059;0,000061;0,000155;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
