Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
80;-0,221982;0,002471;-0,226168;-0,218766;0,487451;0,017722;0,452010;0,512780;0,415034;0,005243;0,404508;0,423314;4,101378;0,021859;4,067328;4,143071;5783,066687;53,804921;5703,994664;5891,633436;5213610518,004507;45114594,709403;5140711803,900823;5279228947,755907;0,009553;0,003064;0,006280;0,014655;0,040000;0,000000;0,040000;0,040000;0,461499;0,016332;0,437681;0,493841;0,113059;0,010972;0,099254;0,131949;0,301975;0,010276;0,283835;0,321578;0,898113;0,019669;0,870968;0,936620;0,839971;0,009884;0,817639;0,852117;0,566361;0,010041;0,549564;0,580816;0,078233;0,012228;0,057047;0,096284;0,000910;0,000664;0,000000;0,002274;0,000042;0,000224;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
81;-0,222194;0,002478;-0,226410;-0,218999;0,495987;0,017784;0,461680;0,522840;0,414833;0,005271;0,404022;0,423409;4,090093;0,022037;4,055774;4,131983;5757,281079;52,832904;5679,449234;5862,894049;5361716337,471388;44991228,656645;5288925625,672685;5427137886,310680;0,010781;0,003437;0,006627;0,016730;0,040000;0,000000;0,040000;0,040000;0,452938;0,016108;0,429467;0,484782;0,113283;0,011034;0,099387;0,132480;0,301549;0,010397;0,283017;0,321472;0,898352;0,019819;0,870968;0,936620;0,840710;0,009667;0,818725;0,852480;0,566090;0,010099;0,549286;0,581844;0,078350;0,012202;0,057047;0,096284;0,000925;0,000648;0,000000;0,002274;0,000042;0,000224;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
82;-0,222354;0,002429;-0,225976;-0,219221;0,504612;0,018200;0,470280;0,532230;0,414457;0,005302;0,403534;0,423113;4,078774;0,022207;4,044266;4,120968;5733,133910;50,601248;5666,000000;5835,223534;5509546308,843687;44871613,114684;5436828709,355078;5574680772,095181;0,012842;0,004611;0,006542;0,021025;0,040000;0,000000;0,040000;0,040000;0,444533;0,015879;0,421458;0,475882;0,113515;0,011164;0,099632;0,132808;0,300943;0,010742;0,281433;0,321399;0,899429;0,019505;0,871080;0,936620;0,841567;0,009895;0,819814;0,853595;0,565521;0,010105;0,548544;0,580449;0,078258;0,012204;0,057047;0,096284;0,000849;0,000607;0,000000;0,001820;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
83;-0,222395;0,002263;-0,225813;-0,219410;0,513417;0,018795;0,478210;0,542070;0,413958;0,005303;0,403237;0,422032;4,067484;0,022368;4,032849;4,110010;5712,406222;45,494038;5666,000000;5808,852992;5657089163,264070;44740904,019253;5584446174,593494;5721785874,045199;0,015176;0,006301;0,007383;0,028212;0,040000;0,000000;0,040000;0,040000;0,436293;0,015635;0,413674;0,467141;0,113873;0,011279;0,100010;0,133466;0,300085;0,011227;0,280021;0,321118;0,900247;0,019694;0,874101;0,936620;0,842673;0,009688;0,822548;0,854617;0,564644;0,010128;0,547187;0,579034;0,078448;0,012113;0,057047;0,096284;0,000819;0,000592;0,000000;0,001820;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
84;-0,222306;0,001969;-0,225297;-0,219608;0,522266;0,019443;0,486650;0,553040;0,412932;0,005569;0,402670;0,421010;4,056162;0,022535;4,021333;4,098814;5695,815755;38,266238;5666,000000;5783,131391;5804316490,485507;44575610,294603;5731785553,591162;5868606447,978477;0,018907;0,009075;0,008042;0,041300;0,040000;0,000000;0,040000;0,040000;0,428219;0,015375;0,406027;0,458554;0,114268;0,011437;0,100031;0,134190;0,298664;0,012238;0,277167;0,320979;0,900485;0,019860;0,874101;0,936620;0,843524;0,009795;0,823963;0,856393;0,563050;0,010479;0,545817;0,578360;0,078561;0,012111;0,057047;0,096284;0,000758;0,000579;0,000000;0,001819;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
85;-0,222061;0,001769;-0,224588;-0,219320;0,531384;0,020278;0,493780;0,564710;0,411261;0,006508;0,401239;0,420767;4,044842;0,022667;4,009971;4,087727;5684,494634;29,208409;5666,000000;5758,821419;5951204922,957127;44386360,745231;5878829427,997477;6015116806,515810;0,024326;0,013488;0,009781;0,056650;0,040000;0,000000;0,040000;0,040000;0,420316;0,015110;0,398516;0,450124;0,114763;0,011645;0,100246;0,135170;0,296498;0,013961;0,269935;0,320521;0,900954;0,019528;0,874101;0,936620;0,844105;0,009772;0,824043;0,856955;0,560539;0,011830;0,542783;0,577889;0,078355;0,012101;0,057047;0,094915;0,000698;0,000560;0,000000;0,001819;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
86;-0,221837;0,001732;-0,224273;-0,219513;0,540918;0,021446;0,502210;0,577420;0,408710;0,008111;0,393854;0,419671;4,033501;0,022799;3,998444;4,076710;5675,636318;20,841948;5666,000000;5734,689654;6097780108,680647;44213532,183524;6025583312,936052;6161509608,858845;0,032016;0,019173;0,010956;0,077044;0,040000;0,000000;0,040000;0,040000;0,412565;0,014851;0,391135;0,441838;0,115391;0,012014;0,100688;0,136847;0,293318;0,016504;0,260135;0,319614;0,901412;0,019329;0,874101;0,936620;0,844369;0,009612;0,823410;0,856576;0,556568;0,014273;0,531926;0,577303;0,078163;0,012106;0,057047;0,095726;0,000591;0,000540;0,000000;0,001366;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
87;-0,221555;0,001766;-0,224259;-0,219007;0,551091;0,023171;0,511060;0,591900;0,404801;0,010875;0,384896;0,418934;4,022174;0,022958;3,986759;4,065735;5670,611571;13,015624;5666,000000;5710,411272;6244061210,957545;44121156,840160;6172109218,691110;6307933695,929424;0,042959;0,026200;0,014206;0,097872;0,040000;0,000000;0,040000;0,040000;0,404971;0,014606;0,383882;0,433689;0,116210;0,012453;0,101244;0,138987;0,288591;0,020073;0,249305;0,319457;0,901762;0,019548;0,874101;0,936620;0,844573;0,009516;0,822647;0,856858;0,550355;0,018718;0,518172;0,577416;0,078189;0,012282;0,057047;0,096386;0,000425;0,000454;0,000000;0,001365;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
88;-0,221314;0,001859;-0,224360;-0,218669;0,562183;0,025483;0,519660;0,606840;0,399259;0,014386;0,373260;0,418820;4,010827;0,023152;3,975078;4,054494;5667,773150;6,572179;5666,000000;5686,201412;6390103634,527417;44175396,382950;6318213318,299160;6454431768,012218;0,056866;0,033796;0,015299;0,122852;0,040000;0,000000;0,040000;0,040000;0,397523;0,014380;0,376755;0,425682;0,117365;0,013145;0,101257;0,141453;0,281893;0,024671;0,234200;0,318706;0,902355;0,019934;0,874101;0,936620;0,844334;0,009527;0,822399;0,856379;0,541423;0,024514;0,498879;0,576604;0,078375;0,012408;0,057047;0,097054;0,000394;0,000402;0,000000;0,001364;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
89;-0,221153;0,002007;-0,224552;-0,218486;0,574517;0,028399;0,527590;0,623360;0,392391;0,018148;0,361033;0,418259;3,999408;0,023426;3,963102;4,043458;5666,252253;1,358425;5666,000000;5666,000000;6536005452,425199;44441302,209284;6463910914,643213;6601160121,325524;0,073486;0,041283;0,017358;0,146334;0,040000;0,000000;0,040000;0,040000;0,390211;0,014170;0,369751;0,417834;0,118676;0,013784;0,101769;0,143948;0,273716;0,029282;0,219495;0,317820;0,902714;0,019607;0,874552;0,936620;0,843697;0,009818;0,824351;0,856856;0,530187;0,030796;0,477748;0,575877;0,078368;0,012335;0,057530;0,096322;0,000334;0,000388;0,000000;0,000911;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
90;-0,221050;0,002168;-0,224830;-0,218400;0,587620;0,031321;0,536830;0,641300;0,383909;0,022339;0,345507;0,417884;3,987923;0,023774;3,950931;4,032479;5666,000000;0,000000;5666,000000;5666,000000;6681836813,609325;44949850,263033;6609242556,052515;6748244563,805714;0,092646;0,048564;0,019717;0,173789;0,040000;0,000000;0,040000;0,040000;0,383034;0,013979;0,362870;0,410234;0,120221;0,014470;0,102221;0,147233;0,263688;0,034325;0,200985;0,317248;0,902956;0,019442;0,877698;0,936620;0,842540;0,010153;0,823647;0,858389;0,515924;0,038213;0,451170;0,575298;0,078596;0,012550;0,057922;0,096491;0,000288;0,000362;0,000000;0,000910;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
91;-0,221041;0,002341;-0,225149;-0,218410;0,601576;0,034175;0,545230;0,658190;0,373675;0,026234;0,331646;0,416154;3,976330;0,024204;3,938566;4,021328;5666,000000;0,000000;5666,000000;5666,000000;6827683685,512157;45713214,287843;6754275506,578228;6895676726,631827;0,114527;0,054013;0,025797;0,198631;0,040000;0,000000;0,040000;0,040000;0,375982;0,013797;0,356102;0,402767;0,122067;0,015240;0,102428;0,150238;0,251608;0,038993;0,184714;0,316349;0,903074;0,019503;0,877698;0,936620;0,841018;0,010681;0,819876;0,858776;0,498638;0,045527;0,427255;0,573277;0,078279;0,012814;0,056701;0,095915;0,000258;0,000346;0,000000;0,000910;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
92;-0,221114;0,002500;-0,225512;-0,218395;0,616425;0,036830;0,553040;0,675690;0,361998;0,029344;0,317497;0,412266;3,964594;0,024700;3,925997;4,010306;5666,000000;0,000000;5666,000000;5666,000000;6973655271,666968;46720888,131743;6899060211,309509;7043515252,654843;0,138995;0,057300;0,038059;0,222977;0,040000;0,000000;0,040000;0,040000;0,369051;0,013620;0,349446;0,395433;0,124023;0,015776;0,103159;0,152324;0,237975;0,042640;0,168757;0,312835;0,903194;0,019357;0,877698;0,936620;0,839063;0,011521;0,813916;0,859135;0,478651;0,051372;0,402624;0,567018;0,078022;0,012759;0,056897;0,093588;0,000197;0,000326;0,000000;0,000910;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
93;-0,221255;0,002633;-0,225785;-0,218082;0,632134;0,038336;0,562630;0,691460;0,349310;0,031984;0,301798;0,406812;3,952709;0,025245;3,913340;3,999319;5666,000000;0,000000;5666,000000;5666,000000;7119843291,720240;47898129,166260;7043802282,977011;7191727075,219176;0,164546;0,059700;0,055219;0,248835;0,040000;0,000000;0,040000;0,040000;0,362240;0,013447;0,342911;0,388228;0,126062;0,016174;0,104014;0,153262;0,223248;0,045605;0,152361;0,307806;0,903744;0,019092;0,877698;0,936620;0,836086;0,012474;0,808360;0,856228;0,456833;0,056616;0,375410;0,559471;0,077159;0,012598;0,057192;0,093913;0,000167;0,000299;0,000000;0,000910;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
94;-0,221454;0,002743;-0,226079;-0,218103;0,648300;0,039328;0,572770;0,705830;0,336508;0,033260;0,288497;0,399417;3,940648;0,025825;3,900424;3,988242;5666,000000;0,000000;5666,000000;5666,000000;7266311849,176930;49199348,187994;7188623979,456705;7340205193,210865;0,188321;0,058088;0,075685;0,266891;0,040000;0,000000;0,040000;0,040000;0,355544;0,013278;0,336491;0,381152;0,128055;0,016414;0,105111;0,154948;0,208453;0,047104;0,138914;0,299979;0,904410;0,018921;0,877698;0,936620;0,833033;0,013312;0,802600;0,852877;0,434570;0,059963;0,352502;0,548639;0,076814;0,012559;0,055749;0,093640;0,000121;0,000201;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
95;-0,221666;0,002829;-0,226301;-0,218162;0,663654;0,039032;0,585590;0,717930;0,322732;0,034007;0,276860;0,390912;3,928423;0,026425;3,887405;3,977226;5666,000000;0,000000;5666,000000;5666,000000;7413037755,941024;50531537,904263;7333663414,284828;7488793350,575304;0,212700;0,055690;0,097701;0,280153;0,040000;0,000000;0,040000;0,040000;0,348964;0,013110;0,330186;0,374200;0,130060;0,016535;0,106651;0,156881;0,192672;0,047799;0,123485;0,289105;0,904731;0,019023;0,877698;0,939929;0,829049;0,014657;0,795104;0,848645;0,410231;0,061882;0,331823;0,534762;0,076246;0,012649;0,055944;0,094643;0,000106;0,000193;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
96;-0,221889;0,002883;-0,226510;-0,218252;0,679022;0,038183;0,600300;0,730250;0,308884;0,033746;0,266946;0,379512;3,916026;0,027006;3,874265;3,965980;5666,000000;0,000000;5666,000000;5666,000000;7560055318,559960;51853521,957529;7479014154,776598;7637556249,422504;0,235461;0,052433;0,124351;0,294275;0,040000;0,000000;0,040000;0,040000;0,342499;0,012943;0,323999;0,367366;0,132026;0,016324;0,108373;0,158439;0,176858;0,047176;0,112134;0,276954;0,904963;0,019051;0,877698;0,939929;0,824245;0,016314;0,784946;0,845679;0,385296;0,061749;0,311212;0,516226;0,076244;0,012665;0,056838;0,095153;0,000076;0,000170;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
97;-0,222109;0,002902;-0,226670;-0,218395;0,693805;0,036684;0,615380;0,743380;0,295194;0,033224;0,253429;0,365626;3,903470;0,027573;3,860974;3,954629;5666,000000;0,000000;5666,000000;5666,000000;7707361590,401276;53122968,763771;7624857187,517540;7786604222,066597;0,257024;0,048833;0,152152;0,316273;0,040000;0,000000;0,040000;0,040000;0,336148;0,012775;0,317922;0,360649;0,133786;0,016032;0,110565;0,158876;0,161409;0,046132;0,098571;0,261260;0,905296;0,018882;0,878136;0,939929;0,818870;0,017910;0,777674;0,844374;0,360263;0,061717;0,287117;0,493127;0,076140;0,012420;0,057245;0,094891;0,000076;0,000170;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
98;-0,222298;0,002900;-0,226790;-0,218528;0,708080;0,035079;0,631730;0,754930;0,281763;0,031914;0,242477;0,350669;3,890754;0,028098;3,847574;3,943024;5666,000000;0,000000;5666,000000;5666,000000;7854950759,413756;54329055,691563;7770340200,007867;7935829214,306656;0,279065;0,043729;0,183607;0,335230;0,040000;0,000000;0,040000;0,040000;0,329911;0,012607;0,311906;0,354046;0,134895;0,015502;0,112308;0,158904;0,146868;0,044157;0,088227;0,244284;0,906045;0,018144;0,882562;0,939929;0,812852;0,019185;0,769826;0,837479;0,335857;0,060010;0,265243;0,468400;0,075191;0,012293;0,054965;0,093407;0,000046;0,000137;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
99;-0,222461;0,002865;-0,226803;-0,218675;0,721318;0,032876;0,649890;0,763900;0,268906;0,030211;0,231217;0,334470;3,877904;0,028588;3,834108;3,931243;5666,000000;0,000000;5666,000000;5666,000000;8002786674,384854;55442840,815019;7915853794,740068;8085088043,385729;0,297679;0,038216;0,213481;0,344301;0,040000;0,000000;0,040000;0,040000;0,323787;0,012438;0,306010;0,347558;0,136007;0,014779;0,113983;0,157841;0,132900;0,041753;0,079237;0,226066;0,906473;0,017982;0,884477;0,939929;0,806260;0,019898;0,760804;0,832049;0,312178;0,057639;0,245347;0,440857;0,074561;0,012307;0,053667;0,094340;0,000061;0,000155;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
100;-0,222591;0,002809;-0,226779;-0,218842;0,733820;0,030501;0,667200;0,773810;0,256437;0,028150;0,219095;0,318353;3,864921;0,029029;3,820555;3,919340;5666,000000;0,000000;5666,000000;5666,000000;8150845661,307871;56453624,029498;8061762861,845002;8234481100,379772;0,314384;0,032932;0,240620;0,359219;0,040000;0,000000;0,040000;0,040000;0,317821;0,012198;0,300229;0,341182;0,136920;0,014008;0,116729;0,157981;0,119517;0,038876;0,070082;0,208062;0,906908;0,018207;0,884477;0,939929;0,799391;0,021060;0,749469;0,827258;0,288664;0,053975;0,224606;0,410569;0,074220;0,012010;0,054152;0,093385;0,000046;0,000138;0,000000;0,000459;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
101;-0,222684;0,002736;-0,226744;-0,219037;0,745448;0,028086;0,683140;0,782720;0,244947;0,026311;0,210790;0,301867;3,851810;0,029426;3,806933;3,907137;5666,000000;0,000000;5666,000000;5666,000000;8299171611,527703;57465601,327738;8208078008,858595;8384487797,812058;0,329311;0,029636;0,266716;0,371253;0,040000;0,000000;0,040000;0,040000;0,312615;0,011147;0,300000;0,334911;0,137280;0,013286;0,118113;0,157062;0,107668;0,036099;0,062907;0,189311;0,907437;0,017886;0,884477;0,939929;0,791804;0,022474;0,743929;0,821018;0,267742;0,049831;0,208707;0,380251;0,073240;0,011804;0,052632;0,089720;0,000031;0,000114;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
