Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
22;-0,015315;0,002694;-0,019369;-0,010807;0,012002;0,002146;0,008170;0,015350;0,022501;0,003635;0,016315;0,029232;4,346092;0,001063;4,344364;4,347975;8215,124271;20,504545;8183,107558;8247,639287;-1622108264,258422;3406839,033741;-1628152658,377503;-1617828743,155515;0,015824;0,004784;0,008729;0,022687;0,040192;0,000024;0,040147;0,040236;0,983788;0,002423;0,980418;0,988204;0,007358;0,002303;0,003604;0,011413;0,015143;0,001881;0,012210;0,018824;0,086529;0,016728;0,063758;0,111111;0,035517;0,005039;0,028160;0,043805;0,031400;0,006449;0,021125;0,042037;0,001889;0,001760;0,000000;0,005000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
23;-0,016494;0,002927;-0,020872;-0,011606;0,013070;0,002351;0,009160;0,016860;0,024405;0,003895;0,017516;0,031428;4,347118;0,001129;4,345232;4,348891;8204,490319;22,490859;8168,243175;8239,582993;-1696559911,964720;3574060,359384;-1703048873,624954;-1691914867,089004;0,015211;0,004358;0,009142;0,024029;0,040191;0,000026;0,040145;0,040236;0,982211;0,002690;0,978426;0,987169;0,008119;0,002560;0,004005;0,012216;0,016286;0,001972;0,013012;0,020318;0,091916;0,018060;0,063758;0,114478;0,038462;0,005309;0,030663;0,048811;0,034171;0,006818;0,023127;0,044939;0,002334;0,001856;0,000000;0,005000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
24;-0,017759;0,003175;-0,022487;-0,012612;0,014215;0,002554;0,009810;0,017990;0,026334;0,004089;0,019722;0,033544;4,348159;0,001167;4,346117;4,349983;8192,785721;24,616106;8153,030639;8231,755085;-1771050589,860924;3740543,629536;-1777963451,969502;-1765950453,674366;0,015589;0,003532;0,011421;0,020975;0,040191;0,000024;0,040150;0,040234;0,980516;0,002977;0,976285;0,985948;0,008965;0,002743;0,004406;0,013519;0,017369;0,001966;0,014317;0,021323;0,098211;0,019368;0,070234;0,124161;0,042019;0,005648;0,033813;0,052698;0,036730;0,007208;0,025578;0,048053;0,002723;0,001994;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
25;-0,019088;0,003413;-0,024080;-0,013801;0,015457;0,002719;0,011100;0,019560;0,028143;0,004236;0,021225;0,034945;4,349126;0,001184;4,347074;4,350970;8179,923250;26,856694;8136,369105;8223,576013;-1845556895,944802;3912627,672561;-1852698581,218594;-1840016088,036288;0,015385;0,002883;0,011434;0,020853;0,040187;0,000026;0,040155;0,040232;0,978704;0,003278;0,974024;0,984586;0,009734;0,002836;0,005007;0,014123;0,018409;0,002061;0,015419;0,022029;0,103366;0,018979;0,076923;0,127946;0,045221;0,005617;0,038149;0,056356;0,039215;0,007527;0,027376;0,050568;0,003168;0,002291;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
26;-0,020521;0,003673;-0,025763;-0,014910;0,016595;0,002845;0,012050;0,020880;0,030230;0,004560;0,023030;0,037252;4,350187;0,001249;4,348138;4,352302;8166,016473;29,159400;8118,872657;8214,773497;-1920066142,711816;4081138,578523;-1927416541,261643;-1914046882,756800;0,015516;0,002832;0,011498;0,021314;0,040189;0,000025;0,040153;0,040230;0,976759;0,003601;0,971629;0,983103;0,010727;0,003041;0,005809;0,015627;0,019503;0,002222;0,016221;0,023738;0,110386;0,019521;0,084746;0,137584;0,049174;0,005605;0,041276;0,060113;0,041895;0,007938;0,028934;0,052819;0,003890;0,002800;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
27;-0,022073;0,003969;-0,027962;-0,016133;0,017960;0,003054;0,013270;0,022840;0,032438;0,004854;0,025235;0,040064;4,351251;0,001325;4,349108;4,353473;8150,854880;31,633280;8100,215488;8204,404847;-1994576826,076263;4252600,660443;-2002124172,614312;-1988075801,854389;0,015985;0,003583;0,010645;0,023751;0,040191;0,000024;0,040151;0,040230;0,974669;0,003951;0,969060;0,981507;0,011753;0,003290;0,006413;0,016830;0,020685;0,002253;0,017523;0,024945;0,116282;0,019852;0,088136;0,147157;0,053849;0,005972;0,045654;0,064496;0,044722;0,008493;0,030047;0,056162;0,004168;0,002714;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
28;-0,023744;0,004303;-0,030229;-0,017411;0,019399;0,003260;0,014390;0,024210;0,034580;0,005011;0,026840;0,041863;4,352244;0,001346;4,349795;4,354106;8134,379381;34,287020;8079,968189;8190,975877;-2069032111,818252;4409202,783831;-2076782102,051147;-2062091513,297454;0,016058;0,003144;0,011606;0,021456;0,040189;0,000024;0,040145;0,040227;0,972425;0,004332;0,966260;0,979802;0,012743;0,003459;0,006812;0,018138;0,021836;0,002210;0,018127;0,026155;0,122481;0,020197;0,091837;0,147651;0,058707;0,006480;0,050157;0,070758;0,047257;0,008714;0,032495;0,059505;0,004891;0,002917;0,000000;0,008347;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
29;-0,025515;0,004690;-0,032578;-0,018815;0,020786;0,003415;0,015530;0,025600;0,036606;0,005211;0,029244;0,043988;4,353115;0,001362;4,350598;4,354934;8116,656699;37,065301;8058,384978;8176,753066;-2143387498,975823;4571643,658346;-2151451327,046914;-2136100370,482102;0,016424;0,003630;0,012281;0,023809;0,040180;0,000021;0,040149;0,040214;0,970025;0,004752;0,963209;0,978015;0,013640;0,003639;0,007413;0,019339;0,022965;0,002318;0,019529;0,027255;0,128535;0,021386;0,101010;0,157191;0,062806;0,007034;0,052599;0,077019;0,049833;0,008871;0,034728;0,062653;0,005446;0,003247;0,000000;0,010000;0,000000;0,000000;0,000000;0,000000;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
30;-0,027416;0,005140;-0,035204;-0,020225;0,022102;0,003596;0,016550;0,027340;0,038842;0,005536;0,030561;0,047118;4,353997;0,001431;4,351291;4,356046;8097,771005;40,024075;8034,935078;8161,769984;-2217586989,622742;4739556,389557;-2226076401,552747;-2209968159,764799;0,016048;0,003396;0,011489;0,022671;0,040175;0,000023;0,040138;0,040202;0,967452;0,005215;0,959931;0,976130;0,014631;0,003882;0,008115;0,020846;0,024211;0,002345;0,020240;0,028660;0,134978;0,021941;0,103679;0,163880;0,067488;0,007351;0,056391;0,080928;0,052671;0,009512;0,037177;0,066726;0,005835;0,003671;0,000000;0,011667;0,000000;0,000000;0,000000;0,000000;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
31;-0,029483;0,005639;-0,038030;-0,021415;0,023518;0,003863;0,017810;0,029350;0,041111;0,005753;0,031663;0,049825;4,354851;0,001430;4,351998;4,356931;8077,642275;43,178275;8010,434954;8146,207121;-2291586925,699127;4957158,064730;-2300475649,115362;-2283595065,963899;0,016049;0,003364;0,011696;0,023125;0,040169;0,000025;0,040133;0,040209;0,964689;0,005724;0,956430;0,974162;0,015733;0,004072;0,009017;0,021955;0,025378;0,002418;0,021042;0,029474;0,141450;0,022748;0,110368;0,171717;0,072909;0,008176;0,061404;0,087884;0,055335;0,009675;0,038958;0,068989;0,006114;0,003558;0,000000;0,011667;0,000000;0,000000;0,000000;0,000000;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
32;-0,031691;0,006132;-0,040496;-0,022563;0,025034;0,004079;0,018930;0,030950;0,043312;0,005756;0,033467;0,052151;4,355608;0,001418;4,353054;4,357334;8056,192955;46,544472;7984,327344;8130,204712;-2365359138,491643;5269573,518231;-2375421961,074607;-2356897380,672056;0,015963;0,003162;0,012329;0,021515;0,040160;0,000035;0,040110;0,040214;0,961731;0,006268;0,952684;0,972113;0,016788;0,004090;0,010322;0,023151;0,026524;0,002441;0,022440;0,031281;0,147681;0,023154;0,117057;0,183946;0,078447;0,008894;0,065831;0,096431;0,057786;0,009618;0,040721;0,071110;0,006670;0,003550;0,000000;0,011686;0,000000;0,000000;0,000000;0,000000;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
33;-0,034013;0,006615;-0,043345;-0,023756;0,026476;0,004099;0,019750;0,032440;0,045549;0,005914;0,035775;0,053555;4,356269;0,001390;4,354283;4,358369;8033,512404;49,876877;7956,915552;8113,560556;-2438887331,456101;5704570,198944;-2450219562,256933;-2429842781,446152;0,015543;0,003250;0,011471;0,019479;0,040149;0,000038;0,040085;0,040208;0,958575;0,006845;0,948706;0,969963;0,017859;0,004191;0,011327;0,024256;0,027690;0,002499;0,023643;0,032290;0,153540;0,023164;0,122867;0,187291;0,083622;0,009607;0,069182;0,102693;0,060423;0,009748;0,042056;0,074140;0,007560;0,003962;0,000000;0,015000;0,000000;0,000000;0,000000;0,000000;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
34;-0,036485;0,007099;-0,046336;-0,025048;0,027901;0,004179;0,021180;0,033700;0,048069;0,006189;0,037887;0,056263;4,356946;0,001558;4,354650;4,359370;8009,639778;53,233423;7928,731566;8096,171573;-2512143278,270347;6287557,082107;-2524732817,571914;-2502705890,066434;0,015234;0,002917;0,010402;0,019999;0,040142;0,000042;0,040078;0,040208;0,955204;0,007453;0,944474;0,967695;0,019055;0,004382;0,011830;0,025965;0,029014;0,002584;0,024752;0,033400;0,159596;0,022871;0,130137;0,198630;0,090331;0,010109;0,073631;0,108954;0,063153;0,010051;0,044281;0,076923;0,008338;0,004262;0,001667;0,015000;0,000000;0,000000;0,000000;0,000000;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
35;-0,039120;0,007568;-0,049557;-0,026367;0,029533;0,004384;0,022620;0,035300;0,050461;0,006407;0,040802;0,058883;4,357426;0,001626;4,354761;4,360007;7984,396668;56,671673;7900,216675;8077,819172;-2585044827,242772;6983385,880660;-2598897598,832954;-2574746377,300857;0,014574;0,002994;0,009937;0,019475;0,040126;0,000045;0,040058;0,040205;0,951606;0,008089;0,939982;0,965320;0,020153;0,004491;0,012232;0,027076;0,030308;0,002647;0,025754;0,034708;0,166173;0,023338;0,133562;0,202055;0,096112;0,010440;0,078997;0,113908;0,065903;0,010373;0,045677;0,079652;0,009005;0,004547;0,001667;0,016667;0,000000;0,000000;0,000000;0,000000;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
36;-0,041895;0,008023;-0,052854;-0,028478;0,031026;0,004516;0,024080;0,036910;0,052961;0,006636;0,044014;0,061910;4,357828;0,001774;4,355184;4,360741;7957,945538;60,185651;7870,439179;8058,955848;-2657590830,802300;7796801,216034;-2672778283,329732;-2646635075,361625;0,014347;0,002617;0,009765;0,017768;0,040110;0,000047;0,040043;0,040209;0,947776;0,008750;0,935239;0,962835;0,021353;0,004683;0,012633;0,028583;0,031609;0,002681;0,026859;0,036112;0,172479;0,022103;0,136986;0,202055;0,101516;0,010465;0,086792;0,119572;0,069043;0,010695;0,049465;0,083333;0,009728;0,004737;0,001667;0,018333;0,000000;0,000000;0,000000;0,000000;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
37;-0,044830;0,008468;-0,056210;-0,030948;0,032632;0,004682;0,025670;0,038900;0,055569;0,006881;0,046229;0,064807;4,358189;0,002019;4,355237;4,361614;7930,201462;63,773265;7839,366685;8039,653037;-2729740297,600141;8718466,088099;-2746371221,965478;-2718037776,115253;0,014719;0,002963;0,009905;0,019366;0,040099;0,000050;0,040031;0,040193;0,943701;0,009434;0,930248;0,960218;0,022607;0,004915;0,013135;0,030294;0,032962;0,002751;0,027764;0,037617;0,179449;0,021084;0,150685;0,204082;0,107687;0,011229;0,089994;0,127900;0,072084;0,010992;0,052596;0,087131;0,010617;0,004917;0,003333;0,018333;0,000015;0,000082;0,000000;0,000000;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
38;-0,047906;0,008904;-0,059655;-0,033568;0,034350;0,004872;0,027040;0,041060;0,058125;0,007174;0,048636;0,067496;4,358357;0,002275;4,355217;4,362321;7901,088858;67,410433;7807,196281;8016,702486;-2801445665,218169;9736352,327433;-2819529499,706062;-2788447445,991379;0,014371;0,002709;0,008877;0,018236;0,040084;0,000049;0,040025;0,040188;0,939376;0,010138;0,925000;0,957458;0,023807;0,005092;0,013438;0,031206;0,034318;0,002891;0,028872;0,038928;0,186237;0,022639;0,150685;0,224490;0,113837;0,011961;0,095088;0,132832;0,075080;0,011401;0,055271;0,090726;0,011174;0,004987;0,003339;0,018364;0,000015;0,000082;0,000000;0,000000;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
39;-0,051092;0,009345;-0,063471;-0,036174;0,035981;0,005058;0,028080;0,042660;0,060760;0,007395;0,050557;0,071859;4,358411;0,002479;4,354977;4,362694;7870,719997;71,084953;7772,841495;7991,661514;-2872712727,747905;10851551,282724;-2892221096,902650;-2857863098,036822;0,014374;0,002374;0,010424;0,017638;0,040069;0,000045;0,040020;0,040163;0,934803;0,010865;0,919421;0,954499;0,024982;0,005305;0,013942;0,032316;0,035778;0,002968;0,030385;0,040646;0,193353;0,023223;0,160959;0,234694;0,119948;0,012872;0,099496;0,141871;0,078242;0,011644;0,058181;0,093018;0,011675;0,005004;0,003350;0,020033;0,000030;0,000113;0,000000;0,000455;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
40;-0,054374;0,009785;-0,067175;-0,038999;0,037669;0,005226;0,029390;0,044460;0,063211;0,007717;0,053265;0,075750;4,358274;0,002757;4,354385;4,363456;7839,076031;74,820410;7737,415992;7965,586321;-2943499834,570342;12061074,648233;-2964481923,138974;-2926751895,907708;0,014300;0,002344;0,009981;0,018188;0,040055;0,000040;0,040014;0,040138;0,929980;0,011615;0,913489;0,950873;0,026136;0,005473;0,014746;0,033323;0,037075;0,003093;0,031601;0,042357;0,200114;0,025244;0,164384;0,244898;0,125568;0,013374;0,104534;0,149527;0,081186;0,012075;0,061315;0,097479;0,012290;0,005127;0,003350;0,020033;0,000030;0,000113;0,000000;0,000455;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
41;-0,057734;0,010207;-0,070666;-0,041921;0,039248;0,005385;0,030370;0,047100;0,065744;0,007807;0,055795;0,077811;4,358004;0,003025;4,353860;4,363478;7806,294418;78,568994;7701,381298;7937,636671;-3013803672,205993;13335694,438873;-3036241157,537001;-2995088542,728515;0,014030;0,002225;0,009680;0,018118;0,040043;0,000032;0,040010;0,040098;0,924909;0,012381;0,907254;0,947011;0,027308;0,005638;0,016051;0,034632;0,038436;0,003022;0,033310;0,043670;0,206152;0,024425;0,164983;0,244898;0,131615;0,014079;0,112720;0,155934;0,084242;0,012039;0,064437;0,099509;0,012679;0,005146;0,003350;0,020033;0,000030;0,000113;0,000000;0,000455;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
42;-0,061207;0,010652;-0,075391;-0,044876;0,040880;0,005493;0,032230;0,048640;0,068498;0,008218;0,058239;0,081686;4,357671;0,003235;4,353270;4,363738;7772,362679;82,303382;7664,562535;7908,861151;-3083604981,734001;14691236,586664;-3107516271,867997;-3063053965,827093;0,013617;0,002174;0,010192;0,016824;0,040032;0,000025;0,040007;0,040083;0,919578;0,013173;0,900944;0,942925;0,028551;0,005899;0,016859;0,036349;0,039947;0,003236;0,034521;0,046171;0,213541;0,024558;0,178694;0,251701;0,137887;0,015928;0,114682;0,165829;0,087542;0,012452;0,066444;0,105110;0,013570;0,005648;0,003350;0,021776;0,000061;0,000155;0,000000;0,000455;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
43;-0,064766;0,011108;-0,080090;-0,047991;0,042617;0,005767;0,033690;0,051580;0,071100;0,008385;0,060147;0,084605;4,357118;0,003486;4,352038;4,363939;7737,222087;86,181548;7626,935664;7878,899221;-3152879271,589784;16133406,045037;-3178325648,449864;-3130606228,119574;0,013537;0,002225;0,010381;0,017558;0,040023;0,000019;0,040005;0,040066;0,913991;0,013987;0,894430;0,938583;0,029667;0,006032;0,018368;0,037759;0,041433;0,003254;0,036227;0,047499;0,221020;0,024539;0,182432;0,261905;0,144165;0,016063;0,120353;0,171590;0,090498;0,012656;0,070457;0,107788;0,014575;0,005830;0,005008;0,023490;0,000061;0,000155;0,000000;0,000455;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
