Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
22;-0,013960;0,002299;-0,017467;-0,010778;0,010541;0,001928;0,007780;0,013790;0,019682;0,003079;0,015015;0,024322;4,345559;0,000953;4,343710;4,346961;8222,584736;17,418056;8199,191535;8252,630083;-1622785486,371904;3087424,583380;-1628733145,949522;-1615845068,813507;0,014648;0,003383;0,008568;0,021002;0,040180;0,000019;0,040144;0,040207;0,984609;0,002017;0,981541;0,987880;0,006419;0,002048;0,003203;0,010108;0,013262;0,001652;0,010007;0,016318;0,081991;0,016182;0,050000;0,104377;0,030837;0,005086;0,020664;0,038823;0,027092;0,005885;0,019346;0,036271;0,001889;0,002052;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
23;-0,014948;0,002466;-0,018742;-0,011461;0,011423;0,002013;0,008700;0,014550;0,021345;0,003254;0,016116;0,026729;4,346596;0,000951;4,344862;4,348252;8213,536263;19,122558;8187,119045;8245,588939;-1697276691,770773;3236096,789091;-1703499222,425502;-1689867694,871138;0,014351;0,003476;0,007771;0,020751;0,040183;0,000018;0,040156;0,040218;0,983194;0,002235;0,979799;0,986943;0,007207;0,002075;0,004004;0,010709;0,014138;0,001810;0,010207;0,017421;0,087284;0,017091;0,056667;0,114478;0,033637;0,005376;0,022542;0,041954;0,029373;0,006060;0,020458;0,038949;0,002445;0,002225;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
24;-0,016030;0,002639;-0,020159;-0,012257;0,012488;0,002128;0,009320;0,016030;0,023029;0,003382;0,017619;0,028437;4,347629;0,000989;4,345983;4,349135;8203,482493;20,923705;8173,718369;8237,900752;-1771817748,289208;3375420,465733;-1778285780,613633;-1763897918,629488;0,014135;0,003749;0,008091;0,021421;0,040185;0,000020;0,040157;0,040223;0,981674;0,002466;0,977932;0,985798;0,008016;0,002206;0,005105;0,011815;0,015013;0,001919;0,010812;0,018823;0,091555;0,017602;0,063333;0,124579;0,036606;0,005339;0,025047;0,044403;0,031698;0,006304;0,023349;0,041862;0,003056;0,002475;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
25;-0,017181;0,002813;-0,021634;-0,013023;0,013572;0,002232;0,010520;0,017280;0,024617;0,003508;0,018921;0,031128;4,348625;0,001011;4,347184;4,350242;8192,413833;22,773632;8159,162611;8229,280612;-1846392080,514396;3517030,954661;-1853149423,090235;-1837908394,883703;0,015102;0,003877;0,008814;0,021664;0,040185;0,000024;0,040151;0,040232;0,980050;0,002709;0,975940;0,984505;0,008804;0,002328;0,005507;0,013317;0,015813;0,001981;0,011815;0,019726;0,096047;0,018404;0,063333;0,131757;0,039475;0,005556;0,030056;0,046992;0,033870;0,006662;0,024016;0,044088;0,003390;0,002453;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
26;-0,018424;0,002988;-0,023224;-0,013866;0,014650;0,002317;0,010940;0,018590;0,026389;0,003620;0,020324;0,032546;4,349661;0,001041;4,348154;4,351550;8180,344845;24,677682;8143,408900;8219,385725;-1920976247,744786;3652391,704264;-1928061513,400343;-1912084840,078178;0,014810;0,003548;0,009729;0,020739;0,040186;0,000025;0,040155;0,040235;0,978309;0,002964;0,973815;0,983119;0,009706;0,002408;0,006405;0,014519;0,016682;0,002040;0,012616;0,020028;0,101226;0,020241;0,063333;0,138514;0,042865;0,006091;0,031915;0,051346;0,036211;0,007014;0,025573;0,047651;0,003779;0,002685;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
27;-0,019758;0,003170;-0,024937;-0,014789;0,015808;0,002394;0,011920;0,019520;0,028254;0,003705;0,022138;0,035056;4,350702;0,001071;4,349282;4,352676;8167,206891;26,616886;8127,338351;8208,753128;-1995579184,105383;3787003,278323;-2002920224,928078;-1986512358,997825;0,015406;0,003775;0,010959;0,020931;0,040188;0,000028;0,040146;0,040229;0,976445;0,003233;0,971518;0,981656;0,010635;0,002580;0,006909;0,015824;0,017619;0,002064;0,013412;0,021034;0,107506;0,020435;0,066667;0,141414;0,046594;0,006591;0,036318;0,055764;0,038553;0,007126;0,027802;0,049655;0,004280;0,002679;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
28;-0,021167;0,003373;-0,026793;-0,015796;0,017043;0,002489;0,013000;0,021320;0,030029;0,003804;0,023841;0,036762;4,351655;0,001064;4,350042;4,353861;8152,933831;28,586525;8109,241123;8197,099982;-2070173589,852871;3899085,429334;-2077521550,175037;-2060995236,308870;0,014678;0,003319;0,009822;0,020053;0,040184;0,000027;0,040137;0,040228;0,974456;0,003519;0,969152;0,980099;0,011504;0,002712;0,007511;0,016525;0,018525;0,002058;0,014620;0,021831;0,111474;0,021482;0,070234;0,141892;0,050297;0,006957;0,038847;0,059487;0,040887;0,007302;0,030478;0,052831;0,004558;0,002617;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
29;-0,022672;0,003581;-0,028727;-0,016924;0,018174;0,002582;0,014130;0,022690;0,032029;0,003930;0,025741;0,039178;4,352663;0,001111;4,351120;4,355155;8137,641270;30,621742;8089,216013;8184,676457;-2144750543,693392;4001564,143703;-2151875475,783763;-2135504550,449970;0,014778;0,003035;0,010000;0,018883;0,040185;0,000029;0,040141;0,040243;0,972331;0,003820;0,966530;0,978441;0,012507;0,002826;0,008313;0,017829;0,019522;0,002178;0,015717;0,022834;0,116780;0,022884;0,070234;0,147157;0,054590;0,006818;0,043342;0,063910;0,043394;0,007455;0,033148;0,055939;0,005059;0,002774;0,000000;0,008361;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
30;-0,022494;0,003869;-0,029269;-0,016409;0,029236;0,001271;0,027320;0,031330;0,044527;0,005347;0,035768;0,054230;4,357536;0,001779;4,354834;4,361215;8147,554404;31,687250;8096,292459;8196,187386;-2019413431,773920;4108639,018929;-2026110180,527252;-2010099007,532847;0,017309;0,004134;0,011561;0,025341;0,040398;0,000070;0,040290;0,040530;0,970543;0,004143;0,963983;0,977346;0,018689;0,004118;0,012226;0,027073;0,025839;0,002463;0,021042;0,029468;0,148040;0,025334;0,100334;0,186441;0,081265;0,008789;0,067253;0,092965;0,059173;0,009697;0,043440;0,074727;0,008783;0,004280;0,003333;0,016667;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
31;-0,025025;0,004628;-0,034105;-0,017806;0,029798;0,002251;0,027060;0,034660;0,056693;0,006205;0,048479;0,071386;4,361940;0,002348;4,358367;4,366225;8149,049415;33,401532;8094,543660;8203,347575;-1893870652,629262;4322146,357436;-1899545466,520311;-1884788141,225765;0,018744;0,003916;0,013791;0,027344;0,040521;0,000091;0,040411;0,040689;0,968043;0,004577;0,960168;0,975364;0,024020;0,005088;0,016844;0,035141;0,032673;0,002548;0,027669;0,036245;0,182624;0,026851;0,138983;0,223729;0,107698;0,010306;0,090852;0,121859;0,074184;0,010493;0,059322;0,096313;0,012067;0,005868;0,003333;0,023411;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
32;-0,029656;0,005447;-0,041445;-0,022269;0,035466;0,004644;0,029440;0,046620;0,068497;0,007406;0,055165;0,084673;4,365864;0,002955;4,361318;4,371285;8142,918828;35,377733;8085,758825;8203,623208;-1767648374,853354;4692539,851506;-1774029891,009496;-1758975758,332804;0,018669;0,003437;0,014046;0,025336;0,040581;0,000112;0,040410;0,040741;0,964782;0,005048;0,955472;0,972369;0,028914;0,005882;0,020576;0,041081;0,039583;0,002809;0,034635;0,043592;0,215832;0,026626;0,174658;0,254181;0,134456;0,012241;0,111321;0,152830;0,088523;0,011834;0,070489;0,110168;0,014295;0,007167;0,003339;0,030000;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
33;-0,035777;0,006354;-0,049828;-0,026883;0,042743;0,005484;0,033640;0,054710;0,080722;0,008501;0,067671;0,097698;4,369677;0,003395;4,364751;4,374785;8129,918076;37,476563;8063,519754;8188,420775;-1640719668,392072;5194784,649440;-1647975888,666035;-1632001831,776352;0,018789;0,003088;0,014175;0,024570;0,040616;0,000119;0,040380;0,040797;0,960760;0,005567;0,949947;0,968828;0,033719;0,006676;0,023695;0,046638;0,047003;0,002969;0,041575;0,051272;0,249159;0,027968;0,208054;0,300341;0,163681;0,015772;0,136822;0,192695;0,102912;0,013167;0,083296;0,124106;0,016803;0,008005;0,005025;0,033445;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
34;-0,043056;0,007369;-0,059135;-0,032050;0,050206;0,006245;0,040520;0,062780;0,093260;0,009659;0,078553;0,111167;4,373295;0,003845;4,367310;4,379428;8110,179850;40,029580;8034,481407;8167,355970;-1512974475,539344;5818511,108326;-1521673070,589981;-1504042335,277998;0,019232;0,002957;0,014334;0,024952;0,040630;0,000120;0,040430;0,040837;0,955956;0,006153;0,943547;0,964388;0,038516;0,007628;0,026329;0,052716;0,054743;0,003444;0,048874;0,059515;0,283462;0,028752;0,236301;0,336700;0,192498;0,018339;0,158760;0,231692;0,118066;0,014364;0,097523;0,144038;0,019757;0,009097;0,008333;0,036728;0,000045;0,000136;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
35;-0,051137;0,008476;-0,069284;-0,038197;0,057858;0,007094;0,047010;0,071450;0,105344;0,010725;0,089913;0,125340;4,376286;0,004263;4,368955;4,383056;8083,849995;43,211036;7998,461220;8141,048671;-1384287540,710149;6577816,715957;-1394768525,777673;-1375110726,610074;0,018730;0,002800;0,014664;0,024652;0,040605;0,000117;0,040413;0,040794;0,950384;0,006811;0,936237;0,960091;0,042775;0,008563;0,029066;0,058693;0,062569;0,003782;0,055986;0,067834;0,317696;0,029866;0,264605;0,361486;0,220567;0,021033;0,177103;0,254430;0,132676;0,015889;0,109672;0,167039;0,021375;0,009325;0,008333;0,036728;0,000045;0,000136;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
36;-0,059801;0,009573;-0,079676;-0,045331;0,064963;0,007907;0,053230;0,080160;0,117846;0,011436;0,100996;0,139488;4,379156;0,004537;4,370944;4,386573;8051,819958;46,928121;7955,893409;8116,030945;-1254669161,735818;7436705,794560;-1266886169,390140;-1245300224,384862;0,018591;0,002551;0,014620;0,024925;0,040581;0,000116;0,040398;0,040808;0,944052;0,007529;0,928129;0,955132;0,047224;0,009243;0,031385;0,064201;0,070622;0,004024;0,064276;0,076141;0,351962;0,031203;0,300000;0,397260;0,249114;0,022436;0,201771;0,288340;0,148025;0,016779;0,123211;0,184405;0,023498;0,010562;0,008333;0,043478;0,000045;0,000136;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
37;-0,068964;0,010636;-0,090477;-0,053372;0,072391;0,008449;0,058800;0,088170;0,130588;0,012319;0,112531;0,152612;4,381696;0,004783;4,373379;4,389457;8014,134308;50,977274;7908,635403;8086,199661;-1124003175,786364;8391387,727548;-1137615404,835735;-1114346607,028698;0,018384;0,002152;0,014675;0,021679;0,040546;0,000111;0,040386;0,040752;0,936951;0,008307;0,919182;0,948973;0,051454;0,009861;0,034625;0,068489;0,079134;0,004368;0,071573;0,085222;0,383939;0,029936;0,334483;0,435811;0,278056;0,024784;0,227359;0,321497;0,163938;0,018302;0,138988;0,201927;0,025403;0,011008;0,008375;0,046823;0,000091;0,000216;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
38;-0,078456;0,011718;-0,101662;-0,061404;0,079788;0,009005;0,065300;0,096680;0,142859;0,013537;0,121752;0,167155;4,383711;0,005078;4,374642;4,391940;7971,218073;55,349272;7855,271094;8050,287231;-992224400,964301;9431347,538591;-1006849301,538686;-981875323,815084;0,017929;0,002145;0,014523;0,022100;0,040492;0,000106;0,040338;0,040702;0,929104;0,009152;0,909395;0,942649;0,055491;0,010661;0,036757;0,072777;0,087368;0,004872;0,078727;0,094046;0,412106;0,031344;0,366102;0,469178;0,305848;0,027550;0,244134;0,353465;0,179587;0,019727;0,153054;0,219879;0,026633;0,011512;0,010000;0,046823;0,000091;0,000216;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
39;-0,088116;0,012840;-0,112809;-0,068666;0,086866;0,009771;0,070300;0,104810;0,155059;0,014451;0,131409;0,179624;4,385259;0,005255;4,376357;4,393836;7923,803583;60,148768;7797,459441;8010,554234;-859316028,248666;10571579,853428;-874919965,391130;-846064110,399368;0,017449;0,002135;0,013989;0,022030;0,040429;0,000096;0,040272;0,040612;0,920546;0,010071;0,898844;0,935964;0,059266;0,011479;0,040101;0,077544;0,095794;0,004967;0,088152;0,102631;0,440181;0,033506;0,384354;0,500000;0,332118;0,028946;0,267732;0,380649;0,195519;0,020937;0,163229;0,239335;0,028759;0,012262;0,010050;0,050167;0,000106;0,000225;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
40;-0,097917;0,013891;-0,124058;-0,076799;0,093761;0,010461;0,076810;0,111900;0,167630;0,015007;0,141617;0,193128;4,386544;0,005167;4,377158;4,396295;7872,494227;65,242673;7736,732827;7967,777874;-725244472,883994;11814252,640400;-741533883,682322;-708893678,567362;0,017093;0,001928;0,014385;0,020536;0,040371;0,000090;0,040233;0,040542;0,911292;0,011044;0,887607;0,928402;0,063046;0,011929;0,044763;0,082887;0,104583;0,005048;0,097168;0,112299;0,469481;0,033974;0,408163;0,516892;0,357986;0,029526;0,298460;0,408540;0,212415;0,021819;0,177618;0,258694;0,030553;0,012404;0,010050;0,050251;0,000121;0,000233;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
41;-0,107872;0,014856;-0,135231;-0,085687;0,100863;0,010920;0,084460;0,119430;0,180444;0,015839;0,153434;0,207520;4,387465;0,005144;4,377954;4,396902;7817,536622;70,385873;7673,201872;7921,969526;-589937462,322052;13195343,478224;-608563397,513177;-570204956,062314;0,016812;0,001794;0,013738;0,019956;0,040311;0,000083;0,040185;0,040464;0,901350;0,012059;0,875676;0,920231;0,066711;0,012322;0,048940;0,087879;0,113733;0,005573;0,105438;0,123360;0,495919;0,033032;0,444444;0,554422;0,384852;0,031873;0,321019;0,442246;0,229752;0,022782;0,194613;0,277341;0,032287;0,012399;0,013400;0,051926;0,000121;0,000233;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
42;-0,117916;0,015686;-0,146143;-0,094879;0,108016;0,011406;0,091050;0,127310;0,193024;0,016184;0,165420;0,220214;4,387843;0,005048;4,379378;4,398084;7759,361453;75,473215;7607,098772;7872,983235;-453334646,714975;14699892,462754;-475492958,724469;-430054585,406544;0,016216;0,001584;0,013157;0,019270;0,040248;0,000078;0,040142;0,040375;0,890748;0,013090;0,863154;0,911422;0,070221;0,012558;0,051839;0,091645;0,122803;0,005652;0,113845;0,132458;0,522423;0,033690;0,468750;0,581633;0,409429;0,032749;0,347577;0,467690;0,247282;0,023244;0,210314;0,292360;0,034411;0,012549;0,015025;0,056951;0,000121;0,000233;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
43;-0,127895;0,016309;-0,156447;-0,103620;0,114898;0,011629;0,096880;0,133800;0,205156;0,016333;0,174638;0,231548;4,387724;0,004828;4,380338;4,396977;7698,718887;80,114368;7540,296274;7820,511376;-315459029,431071;16278703,722353;-341369200,060761;-288610941,666513;0,015897;0,001537;0,013309;0,018330;0,040188;0,000068;0,040101;0,040318;0,879543;0,014108;0,850171;0,902001;0,073506;0,012689;0,053797;0,095363;0,131650;0,005893;0,122892;0,141717;0,546711;0,032596;0,491289;0,611111;0,432970;0,033426;0,369093;0,493914;0,264420;0,023466;0,226457;0,307087;0,036149;0,013063;0,016722;0,056951;0,000152;0,000244;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;2000,000000;0,000000;2000,000000;2000,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
