Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
54;-0,112241;0,019972;-0,140896;-0,072844;0,063077;0,009202;0,045130;0,076610;0,102981;0,012898;0,078577;0,120105;4,339956;0,009428;4,328716;4,355965;7265,291637;158,985284;7057,111396;7579,442370;-3871300837,850815;45548595,187201;-3960973711,553733;-3803928462,733779;0,011638;0,001976;0,008082;0,014398;0,040001;0,000003;0,040000;0,040002;0,832034;0,029279;0,794349;0,888609;0,044562;0,009951;0,025723;0,060978;0,058418;0,004338;0,050377;0,065714;0,299229;0,031850;0,244068;0,337884;0,222533;0,022204;0,186624;0,256167;0,127533;0,019983;0,093868;0,152607;0,024291;0,009583;0,010017;0,041667;0,000106;0,000192;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
55;-0,116668;0,020393;-0,145730;-0,076393;0,064788;0,009266;0,046510;0,078430;0,105880;0,012926;0,081592;0,122486;4,337248;0,010157;4,325015;4,355185;7219,264232;163,352944;7003,556389;7543,261144;-3932388861,178664;48450416,121425;-4027473586,326795;-3861108492,655559;0,011360;0,002071;0,007814;0,015209;0,040001;0,000002;0,040000;0,040002;0,823280;0,030455;0,783831;0,882338;0,045631;0,010007;0,027432;0,062091;0,060249;0,004311;0,052102;0,066928;0,307522;0,032262;0,250000;0,351536;0,229534;0,022202;0,191205;0,262723;0,130851;0,020040;0,096990;0,156635;0,025184;0,009844;0,010017;0,045000;0,000136;0,000208;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
56;-0,121090;0,020730;-0,150210;-0,080079;0,066478;0,009296;0,048370;0,079910;0,108844;0,013092;0,084104;0,125742;4,334371;0,010887;4,321187;4,353901;7172,915211;167,412510;6950,231310;7505,958209;-3992737168,175987;51419113,350952;-4093376623,362455;-3917997982,710566;0,011160;0,002109;0,007467;0,015059;0,040001;0,000001;0,040000;0,040001;0,814317;0,031603;0,773149;0,875818;0,046754;0,010085;0,028637;0,063708;0,062090;0,004391;0,053913;0,069049;0,315487;0,031512;0,261017;0,358362;0,236749;0,022420;0,197830;0,267982;0,134300;0,020247;0,099220;0,161146;0,025965;0,009815;0,011686;0,046667;0,000152;0,000244;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
57;-0,125498;0,021062;-0,154774;-0,083779;0,068244;0,009388;0,049830;0,081530;0,112277;0,014252;0,086366;0,133770;4,331375;0,011370;4,317395;4,352227;7126,263323;171,186187;6896,986978;7467,948037;-4052352145,467439;54425358,738703;-4158638101,752978;-3974281199,240705;0,011195;0,001980;0,008675;0,014760;0,040000;0,000001;0,040000;0,040001;0,805159;0,032734;0,762260;0,869073;0,047872;0,010461;0,029660;0,065740;0,064405;0,004796;0,055539;0,071378;0,322124;0,032409;0,264407;0,365188;0,245092;0,024592;0,206126;0,283355;0,138539;0,021959;0,102679;0,173991;0,026411;0,010026;0,011686;0,048495;0,000152;0,000244;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
58;-0,130125;0,021752;-0,161067;-0,087604;0,071703;0,012589;0,051710;0,095990;0,116256;0,015960;0,088989;0,140369;4,328338;0,011765;4,314373;4,350384;7077,996676;176,571584;6833,613200;7428,902617;-4111301517,583751;57371311,966773;-4223269805,418717;-4030158410,766828;0,010799;0,001876;0,007789;0,014218;0,040000;0,000001;0,040000;0,040001;0,795766;0,033916;0,750919;0,862082;0,049083;0,010913;0,030346;0,067566;0,067172;0,005928;0,057563;0,076125;0,330083;0,032689;0,275510;0,372881;0,254732;0,028764;0,209451;0,298279;0,143431;0,024238;0,105580;0,183898;0,026750;0,010449;0,011686;0,050167;0,000182;0,000324;0,000000;0,000910;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
59;-0,134995;0,022684;-0,167254;-0,091487;0,076708;0,017266;0,053180;0,110070;0,120921;0,018014;0,091732;0,147447;4,325438;0,012036;4,311471;4,348542;7027,005210;184,789555;6763,483928;7389,241192;-4169640800,611855;60252206,100008;-4287287440,408262;-4085524917,810863;0,010833;0,001765;0,007820;0,013549;0,040000;0,000001;0,040000;0,040000;0,786128;0,035151;0,739550;0,854859;0,050626;0,011568;0,031225;0,069299;0,070294;0,007335;0,058989;0,081587;0,337122;0,032957;0,285714;0,386986;0,266769;0,034524;0,212644;0,317167;0,149007;0,026543;0,109647;0,191971;0,027700;0,010858;0,011686;0,051839;0,000242;0,000366;0,000000;0,001364;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
60;-0,139981;0,023542;-0,172561;-0,095435;0,082902;0,022138;0,054610;0,123050;0,125753;0,019658;0,094347;0,154102;4,322219;0,012478;4,307150;4,346363;6972,556719;196,091136;6686,583115;7348,754062;-4227336131,884994;63090022,533430;-4350751859,045673;-4140164064,168831;0,010854;0,001682;0,008396;0,014005;0,040000;0,000000;0,040000;0,040000;0,776269;0,036391;0,728182;0,847404;0,052016;0,011805;0,032031;0,071033;0,073737;0,008796;0,060411;0,086777;0,344495;0,033187;0,292096;0,390411;0,279125;0,038874;0,221086;0,337580;0,154887;0,028575;0,110888;0,197847;0,028429;0,010873;0,015025;0,051839;0,000242;0,000366;0,000000;0,001364;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
61;-0,145141;0,024246;-0,177128;-0,099521;0,090504;0,026490;0,056210;0,133840;0,130769;0,020823;0,097595;0,160322;4,318782;0,013141;4,301686;4,344518;6913,817126;210,290409;6603,543777;7307,853836;-4284398217,406233;65903134,006324;-4413561933,246758;-4194066633,963038;0,010807;0,001635;0,008334;0,013637;0,040000;0,000000;0,040000;0,040000;0,766178;0,037613;0,716830;0,839703;0,053431;0,012057;0,033189;0,072652;0,077338;0,009689;0,062229;0,090488;0,351626;0,031656;0,306897;0,400685;0,292103;0,042878;0,226343;0,348852;0,160963;0,029806;0,114235;0,203135;0,029266;0,011390;0,015050;0,055184;0,000258;0,000365;0,000000;0,001364;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
62;-0,150392;0,024754;-0,181078;-0,103742;0,098824;0,030475;0,057770;0,144640;0,135869;0,021353;0,100111;0,165592;4,314988;0,013998;4,295647;4,342143;6850,621694;226,730668;6516,527560;7265,865831;-4340838775,164136;68736033,691212;-4475677980,013229;-4247111281,244247;0,010753;0,001868;0,008060;0,013964;0,040000;0,000000;0,040000;0,040000;0,755873;0,038784;0,705526;0,831755;0,054740;0,012143;0,034049;0,073970;0,081129;0,010221;0,064458;0,094768;0,358809;0,032381;0,311644;0,410959;0,304442;0,044171;0,233376;0,358095;0,167469;0,030494;0,116912;0,209677;0,029882;0,011411;0,016694;0,056856;0,000258;0,000365;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
63;-0,155526;0,024886;-0,184547;-0,108066;0,107820;0,032986;0,059050;0,154220;0,140990;0,021926;0,103240;0,171167;4,310847;0,015080;4,289652;4,339543;6782,900642;244,001445;6427,498760;7222,976878;-4396619216,160001;71585985,892074;-4537176946,577004;-4299410536,290271;0,010546;0,001768;0,008020;0,013328;0,040000;0,000000;0,040000;0,040000;0,745401;0,039861;0,694289;0,823565;0,055971;0,012325;0,034313;0,074783;0,085019;0,010622;0,066781;0,098960;0,368295;0,032323;0,317241;0,421233;0,316656;0,046285;0,237428;0,369358;0,173928;0,030907;0,120286;0,217518;0,030272;0,011522;0,016694;0,056856;0,000303;0,000412;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
64;-0,160366;0,024627;-0,187591;-0,112410;0,116803;0,035180;0,060570;0,163520;0,145866;0,021758;0,105766;0,175433;4,306331;0,016462;4,282764;4,336760;6711,233221;261,330023;6338,105108;7179,604347;-4451729069,589095;74512778,308941;-4598001935,747435;-4350881276,974093;0,010336;0,001705;0,007925;0,012936;0,040000;0,000000;0,040000;0,040000;0,734816;0,040817;0,683139;0,815154;0,057164;0,012224;0,035021;0,075806;0,088702;0,010622;0,068392;0,101714;0,375955;0,032375;0,324138;0,424658;0,329214;0,045629;0,244430;0,376351;0,179830;0,030752;0,122294;0,223840;0,030892;0,011272;0,016722;0,056951;0,000303;0,000412;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
65;-0,165025;0,023929;-0,190218;-0,116797;0,126396;0,035526;0,062240;0,171730;0,150303;0,021558;0,110619;0,179821;4,301338;0,017851;4,275924;4,333957;6635,708060;277,110564;6250,068828;7135,923634;-4506159181,311206;77550892,350677;-4658185261,321405;-4401513069,346547;0,010033;0,001881;0,007391;0,013440;0,040000;0,000000;0,040000;0,040000;0,724119;0,041627;0,672088;0,806525;0,058308;0,012140;0,036336;0,077117;0,091996;0,010635;0,070011;0,104928;0,386031;0,032307;0,328720;0,434932;0,340374;0,045505;0,249523;0,385496;0,185108;0,030233;0,127232;0,229942;0,031227;0,011335;0,016722;0,056951;0,000349;0,000465;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
66;-0,169381;0,022986;-0,192424;-0,121193;0,135096;0,036139;0,065120;0,178730;0,154279;0,021309;0,113437;0,182560;4,295841;0,019360;4,268263;4,330774;6557,717821;291,130001;6164,252883;7091,875004;-4559861693,748779;80671910,984445;-4717579038,261657;-4451329208,602405;0,009782;0,001797;0,007616;0,012866;0,040000;0,000000;0,040000;0,040000;0,713354;0,042300;0,661149;0,797690;0,059271;0,012052;0,037141;0,078475;0,095008;0,010531;0,072033;0,107157;0,397159;0,033058;0,342561;0,441781;0,349844;0,045064;0,259071;0,393766;0,189895;0,029785;0,131027;0,233132;0,031617;0,011304;0,016722;0,056951;0,000364;0,000475;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
67;-0,173269;0,021944;-0,194229;-0,125631;0,143006;0,036949;0,066560;0,184830;0,158182;0,020716;0,116368;0,185887;4,290016;0,021044;4,260142;4,327580;6478,550546;303,316512;6081,775179;7047,664256;-4612806486,776332;83873477,452414;-4776295911,881918;-4500402851,431732;0,009574;0,001858;0,007180;0,012893;0,040000;0,000000;0,040000;0,040000;0,702580;0,042852;0,650334;0,788651;0,060259;0,011831;0,038454;0,079282;0,097923;0,010252;0,077497;0,109778;0,409440;0,035604;0,356401;0,461017;0,359533;0,043486;0,266412;0,400127;0,194380;0,028961;0,134598;0,236046;0,031897;0,011283;0,016722;0,056951;0,000394;0,000480;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
68;-0,176698;0,020814;-0,195742;-0,129958;0,150764;0,036779;0,068320;0,191000;0,161560;0,020350;0,119323;0,188527;4,283621;0,022689;4,251879;4,324325;6398,922338;312,919828;6003,648695;7003,187856;-4664979642,935442;87124362,805967;-4834333114,803035;-4548751893,264542;0,009288;0,001742;0,006820;0,012150;0,040000;0,000000;0,040000;0,040000;0,691828;0,043286;0,639659;0,779446;0,061013;0,011753;0,039472;0,079685;0,100548;0,009984;0,079851;0,111705;0,420044;0,038835;0,364583;0,476027;0,367878;0,042931;0,268324;0,406030;0,198293;0,028253;0,137977;0,237231;0,032065;0,011211;0,016722;0,056951;0,000394;0,000480;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
69;-0,179755;0,019570;-0,196992;-0,134510;0,157982;0,037229;0,070200;0,197360;0,164978;0,019292;0,128236;0,191101;4,276993;0,024540;4,243115;4,322989;6319,869494;320,408105;5927,505620;6958,303024;-4716418125,722085;90390535,737877;-4891792628,966299;-4596346823,694235;0,009316;0,001798;0,006895;0,013180;0,040000;0,000000;0,040000;0,040000;0,681110;0,043597;0,629108;0,769952;0,061853;0,011550;0,041201;0,080214;0,103125;0,009214;0,086409;0,113600;0,434168;0,044663;0,365854;0,491525;0,376838;0,040187;0,291107;0,412850;0,201880;0,026537;0,149810;0,237903;0,032234;0,011094;0,016722;0,056951;0,000424;0,000469;0,000000;0,001364;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
70;-0,182601;0,018008;-0,198166;-0,140988;0,166311;0,036242;0,086790;0,206080;0,167855;0,018266;0,134596;0,192533;4,269878;0,026338;4,234311;4,320698;6241,058781;324,815171;5854,575961;6901,907370;-4767156106,996814;93648411,989176;-4949000501,077290;-4643504950,054635;0,009149;0,002091;0,006483;0,013358;0,040000;0,000000;0,040000;0,040000;0,670418;0,043746;0,618692;0,759819;0,062618;0,011403;0,042817;0,080626;0,105237;0,008475;0,091294;0,114857;0,447686;0,048088;0,375000;0,518644;0,384390;0,037370;0,314744;0,417939;0,204766;0,025062;0,157624;0,238575;0,032513;0,010955;0,016722;0,056951;0,000424;0,000483;0,000000;0,001364;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
71;-0,185163;0,016345;-0,199193;-0,148459;0,174328;0,036104;0,099660;0,215540;0,170516;0,017298;0,141389;0,195277;4,262333;0,028119;4,224736;4,317297;6163,344293;326,677188;5784,588019;6835,533107;-4817250870,020344;96833800,978929;-5005832148,531326;-4690338523,010998;0,008782;0,001943;0,006232;0,012686;0,040000;0,000000;0,040000;0,040000;0,659782;0,043763;0,608414;0,749141;0,063270;0,011172;0,043807;0,080836;0,107246;0,007919;0,094844;0,116478;0,461042;0,048840;0,388889;0,529617;0,391091;0,035554;0,332264;0,423990;0,207475;0,023648;0,165885;0,239301;0,032736;0,010827;0,016722;0,056951;0,000439;0,000491;0,000000;0,001364;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
72;-0,187467;0,014744;-0,200219;-0,156701;0,182947;0,037487;0,112020;0,228940;0,172998;0,016691;0,148316;0,197537;4,254460;0,029843;4,215337;4,313095;6086,869288;327,027210;5714,971659;6761,971834;-4866777063,531566;99873298,497818;-5062081594,753815;-4736999213,782908;0,008646;0,001850;0,006698;0,012112;0,040000;0,000000;0,040000;0,040000;0,649216;0,043676;0,598255;0,738050;0,063835;0,010996;0,044312;0,080953;0,109163;0,007573;0,097891;0,117706;0,473493;0,048060;0,395833;0,536585;0,398095;0,034881;0,345536;0,433121;0,209743;0,022512;0,174185;0,239973;0,032849;0,010851;0,016722;0,056951;0,000500;0,000542;0,000000;0,001818;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
73;-0,189500;0,013373;-0,201363;-0,164165;0,192391;0,039765;0,123860;0,243240;0,175565;0,015658;0,150903;0,199152;4,246276;0,031535;4,205135;4,308318;6011,623515;326,391058;5646,172544;6683,189453;-4915774474,231319;102760124,454682;-5117575758,494118;-4783447596,920779;0,008260;0,001800;0,006309;0,012446;0,040000;0,000000;0,040000;0,040000;0,638741;0,043525;0,588216;0,726876;0,064367;0,010812;0,044716;0,081155;0,111198;0,006789;0,101625;0,119939;0,487235;0,047283;0,399306;0,555932;0,405781;0,033839;0,353470;0,445860;0,211850;0,020727;0,180394;0,240197;0,033016;0,010760;0,018395;0,056951;0,000530;0,000552;0,000000;0,001818;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
74;-0,191315;0,012001;-0,202446;-0,170150;0,202226;0,040790;0,134480;0,255890;0,177892;0,014711;0,153660;0,199960;4,237747;0,033248;4,194293;4,303238;5937,865650;323,703297;5579,807432;6599,815328;-4964318345,993934;105507740,943394;-5172387247,602217;-4829661573,390346;0,007906;0,001719;0,006011;0,011418;0,040000;0,000000;0,040000;0,040000;0,628362;0,043293;0,578315;0,715726;0,064889;0,010647;0,045230;0,081256;0,113003;0,006158;0,104562;0,121163;0,500076;0,048124;0,403448;0,562712;0,412917;0,032690;0,358344;0,452229;0,213693;0,019127;0,183792;0,240197;0,033184;0,010770;0,018395;0,056951;0,000546;0,000580;0,000000;0,001818;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
75;-0,192956;0,010653;-0,203339;-0,175023;0,212916;0,041941;0,144180;0,267970;0,179990;0,013969;0,156487;0,201393;4,228906;0,034830;4,183716;4,297489;5865,512252;319,181775;5516,579286;6513,386786;-5012456355,711231;108097424,658345;-5226322797,927424;-4875612041,772293;0,007553;0,001676;0,005725;0,011451;0,040000;0,000000;0,040000;0,040000;0,618083;0,042989;0,568555;0,704620;0,065398;0,010467;0,046037;0,081870;0,114592;0,005693;0,106602;0,122286;0,513554;0,046853;0,418118;0,569492;0,419894;0,031930;0,362872;0,459873;0,215032;0,017920;0,185583;0,240645;0,033295;0,010738;0,018395;0,056951;0,000591;0,000552;0,000000;0,001818;0,000042;0,000224;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
