Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
22;-0,013960;0,002299;-0,017467;-0,010778;0,010541;0,001928;0,007780;0,013790;0,019682;0,003079;0,015015;0,024322;4,345559;0,000953;4,343710;4,346961;8222,584736;17,418056;8199,191535;8252,630083;-1622785486,371904;3087424,583380;-1628733145,949522;-1615845068,813507;0,014648;0,003383;0,008568;0,021002;0,040180;0,000019;0,040144;0,040207;0,984609;0,002017;0,981541;0,987880;0,006419;0,002048;0,003203;0,010108;0,013262;0,001652;0,010007;0,016318;0,081991;0,016182;0,050000;0,104377;0,030837;0,005086;0,020664;0,038823;0,027092;0,005885;0,019346;0,036271;0,001889;0,002052;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
23;-0,014948;0,002466;-0,018742;-0,011461;0,011423;0,002013;0,008700;0,014550;0,021345;0,003254;0,016116;0,026729;4,346596;0,000951;4,344862;4,348252;8213,536263;19,122558;8187,119045;8245,588939;-1697276691,770773;3236096,789091;-1703499222,425502;-1689867694,871138;0,014351;0,003476;0,007771;0,020751;0,040183;0,000018;0,040156;0,040218;0,983194;0,002235;0,979799;0,986943;0,007207;0,002075;0,004004;0,010709;0,014138;0,001810;0,010207;0,017421;0,087284;0,017091;0,056667;0,114478;0,033637;0,005376;0,022542;0,041954;0,029373;0,006060;0,020458;0,038949;0,002445;0,002225;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
24;-0,016030;0,002639;-0,020159;-0,012257;0,012488;0,002128;0,009320;0,016030;0,023029;0,003382;0,017619;0,028437;4,347629;0,000989;4,345983;4,349135;8203,482493;20,923705;8173,718369;8237,900752;-1771817748,289208;3375420,465733;-1778285780,613633;-1763897918,629488;0,014135;0,003749;0,008091;0,021421;0,040185;0,000020;0,040157;0,040223;0,981674;0,002466;0,977932;0,985798;0,008016;0,002206;0,005105;0,011815;0,015013;0,001919;0,010812;0,018823;0,091555;0,017602;0,063333;0,124579;0,036606;0,005339;0,025047;0,044403;0,031698;0,006304;0,023349;0,041862;0,003056;0,002475;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
25;-0,017181;0,002813;-0,021634;-0,013023;0,013572;0,002232;0,010520;0,017280;0,024617;0,003508;0,018921;0,031128;4,348625;0,001011;4,347184;4,350242;8192,413833;22,773632;8159,162611;8229,280612;-1846392080,514396;3517030,954661;-1853149423,090235;-1837908394,883703;0,015102;0,003877;0,008814;0,021664;0,040185;0,000024;0,040151;0,040232;0,980050;0,002709;0,975940;0,984505;0,008804;0,002328;0,005507;0,013317;0,015813;0,001981;0,011815;0,019726;0,096047;0,018404;0,063333;0,131757;0,039475;0,005556;0,030056;0,046992;0,033870;0,006662;0,024016;0,044088;0,003390;0,002453;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
26;-0,018424;0,002988;-0,023224;-0,013866;0,014650;0,002317;0,010940;0,018590;0,026389;0,003620;0,020324;0,032546;4,349661;0,001041;4,348154;4,351550;8180,344845;24,677682;8143,408900;8219,385725;-1920976247,744786;3652391,704264;-1928061513,400343;-1912084840,078178;0,014810;0,003548;0,009729;0,020739;0,040186;0,000025;0,040155;0,040235;0,978309;0,002964;0,973815;0,983119;0,009706;0,002408;0,006405;0,014519;0,016682;0,002040;0,012616;0,020028;0,101226;0,020241;0,063333;0,138514;0,042865;0,006091;0,031915;0,051346;0,036211;0,007014;0,025573;0,047651;0,003779;0,002685;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
27;-0,019758;0,003170;-0,024937;-0,014789;0,015808;0,002394;0,011920;0,019520;0,028254;0,003705;0,022138;0,035056;4,350702;0,001071;4,349282;4,352676;8167,206891;26,616886;8127,338351;8208,753128;-1995579184,105383;3787003,278323;-2002920224,928078;-1986512358,997825;0,015406;0,003775;0,010959;0,020931;0,040188;0,000028;0,040146;0,040229;0,976445;0,003233;0,971518;0,981656;0,010635;0,002580;0,006909;0,015824;0,017619;0,002064;0,013412;0,021034;0,107506;0,020435;0,066667;0,141414;0,046594;0,006591;0,036318;0,055764;0,038553;0,007126;0,027802;0,049655;0,004280;0,002679;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
28;-0,021167;0,003373;-0,026793;-0,015796;0,017043;0,002489;0,013000;0,021320;0,030029;0,003804;0,023841;0,036762;4,351655;0,001064;4,350042;4,353861;8152,933831;28,586525;8109,241123;8197,099982;-2070173589,852871;3899085,429334;-2077521550,175037;-2060995236,308870;0,014678;0,003319;0,009822;0,020053;0,040184;0,000027;0,040137;0,040228;0,974456;0,003519;0,969152;0,980099;0,011504;0,002712;0,007511;0,016525;0,018525;0,002058;0,014620;0,021831;0,111474;0,021482;0,070234;0,141892;0,050297;0,006957;0,038847;0,059487;0,040887;0,007302;0,030478;0,052831;0,004558;0,002617;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
29;-0,022672;0,003581;-0,028727;-0,016924;0,018174;0,002582;0,014130;0,022690;0,032029;0,003930;0,025741;0,039178;4,352663;0,001111;4,351120;4,355155;8137,641270;30,621742;8089,216013;8184,676457;-2144750543,693392;4001564,143703;-2151875475,783763;-2135504550,449970;0,014778;0,003035;0,010000;0,018883;0,040185;0,000029;0,040141;0,040243;0,972331;0,003820;0,966530;0,978441;0,012507;0,002826;0,008313;0,017829;0,019522;0,002178;0,015717;0,022834;0,116780;0,022884;0,070234;0,147157;0,054590;0,006818;0,043342;0,063910;0,043394;0,007455;0,033148;0,055939;0,005059;0,002774;0,000000;0,008361;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
30;-0,025417;0,003909;-0,032341;-0,019148;0,019488;0,002659;0,015780;0,024350;0,044548;0,004995;0,035768;0,054230;4,357442;0,001682;4,354997;4,360574;8123,765833;32,557048;8071,102641;8173,715538;-2169331857,012117;4107755,983577;-2176011116,360327;-2160021756,210859;0,016980;0,003678;0,011233;0,022802;0,040393;0,000071;0,040295;0,040510;0,969754;0,004157;0,963268;0,976602;0,018624;0,003850;0,012524;0,026466;0,025924;0,002294;0,021939;0,029279;0,149072;0,024872;0,100671;0,185185;0,081893;0,009606;0,067253;0,096045;0,058963;0,009274;0,043440;0,074727;0,008507;0,003533;0,003333;0,016667;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
31;-0,030203;0,004681;-0,039492;-0,022640;0,027650;0,003631;0,021270;0,034580;0,056661;0,006214;0,047953;0,068205;4,361653;0,002047;4,358383;4,365384;8102,075161;34,849533;8045,591499;8158,973425;-2193532940,112436;4315200,955510;-2199086016,936615;-2184434314,990257;0,018683;0,003213;0,014007;0,025044;0,040507;0,000080;0,040376;0,040625;0,966413;0,004613;0,958888;0,973742;0,023862;0,004553;0,017456;0,032423;0,032799;0,002671;0,028580;0,036747;0,182568;0,027591;0,141414;0,225589;0,110100;0,011855;0,088791;0,130982;0,073345;0,010607;0,058640;0,095249;0,011402;0,004332;0,005008;0,021667;0,000015;0,000082;0,000000;0,000000;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
32;-0,036534;0,005562;-0,047916;-0,028511;0,035347;0,004487;0,029460;0,043090;0,067666;0,007186;0,056291;0,081860;4,365015;0,002425;4,361563;4,368818;8073,150976;37,751379;8012,321369;8138,331398;-2216856666,429516;4727122,729841;-2223111495,929349;-2207972094,275137;0,019023;0,003072;0,013135;0,024533;0,040540;0,000088;0,040367;0,040710;0,962283;0,005138;0,953566;0,970065;0,028190;0,005203;0,020463;0,037867;0,039476;0,002933;0,034614;0,043994;0,217767;0,028285;0,164983;0,260135;0,135501;0,013376;0,113148;0,155444;0,086284;0,011878;0,069596;0,109497;0,013516;0,005009;0,006678;0,023333;0,000015;0,000082;0,000000;0,000000;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
33;-0,043883;0,006470;-0,056930;-0,035661;0,042118;0,005131;0,033950;0,052310;0,078985;0,007876;0,067082;0,093238;4,368069;0,002728;4,363433;4,372530;8038,033597;41,006789;7966,402362;8103,300765;-2239315834,541241;5236440,949264;-2246703236,490022;-2230585333,454131;0,019499;0,002875;0,014658;0,024650;0,040546;0,000090;0,040400;0,040702;0,957392;0,005715;0,947371;0,965756;0,032309;0,005923;0,023778;0,041796;0,046676;0,003103;0,041487;0,051658;0,252453;0,030627;0,195946;0,300676;0,162519;0,015342;0,137887;0,191167;0,099473;0,012673;0,080214;0,123128;0,015355;0,005606;0,006678;0,026667;0,000015;0,000082;0,000000;0,000000;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
34;-0,051990;0,007436;-0,066364;-0,042606;0,048988;0,005644;0,040410;0,058700;0,090160;0,008972;0,076939;0,105480;4,370611;0,003127;4,365112;4,376846;7996,776664;44,542823;7912,224812;8060,758436;-2260803189,430804;5833396,638942;-2270000243,301528;-2252141627,583101;0,018925;0,002346;0,015232;0,021954;0,040522;0,000092;0,040403;0,040694;0,951739;0,006352;0,940394;0,960634;0,036059;0,006724;0,027304;0,046231;0,054101;0,003357;0,047404;0,059527;0,288168;0,034908;0,223729;0,341297;0,189634;0,017909;0,162658;0,219620;0,112281;0,013605;0,091680;0,136913;0,016805;0,006521;0,006678;0,031773;0,000015;0,000082;0,000000;0,000000;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
35;-0,060659;0,008524;-0,076330;-0,049793;0,055461;0,006461;0,045780;0,066000;0,101571;0,010315;0,087035;0,118109;4,372935;0,003498;4,367240;4,379724;7949,937459;48,608095;7856,756951;8014,660302;-2281334825,011795;6569006,159900;-2292566956,857243;-2271633346,269004;0,018404;0,002108;0,015512;0,021889;0,040493;0,000093;0,040345;0,040647;0,945329;0,007072;0,932590;0,954777;0,039862;0,007560;0,030248;0,052219;0,061709;0,003897;0,054339;0,068209;0,322304;0,036514;0,258389;0,379310;0,215564;0,021502;0,181991;0,243192;0,126152;0,014779;0,104394;0,151936;0,018367;0,007755;0,008347;0,035117;0,000015;0,000082;0,000000;0,000000;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
36;-0,069796;0,009662;-0,086682;-0,057123;0,062088;0,007437;0,051560;0,073060;0,113144;0,011080;0,097215;0,130636;4,374854;0,003646;4,368828;4,381460;7897,557756;53,432279;7795,681665;7965,908661;-2300818745,850456;7484419,405821;-2314302711,634070;-2290020164,985452;0,017873;0,001969;0,015420;0,021036;0,040450;0,000085;0,040303;0,040604;0,938157;0,007872;0,923976;0,948360;0,043424;0,008152;0,032569;0,055975;0,069720;0,004177;0,062211;0,076892;0,356544;0,038726;0,293515;0,425606;0,241575;0,024374;0,201398;0,275840;0,140425;0,015420;0,116663;0,167039;0,019540;0,007960;0,008361;0,035117;0,000015;0,000082;0,000000;0,000000;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
37;-0,079359;0,010705;-0,097141;-0,065065;0,068660;0,008025;0,056900;0,079980;0,125050;0,011593;0,108551;0,142584;4,376521;0,003805;4,369917;4,382720;7839,903898;58,768891;7729,412135;7913,687350;-2319191964,954004;8554698,382593;-2335192127,682776;-2307217922,965814;0,017366;0,001919;0,014258;0,019927;0,040407;0,000082;0,040272;0,040541;0,930216;0,008717;0,914617;0,941533;0,047069;0,008489;0,036318;0,060209;0,077981;0,004347;0,069718;0,085893;0,386903;0,038437;0,321918;0,449477;0,269030;0,025715;0,229592;0,304653;0,155145;0,016011;0,131650;0,183568;0,021212;0,008681;0,008361;0,040201;0,000030;0,000113;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
38;-0,089262;0,011592;-0,107489;-0,073587;0,075377;0,008363;0,063260;0,086650;0,137021;0,012009;0,119465;0,153862;4,377690;0,003930;4,370398;4,384278;7777,078483;64,169014;7658,678738;7856,103226;-2336380705,513145;9724924,313041;-2354911074,976532;-2323130435,698664;0,016887;0,001749;0,014146;0,019320;0,040350;0,000088;0,040212;0,040494;0,921514;0,009576;0,904584;0,934244;0,050374;0,008690;0,039166;0,064497;0,086647;0,004784;0,078402;0,094364;0,416192;0,035356;0,356164;0,472603;0,295030;0,026740;0,252229;0,333968;0,170567;0,016738;0,145536;0,198120;0,023055;0,008683;0,011725;0,041876;0,000061;0,000155;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
39;-0,099394;0,012385;-0,118159;-0,082287;0,081950;0,008567;0,069840;0,093930;0,148717;0,012595;0,130238;0,167759;4,378285;0,004020;4,370335;4,385971;7709,484328;69,435734;7584,668330;7798,049766;-2352328626,745616;10984146,271316;-2373543883,232901;-2337685810,222517;0,016505;0,001768;0,014077;0,020178;0,040281;0,000083;0,040179;0,040409;0,912076;0,010452;0,893800;0,926257;0,053466;0,008976;0,041331;0,067675;0,095251;0,005032;0,086724;0,104849;0,444969;0,036143;0,376712;0,501718;0,319898;0,027064;0,274410;0,358323;0,185924;0,017834;0,157942;0,214718;0,024343;0,008243;0,013356;0,041876;0,000061;0,000155;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
40;-0,109742;0,013128;-0,129492;-0,091189;0,088413;0,008873;0,076190;0,101040;0,160679;0,013087;0,140494;0,181397;4,378507;0,004138;4,369837;4,385398;7637,521859;74,733807;7505,320564;7735,278585;-2366987346,981026;12308928,510391;-2390469826,502920;-2350953945,784794;0,016077;0,001587;0,013588;0,018514;0,040218;0,000078;0,040129;0,040367;0,901911;0,011346;0,882205;0,917615;0,056516;0,009321;0,043772;0,070852;0,104162;0,005379;0,095545;0,114127;0,475701;0,035368;0,408935;0,532646;0,344213;0,027932;0,296915;0,385006;0,201861;0,018455;0,170841;0,231028;0,026193;0,008575;0,015025;0,043551;0,000091;0,000182;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
41;-0,120260;0,013795;-0,140971;-0,100499;0,094871;0,009173;0,081880;0,107840;0,172407;0,013470;0,152496;0,194677;4,378302;0,004241;4,369443;4,385716;7561,517491;79,936154;7421,597212;7669,141953;-2380316177,855716;13700808,868946;-2406133760,781272;-2362886520,154251;0,015403;0,001608;0,012316;0,017994;0,040162;0,000066;0,040090;0,040299;0,891041;0,012244;0,869859;0,908269;0,059557;0,009569;0,046303;0,075411;0,112849;0,005562;0,103622;0,123461;0,503315;0,040274;0,432526;0,577320;0,369498;0,028824;0,321750;0,416031;0,217167;0,018798;0,184928;0,246855;0,027871;0,008922;0,015025;0,046980;0,000136;0,000239;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
42;-0,130802;0,014213;-0,152456;-0,110238;0,101186;0,009398;0,088080;0,115560;0,184288;0,013881;0,163488;0,209162;4,377597;0,004324;4,368543;4,385467;7481,954778;84,930947;7334,506253;7598,398720;-2392302078,164362;15153205,206892;-2420597167,558298;-2373219885,215402;0,014934;0,001478;0,013010;0,016999;0,040114;0,000047;0,040063;0,040209;0,879516;0,013096;0,856865;0,898205;0,062402;0,009802;0,048739;0,080603;0,121887;0,005871;0,112008;0,133799;0,529460;0,039135;0,457338;0,587629;0,395069;0,028821;0,350000;0,447521;0,232899;0,019392;0,199955;0,265109;0,029102;0,009550;0,015025;0,046980;0,000152;0,000271;0,000000;0,000909;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
43;-0,141009;0,014035;-0,161579;-0,120076;0,107466;0,009624;0,093770;0,124190;0,195669;0,014055;0,174154;0,221527;4,376172;0,004129;4,368228;4,383769;7399,250376;89,689191;7245,207173;7523,730775;-2402886426,200372;16659208,516867;-2433664347,525146;-2381877447,626402;0,014300;0,001320;0,012606;0,016395;0,040080;0,000033;0,040044;0,040146;0,867448;0,013807;0,843807;0,887499;0,064904;0,009722;0,051479;0,082448;0,130765;0,006177;0,121567;0,142944;0,554486;0,037075;0,486207;0,610345;0,417973;0,028201;0,371465;0,465551;0,248558;0,020011;0,216506;0,282824;0,030113;0,009791;0,015025;0,048658;0,000167;0,000275;0,000000;0,000909;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
