Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
22;-0,013852;0,002873;-0,018647;-0,008335;0,012312;0,002369;0,007780;0,016240;0,022998;0,003776;0,015816;0,030127;4,346696;0,001136;4,344903;4,348285;8213,094017;21,023603;8182,216737;8247,659097;-1634840267,829354;3212974,545483;-1640074269,190722;-1630386317,779434;0,016630;0,005111;0,008033;0,026410;0,040194;0,000023;0,040159;0,040236;0,986723;0,002512;0,983192;0,991304;0,007525;0,002584;0,003103;0,011915;0,015474;0,001932;0,012210;0,018722;0,083449;0,015704;0,060403;0,114478;0,035914;0,005257;0,028160;0,046934;0,032534;0,006960;0,017341;0,043633;0,002167;0,001932;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
23;-0,015060;0,003132;-0,020515;-0,009007;0,013342;0,002499;0,008630;0,017830;0,024803;0,004055;0,017017;0,032736;4,347751;0,001213;4,345811;4,349564;8202,203338;23,158360;8167,553326;8240,397264;-1709939643,730660;3357347,671136;-1715560978,213643;-1705102604,163910;0,016493;0,004353;0,008902;0,025815;0,040194;0,000024;0,040157;0,040235;0,985254;0,002802;0,981169;0,990431;0,008343;0,002800;0,003704;0,013114;0,016460;0,002029;0,013012;0,019828;0,089544;0,016186;0,063973;0,117845;0,039263;0,005813;0,031289;0,050125;0,034926;0,007477;0,018897;0,047365;0,002390;0,001909;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
24;-0,016357;0,003442;-0,022589;-0,009729;0,014508;0,002726;0,009350;0,019500;0,026688;0,004369;0,018420;0,035142;4,348780;0,001243;4,346779;4,350627;8190,222830;25,463608;8150,862114;8233,307226;-1785057306,292362;3492899,618129;-1791141397,607643;-1779837589,449264;0,016111;0,004410;0,009340;0,023618;0,040193;0,000022;0,040157;0,040228;0,983663;0,003125;0,978912;0,989489;0,009152;0,003033;0,004205;0,014321;0,017536;0,002118;0,013412;0,020931;0,095708;0,017274;0,067340;0,130872;0,042714;0,006055;0,034440;0,053292;0,037460;0,008034;0,020676;0,050323;0,002556;0,002052;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
25;-0,017756;0,003802;-0,024776;-0,010442;0,015664;0,002945;0,010210;0,021120;0,028644;0,004701;0,019521;0,036948;4,349838;0,001336;4,347726;4,352001;8177,172494;27,970245;8132,688952;8225,403251;-1860177245,808333;3622067,259922;-1866586876,601388;-1854569333,624971;0,015726;0,004098;0,010644;0,022417;0,040193;0,000024;0,040154;0,040237;0,981941;0,003483;0,976476;0,988490;0,010048;0,003300;0,004405;0,015420;0,018596;0,002137;0,014416;0,021730;0,102248;0,018270;0,067797;0,130872;0,047087;0,006957;0,037594;0,058897;0,039766;0,008530;0,021787;0,052503;0,003001;0,002293;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
26;-0,019293;0,004197;-0,026982;-0,011242;0,016923;0,003208;0,010740;0,022300;0,030654;0,004875;0,021328;0,038854;4,350863;0,001303;4,348683;4,353123;8162,962695;30,680363;8113,482794;8217,013340;-1935237970,210873;3760988,738313;-1941836861,182876;-1929316788,706121;0,015580;0,003424;0,010647;0,022227;0,040192;0,000023;0,040158;0,040235;0,980070;0,003878;0,973845;0,987411;0,010990;0,003441;0,005007;0,016430;0,019663;0,002222;0,015317;0,022939;0,106804;0,018651;0,067797;0,140940;0,051237;0,007407;0,041980;0,063910;0,042420;0,009027;0,024016;0,055630;0,003334;0,002434;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
27;-0,020953;0,004628;-0,029349;-0,012193;0,018223;0,003344;0,011900;0,023530;0,032623;0,005033;0,023032;0,041491;4,351817;0,001289;4,349603;4,353980;8147,562806;33,526753;8093,212069;8207,517759;-2010198393,586960;3914532,217738;-2017060148,177024;-2003976341,568669;0,015118;0,003408;0,011337;0,020626;0,040187;0,000022;0,040158;0,040235;0,978045;0,004315;0,971005;0,986225;0,011899;0,003654;0,005808;0,017639;0,020724;0,002185;0,016218;0,023938;0,112792;0,018425;0,074576;0,141414;0,055220;0,007523;0,045739;0,067669;0,044939;0,009297;0,026017;0,059216;0,003723;0,002383;0,000000;0,008333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
28;-0,022789;0,005079;-0,031977;-0,013449;0,019469;0,003506;0,012990;0,025320;0,035021;0,005170;0,026540;0,043701;4,352882;0,001296;4,350461;4,354914;8131,042547;36,512132;8071,340972;8196,999005;-2085036915,685564;4111955,558069;-2092258837,678243;-2078409295,740472;0,014697;0,003272;0,010247;0,020397;0,040190;0,000026;0,040151;0,040234;0,975840;0,004789;0,967943;0,984879;0,013070;0,003860;0,007211;0,019435;0,021952;0,002154;0,017119;0,025258;0,119673;0,019277;0,081356;0,148148;0,060484;0,007775;0,050688;0,072146;0,047862;0,009644;0,029798;0,061679;0,004390;0,002634;0,000000;0,010000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
29;-0,024819;0,005565;-0,034407;-0,014756;0,021011;0,003668;0,015060;0,027120;0,037374;0,005488;0,028254;0,045204;4,353866;0,001348;4,351386;4,356402;8113,124874;39,622186;8047,804942;8184,496942;-2159698272,549598;4400840,262639;-2168054676,557579;-2152491893,817359;0,015341;0,004097;0,009603;0,023736;0,040187;0,000030;0,040132;0,040247;0,973439;0,005305;0,964710;0,983417;0,014204;0,004075;0,007715;0,020639;0,023170;0,002284;0,018125;0,026450;0,125820;0,019407;0,081633;0,154362;0,065295;0,008140;0,054614;0,080928;0,050898;0,010071;0,031820;0,065033;0,005002;0,002950;0,000000;0,010000;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
30;-0,027017;0,006049;-0,036829;-0,016077;0,022559;0,003832;0,016340;0,028170;0,039604;0,005727;0,029760;0,047901;4,354749;0,001398;4,352207;4,357276;8093,821523;42,824155;8022,695791;8170,805915;-2234126794,322571;4757498,102044;-2243652720,830937;-2226299071,804729;0,015092;0,003828;0,010219;0,022350;0,040180;0,000034;0,040108;0,040227;0,970835;0,005853;0,961295;0,981847;0,015362;0,004252;0,008317;0,021648;0,024243;0,002340;0,019027;0,027761;0,131369;0,019854;0,087542;0,161616;0,070192;0,008597;0,058417;0,085160;0,053655;0,010518;0,033155;0,069519;0,005780;0,003436;0,000000;0,011667;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
31;-0,029361;0,006528;-0,039477;-0,017451;0,024051;0,004032;0,017300;0,030650;0,041938;0,005924;0,031663;0,050421;4,355539;0,001418;4,353121;4,358142;8073,207442;46,158742;7996,230522;8156,255344;-2308294899,294197;5223281,828373;-2319035967,467611;-2300433049,043954;0,014833;0,003288;0,009823;0,019944;0,040169;0,000035;0,040108;0,040221;0,968020;0,006434;0,957650;0,980157;0,016480;0,004435;0,009118;0,022456;0,025459;0,002378;0,020130;0,029273;0,137268;0,019190;0,095563;0,165541;0,075513;0,008468;0,062814;0,088917;0,056506;0,010827;0,035158;0,072415;0,006280;0,003720;0,000000;0,011667;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
32;-0,031838;0,007013;-0,043052;-0,018976;0,025562;0,004208;0,018380;0,032190;0,044280;0,006198;0,033674;0,053238;4,356245;0,001409;4,354085;4,358626;8051,281713;49,595076;7969,106105;8140,732359;-2382173191,129074;5794861,175171;-2394092400,464538;-2373254615,693806;0,014747;0,003096;0,009923;0,020263;0,040157;0,000034;0,040087;0,040203;0,964990;0,007050;0,953720;0,978316;0,017601;0,004651;0,009822;0,023258;0,026678;0,002452;0,021034;0,030664;0,143773;0,019941;0,102389;0,175676;0,081044;0,008738;0,066583;0,094969;0,059255;0,011217;0,038282;0,075089;0,006837;0,003883;0,001667;0,011686;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
33;-0,034447;0,007494;-0,046585;-0,020655;0,027083;0,004407;0,019660;0,033370;0,046674;0,006396;0,035782;0,055656;4,356882;0,001337;4,355301;4,359414;8028,057853;53,183886;7940,742462;8124,047114;-2455740691,242461;6472284,088608;-2468907398,234029;-2445998243,900430;0,014451;0,003379;0,010398;0,019962;0,040145;0,000037;0,040073;0,040198;0,961735;0,007699;0,949506;0,976313;0,018806;0,004758;0,010324;0,024672;0,027868;0,002453;0,022340;0,031873;0,150365;0,020220;0,109589;0,182432;0,086381;0,008999;0,071608;0,100000;0,062161;0,011486;0,040953;0,077335;0,007561;0,004551;0,001667;0,013356;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
34;-0,037187;0,007978;-0,049720;-0,022390;0,028645;0,004558;0,020790;0,034910;0,049149;0,006693;0,036896;0,058369;4,357471;0,001440;4,355587;4,360241;8003,517115;56,894979;7910,945620;8106,372437;-2528980277,903367;7274351,771683;-2543458968,623237;-2517648578,471221;0,014478;0,003364;0,010985;0,022093;0,040134;0,000042;0,040063;0,040211;0,958248;0,008382;0,945031;0,974162;0,020046;0,004935;0,011029;0,026374;0,029102;0,002519;0,023745;0,033277;0,155140;0,020569;0,114865;0,185811;0,092601;0,009458;0,077889;0,108312;0,065047;0,011874;0,041843;0,080473;0,008340;0,004891;0,001667;0,015025;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
35;-0,040059;0,008457;-0,052905;-0,024157;0,030283;0,004762;0,021810;0,036860;0,051734;0,006932;0,038901;0,061296;4,357923;0,001609;4,355227;4,360661;7977,611861;60,738523;7879,770166;8087,821814;-2601854856,791003;8187482,145482;-2617663363,764638;-2588594264,358151;0,014425;0,003022;0,010478;0,020688;0,040120;0,000046;0,040051;0,040192;0,954521;0,009093;0,940301;0,971866;0,021266;0,005110;0,011329;0,027783;0,030468;0,002623;0,025148;0,034389;0,161102;0,023119;0,118644;0,189189;0,098471;0,009814;0,082967;0,110831;0,068252;0,011982;0,044291;0,083612;0,008952;0,005104;0,001669;0,016667;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
36;-0,043058;0,008949;-0,056090;-0,026031;0,031966;0,004974;0,022740;0,038450;0,054189;0,007285;0,041420;0,063836;4,358265;0,001833;4,354899;4,360772;7950,326856;64,681155;7847,299209;8068,498390;-2674336217,301958;9221156,108723;-2691506581,520982;-2659131639,641100;0,014285;0,003129;0,009825;0,020446;0,040104;0,000050;0,040039;0,040181;0,950547;0,009835;0,935298;0,969404;0,022523;0,005343;0,011935;0,029297;0,031666;0,002752;0,025551;0,035696;0,167781;0,024082;0,126280;0,202703;0,104208;0,010647;0,088679;0,116646;0,071127;0,012338;0,047640;0,087015;0,009842;0,005367;0,001669;0,020000;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
37;-0,046160;0,009437;-0,059354;-0,028124;0,033596;0,005196;0,024290;0,040520;0,056744;0,007456;0,043435;0,066827;4,358474;0,002003;4,355121;4,361171;7921,743571;68,721038;7813,530711;8047,807533;-2746411687,462302;10331942,343767;-2764850700,057594;-2729058672,589688;0,014401;0,002771;0,010279;0,019348;0,040088;0,000045;0,040027;0,040173;0,946325;0,010604;0,930045;0,966737;0,023751;0,005540;0,012840;0,030704;0,032993;0,002796;0,027360;0,037435;0,176015;0,023840;0,135593;0,209459;0,110226;0,011246;0,090566;0,124842;0,074060;0,012496;0,049421;0,088859;0,010509;0,005843;0,001669;0,020033;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
38;-0,049386;0,009938;-0,062897;-0,030281;0,035295;0,005341;0,025650;0,042430;0,059295;0,007854;0,045240;0,069557;4,358592;0,002211;4,355137;4,361560;7891,823738;72,814259;7778,716743;8025,962564;-2818043765,906950;11532167,925464;-2838132704,696968;-2798575316,823364;0,014458;0,002588;0,010681;0,019237;0,040074;0,000043;0,040019;0,040162;0,941846;0,011404;0,924505;0,963892;0,025058;0,005823;0,013341;0,033320;0,034237;0,002893;0,028268;0,038848;0,181813;0,024221;0,145763;0,209459;0,116450;0,012310;0,095028;0,133039;0,077074;0,012818;0,051870;0,093122;0,011177;0,006061;0,003339;0,023333;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
39;-0,052723;0,010458;-0,067098;-0,032484;0,037036;0,005634;0,026570;0,045320;0,061942;0,008178;0,047858;0,072576;4,358547;0,002447;4,354903;4,361950;7860,561643;77,086646;7742,945941;8003,396768;-2889204830,257117;12830100,681851;-2913049673,554203;-2867551818,818849;0,014030;0,002220;0,010339;0,018154;0,040059;0,000038;0,040013;0,040130;0,937108;0,012237;0,918661;0,960870;0,026295;0,006045;0,013946;0,035635;0,035647;0,003068;0,029373;0,040763;0,188354;0,024408;0,152542;0,220339;0,122367;0,013205;0,101322;0,140063;0,080333;0,013182;0,055667;0,097588;0,011958;0,006402;0,003339;0,026667;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
40;-0,056126;0,010987;-0,071650;-0,034809;0,038718;0,005858;0,028060;0,047600;0,064459;0,008442;0,049870;0,076298;4,358284;0,002574;4,354709;4,361759;7828,051896;81,466155;7706,216503;7979,588263;-2959892737,861937;14215262,485213;-2987718086,099255;-2935971801,134173;0,013674;0,002114;0,010712;0,018255;0,040045;0,000031;0,040009;0,040093;0,932117;0,013103;0,912503;0,957648;0,027416;0,006234;0,014549;0,036940;0,037043;0,003218;0,030977;0,042387;0,195817;0,025916;0,155932;0,226804;0,128460;0,013658;0,105793;0,146018;0,083204;0,013458;0,058575;0,100268;0,012624;0,006898;0,003339;0,026667;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
41;-0,059623;0,011491;-0,076299;-0,037326;0,040286;0,006040;0,029200;0,049360;0,067292;0,008409;0,053582;0,078707;4,358009;0,002872;4,353765;4,362350;7794,436231;85,969077;7668,412887;7954,883458;-3030100390,907418;15698555,748802;-3062148017,447043;-3003751046,836439;0,013283;0,001986;0,010057;0,016135;0,040035;0,000029;0,040007;0,040097;0,926865;0,013992;0,905818;0,954201;0,028705;0,006412;0,015453;0,039458;0,038587;0,003130;0,032782;0,043701;0,201812;0,024999;0,166667;0,230508;0,135359;0,013746;0,110971;0,153700;0,086563;0,013334;0,063697;0,104758;0,013458;0,007229;0,003339;0,026667;0,000045;0,000136;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
42;-0,063241;0,011961;-0,080910;-0,040015;0,042068;0,006115;0,031030;0,051420;0,070037;0,008509;0,056291;0,083049;4,357591;0,003170;4,352935;4,362996;7759,552024;90,437836;7628,396052;7928,651434;-3099784174,323335;17268099,450157;-3136311038,286826;-3070949652,349243;0,013064;0,002014;0,010185;0,016412;0,040028;0,000031;0,040005;0,040081;0,921343;0,014898;0,899286;0,950520;0,030001;0,006569;0,016155;0,040470;0,040036;0,003144;0,034389;0,045112;0,209657;0,025751;0,173469;0,240550;0,141881;0,013653;0,116646;0,158060;0,089743;0,013501;0,067483;0,108331;0,014293;0,007429;0,003339;0,028333;0,000061;0,000155;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
43;-0,066953;0,012393;-0,085412;-0,042908;0,043832;0,006246;0,032400;0,053560;0,072817;0,008575;0,058717;0,085568;4,356973;0,003612;4,351472;4,363127;7723,458855;94,910000;7584,300871;7901,354673;-3168922976,883753;18937906,274331;-3210159174,288754;-3137477145,636278;0,012731;0,001992;0,009879;0,015932;0,040022;0,000029;0,040003;0,040080;0,915554;0,015815;0,892610;0,946587;0,031233;0,006590;0,017662;0,041780;0,041584;0,003267;0,035596;0,046930;0,216195;0,025336;0,178082;0,247458;0,148188;0,013315;0,122951;0,163831;0,093225;0,013734;0,070680;0,111235;0,014684;0,007561;0,003339;0,028333;0,000061;0,000155;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
