Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95;BPO_Sigma_mean;BPO_Sigma_std;BPO_Sigma_p05;BPO_Sigma_p95;Manuf_Sigma_mean;Manuf_Sigma_std;Manuf_Sigma_p05;Manuf_Sigma_p95;Retail_Sigma_mean;Retail_Sigma_std;Retail_Sigma_p05;Retail_Sigma_p95;Health_Sigma_mean;Health_Sigma_std;Health_Sigma_p05;Health_Sigma_p95;Public_Sigma_mean;Public_Sigma_std;Public_Sigma_p05;Public_Sigma_p95;Agri_Sigma_mean;Agri_Sigma_std;Agri_Sigma_p05;Agri_Sigma_p95;MeanDegree_mean;MeanDegree_std;MeanDegree_p05;MeanDegree_p95;IoFlows_mean;IoFlows_std;IoFlows_p05;IoFlows_p95;IoGdpRatio_mean;IoGdpRatio_std;IoGdpRatio_p05;IoGdpRatio_p95
22;-0,012089;0,002411;-0,015724;-0,007900;0,010506;0,002010;0,007060;0,013450;0,019845;0,003140;0,013908;0,024417;4,346123;0,000850;4,344697;4,347480;8225,011496;18,446225;8199,136351;8261,255262;-1634607317,442835;3035571,323472;-1640244349,926974;-1629984398,284264;0,014800;0,005502;0,007325;0,022708;0,040193;0,000023;0,040162;0,040237;0,987976;0,002138;0,984489;0,991744;0,006536;0,002028;0,002902;0,010010;0,013309;0,001773;0,009506;0,015816;0,075060;0,016780;0,050505;0,111486;0,030671;0,005156;0,020038;0,040025;0,027957;0,005276;0,018024;0,035857;0,002000;0,001991;0,000000;0,006667;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
23;-0,013146;0,002577;-0,016872;-0,008995;0,011498;0,002079;0,007960;0,014710;0,021582;0,003332;0,015511;0,026521;4,347233;0,000966;4,345667;4,348920;8215,877292;20,142245;8187,359112;8255,445947;-1709762277,177415;3175192,353073;-1715572335,646564;-1705105998,707772;0,015122;0,004708;0,008661;0,023239;0,040196;0,000027;0,040156;0,040245;0,986691;0,002361;0,982789;0,990848;0,007364;0,002244;0,003504;0,011616;0,014218;0,001852;0,010207;0,016426;0,080470;0,017854;0,056856;0,114865;0,033368;0,005334;0,022542;0,042553;0,030453;0,005524;0,018914;0,038307;0,002334;0,002457;0,000000;0,006667;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
24;-0,014278;0,002772;-0,018077;-0,009714;0,012632;0,002233;0,008950;0,016140;0,023200;0,003573;0,016513;0,028234;4,348297;0,001082;4,346559;4,350214;8205,669621;21,920263;8173,682947;8248,570812;-1784968094,358945;3328441,592591;-1790903645,418642;-1780331682,767203;0,015968;0,004957;0,009374;0,024346;0,040196;0,000026;0,040149;0,040243;0,985300;0,002602;0,980968;0,989862;0,008159;0,002433;0,003604;0,012218;0,015040;0,001916;0,010513;0,017421;0,084840;0,017898;0,060403;0,121622;0,036277;0,006143;0,023212;0,045682;0,032691;0,005934;0,019791;0,040285;0,002612;0,002606;0,000000;0,008333;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
25;-0,015459;0,002982;-0,019818;-0,010772;0,013720;0,002421;0,009730;0,017240;0,024794;0,003768;0,017714;0,030245;4,349300;0,001154;4,347375;4,351359;8194,444736;23,825617;8159,235145;8240,988725;-1860199580,709565;3482710,551856;-1866233551,863688;-1855600862,160525;0,016019;0,004738;0,010959;0,025655;0,040193;0,000028;0,040148;0,040239;0,983805;0,002859;0,979228;0,988756;0,008878;0,002615;0,004404;0,013020;0,015917;0,002010;0,011314;0,018422;0,088468;0,016775;0,063545;0,121622;0,039434;0,006712;0,025094;0,048842;0,034825;0,006186;0,021125;0,043420;0,003001;0,002632;0,000000;0,008333;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
26;-0,016707;0,003196;-0,021597;-0,011737;0,014748;0,002585;0,010450;0,018820;0,026473;0,003865;0,019416;0,032148;4,350316;0,001152;4,348463;4,352439;8182,269372;25,841630;8144,127505;8232,810368;-1935433697,774791;3630162,814399;-1941558622,659426;-1930755452,616446;0,016177;0,004125;0,012376;0,025973;0,040191;0,000026;0,040149;0,040232;0,982198;0,003131;0,977411;0,987522;0,009657;0,002629;0,005108;0,013921;0,016816;0,002103;0,011814;0,018932;0,092773;0,018126;0,063758;0,125000;0,043224;0,006615;0,027604;0,052566;0,036863;0,006417;0,022682;0,046092;0,003502;0,002595;0,000000;0,008333;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
27;-0,018030;0,003423;-0,023196;-0,012913;0,015855;0,002632;0,011550;0,019950;0,028153;0,003978;0,021626;0,034255;4,351291;0,001212;4,349204;4,353611;8169,074265;27,895149;8128,060770;8223,583034;-2010648393,717014;3779945,456009;-2016906965,652079;-2005474946,643812;0,016488;0,003434;0,012174;0,023427;0,040187;0,000028;0,040148;0,040234;0,980470;0,003419;0,975505;0,986178;0,010443;0,002723;0,005308;0,015528;0,017710;0,002085;0,012516;0,019836;0,097420;0,017888;0,073826;0,128378;0,046580;0,006911;0,030683;0,055799;0,039057;0,006649;0,025362;0,049009;0,003836;0,002762;0,001667;0,010000;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
28;-0,019445;0,003703;-0,025072;-0,014089;0,016979;0,002711;0,012920;0,021710;0,029865;0,004229;0,022627;0,036469;4,352244;0,001265;4,350221;4,354670;8154,854438;29,968268;8111,129146;8212,540407;-2085805684,937418;3926209,905010;-2092121960,311586;-2080202628,072929;0,016059;0,003234;0,011518;0,022581;0,040184;0,000026;0,040149;0,040225;0,978613;0,003736;0,973505;0,984733;0,011248;0,002898;0,006109;0,017032;0,018617;0,002156;0,013316;0,021040;0,102582;0,017376;0,077181;0,134680;0,050557;0,007106;0,036409;0,060113;0,041083;0,007047;0,026474;0,051682;0,004059;0,002643;0,001667;0,010000;0,000015;0,000082;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
29;-0,020979;0,004030;-0,027703;-0,015292;0,018089;0,002911;0,013780;0,023290;0,031692;0,004368;0,024329;0,038173;4,353205;0,001300;4,351071;4,355777;8139,633761;32,225260;8095,906178;8200,674956;-2160871956,661185;4081557,210438;-2167771538,570605;-2154734340,427227;0,016433;0,004048;0,011161;0,023845;0,040182;0,000028;0,040141;0,040226;0,976611;0,004083;0,971382;0,983626;0,012131;0,003049;0,007012;0,017734;0,019561;0,002135;0,014120;0,021643;0,108804;0,018406;0,083893;0,148148;0,054528;0,007778;0,038293;0,065245;0,043254;0,007239;0,028476;0,054578;0,004559;0,002917;0,001667;0,010000;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
30;-0,023640;0,004445;-0,031555;-0,017595;0,019301;0,003037;0,015060;0,024240;0,043211;0,005424;0,034472;0,050441;4,357586;0,002083;4,354418;4,360936;8125,920558;34,463866;8080,638915;8190,592657;-2185839516,731414;4275820,819513;-2193658685,360216;-2178922494,111219;0,018394;0,003612;0,014133;0,026169;0,040369;0,000074;0,040248;0,040476;0,974184;0,004455;0,968293;0,982255;0,017574;0,004190;0,010725;0,024870;0,025637;0,002410;0,019734;0,028878;0,144615;0,021820;0,115254;0,189189;0,080264;0,009444;0,059824;0,096855;0,056874;0,008782;0,042065;0,070250;0,008508;0,004642;0,003333;0,018333;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
31;-0,028332;0,005164;-0,037229;-0,021209;0,026833;0,003923;0,020610;0,032900;0,054339;0,006739;0,043622;0,063992;4,361365;0,002756;4,356533;4,365917;8105,004233;36,884503;8054,331586;8173,328738;-2210178455,072722;4500166,961348;-2219020340,718330;-2202519822,013258;0,018871;0,003191;0,012658;0,024594;0,040466;0,000095;0,040299;0,040594;0,970997;0,004887;0,964221;0,979866;0,022213;0,005147;0,014641;0,029999;0,032126;0,002890;0,025271;0,035206;0,179268;0,022829;0,144781;0,226351;0,107765;0,012675;0,078086;0,126574;0,069320;0,010439;0,055048;0,084300;0,010791;0,005163;0,003333;0,018364;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
32;-0,034477;0,006068;-0,044159;-0,025997;0,033747;0,004862;0,026230;0,040200;0,065474;0,008138;0,051470;0,078483;4,364773;0,003257;4,358739;4,370466;8077,599543;39,498849;8021,479579;8148,141808;-2233755018,984411;4808781,067453;-2243469014,438765;-2225655992,877441;0,018364;0,002452;0,014912;0,023401;0,040514;0,000098;0,040365;0,040662;0,967049;0,005376;0,959373;0,976444;0,026615;0,006005;0,017257;0,036565;0,038858;0,003353;0,032303;0,042374;0,214771;0,024740;0,181208;0,270270;0,134544;0,016054;0,094006;0,158590;0,082106;0,012345;0,064185;0,100647;0,012295;0,005592;0,003339;0,021703;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
33;-0,041718;0,007125;-0,052057;-0,031547;0,040502;0,005862;0,030960;0,048960;0,077137;0,009268;0,060612;0,092479;4,367966;0,003594;4,361211;4,373875;8043,988444;42,768116;7982,370053;8117,644943;-2256523913,332245;5196510,428240;-2266671644,113049;-2248165576,619763;0,018749;0,002285;0,014986;0,022540;0,040535;0,000093;0,040382;0,040653;0,962329;0,005948;0,953738;0,972160;0,030881;0,006723;0,020472;0,041307;0,046256;0,003772;0,039847;0,050236;0,252314;0,026818;0,209459;0,300676;0,162352;0,018952;0,116088;0,189633;0,095519;0,013449;0,074247;0,118304;0,014469;0,006204;0,005008;0,023411;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
34;-0,049777;0,008246;-0,061968;-0,038009;0,047509;0,006611;0,036080;0,057170;0,088751;0,010187;0,070884;0,104502;4,370625;0,003798;4,363738;4,377286;8004,074805;46,678289;7937,234540;8081,018129;-2278350617,943371;5706556,263779;-2288641113,241972;-2270253700,418794;0,018631;0,002215;0,015733;0,022669;0,040521;0,000082;0,040412;0,040635;0,956833;0,006613;0,947264;0,967098;0,034612;0,007394;0,023408;0,046250;0,054139;0,004122;0,046565;0,059302;0,287006;0,027496;0,250859;0,342373;0,189126;0,021910;0,136536;0,220607;0,109517;0,014816;0,088334;0,132708;0,015587;0,006427;0,006678;0,025084;0,000061;0,000155;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
35;-0,058464;0,009388;-0,072766;-0,045077;0,054231;0,007251;0,041860;0,065020;0,100507;0,011205;0,082371;0,118653;4,373013;0,003981;4,366408;4,379909;7958,304300;51,304217;7885,486945;8037,865493;-2299186869,160928;6378644,785427;-2309305661,005216;-2290439075,352942;0,018261;0,002337;0,015005;0,021727;0,040496;0,000077;0,040377;0,040606;0,950561;0,007373;0,939623;0,961354;0,038379;0,008048;0,026144;0,051398;0,062128;0,004391;0,054578;0,067873;0,317354;0,028946;0,268707;0,374150;0,216697;0,025152;0,162761;0,259518;0,123754;0,015566;0,102432;0,148446;0,017706;0,006478;0,010000;0,030100;0,000061;0,000155;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
36;-0,067587;0,010536;-0,084103;-0,052194;0,060983;0,007880;0,048450;0,073150;0,111905;0,012166;0,092663;0,130724;4,374848;0,004151;4,368443;4,381492;7906,838948;56,518837;7826,692586;7987,419849;-2318966496,920619;7225544,252815;-2329858334,468035;-2309078012,424654;0,018150;0,002369;0,015356;0,023894;0,040448;0,000074;0,040335;0,040565;0,943527;0,008223;0,930966;0,954936;0,041762;0,008699;0,027356;0,056579;0,070143;0,004781;0,061198;0,076335;0,348443;0,031325;0,292517;0,407534;0,242168;0,027280;0,189721;0,288804;0,137966;0,016837;0,114732;0,162936;0,019493;0,007083;0,010017;0,035000;0,000091;0,000216;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
37;-0,077094;0,011652;-0,095623;-0,059440;0,067478;0,008612;0,054370;0,081350;0,123553;0,012924;0,102969;0,143188;4,376457;0,004089;4,370693;4,382510;7850,138649;62,356205;7758,459480;7935,203828;-2337625811,211984;8225943,172715;-2349069073,298056;-2325789541,355065;0,017712;0,002185;0,014989;0,023278;0,040402;0,000064;0,040300;0,040507;0,935730;0,009151;0,921462;0,948815;0,045326;0,009042;0,030297;0,060246;0,078227;0,005232;0,067163;0,085329;0,379700;0,032681;0,325342;0,441781;0,269384;0,029405;0,210459;0,312102;0,152156;0,017766;0,127793;0,179275;0,020999;0,006875;0,011667;0,035000;0,000106;0,000225;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
38;-0,086908;0,012672;-0,107000;-0,067106;0,074070;0,009050;0,059780;0,088120;0,135194;0,013261;0,112824;0,155063;4,377554;0,003878;4,371736;4,382659;7788,342830;68,559353;7685,458583;7885,231088;-2355121514,728828;9369497,754415;-2368451627,863156;-2341136616,646030;0,017278;0,002242;0,014869;0,022104;0,040341;0,000059;0,040270;0,040452;0,927178;0,010140;0,911207;0,942094;0,048636;0,009347;0,032840;0,063414;0,086558;0,005367;0,076776;0,094109;0,411144;0,035255;0,350694;0,472603;0,295398;0,030510;0,230966;0,343531;0,166755;0,017978;0,141229;0,192609;0,022671;0,007387;0,011667;0,035000;0,000106;0,000225;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
39;-0,096948;0,013548;-0,118248;-0,074826;0,080563;0,009287;0,065510;0,094670;0,146947;0,013869;0,119811;0,168280;4,378136;0,003680;4,371636;4,382676;7721,806784;74,925766;7608,219724;7830,728371;-2371405209,644412;10646709,668659;-2386794260,726628;-2355117945,302424;0,016637;0,002147;0,014676;0,021552;0,040275;0,000061;0,040198;0,040385;0,917889;0,011162;0,900236;0,934806;0,051630;0,009321;0,034160;0,066082;0,095318;0,005812;0,083871;0,103845;0,440903;0,036789;0,389474;0,503425;0,321143;0,031584;0,249682;0,374520;0,181865;0,018745;0,151766;0,208203;0,023900;0,007579;0,011667;0,036789;0,000106;0,000225;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
40;-0,107178;0,014351;-0,129424;-0,082559;0,086894;0,009507;0,069110;0,101260;0,158632;0,014587;0,129283;0,181360;4,378365;0,003562;4,371560;4,382763;7650,966383;81,276958;7527,119145;7773,905474;-2386450582,545881;12035504,589086;-2403992615,755219;-2367634178,292667;0,016187;0,001729;0,013600;0,019921;0,040217;0,000065;0,040140;0,040336;0,907880;0,012215;0,888570;0,926969;0,054667;0,009499;0,036376;0,068732;0,103965;0,006290;0,090460;0,113072;0,472914;0,037738;0,423729;0,541379;0,345984;0,033395;0,270408;0,404365;0,196935;0,019607;0,164506;0,226682;0,025632;0,007728;0,013333;0,038526;0,000167;0,000299;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
41;-0,117595;0,015077;-0,140459;-0,090841;0,093254;0,009937;0,073760;0,107960;0,170614;0,014855;0,141835;0,193298;4,378152;0,003373;4,371443;4,381982;7576,107614;87,666936;7443,026170;7713,931348;-2400198229,258726;13560448,186179;-2419849624,133983;-2378823115,957859;0,015563;0,001572;0,013523;0,018196;0,040162;0,000055;0,040098;0,040285;0,897160;0,013281;0,876263;0,918459;0,057616;0,009499;0,039516;0,071566;0,112998;0,006617;0,097669;0,123055;0,504825;0,035613;0,453925;0,572881;0,369965;0,033140;0,296605;0,425736;0,213000;0,020486;0,177286;0,243662;0,027418;0,008154;0,013378;0,038526;0,000182;0,000302;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
42;-0,128077;0,015579;-0,151424;-0,099882;0,099693;0,010045;0,080420;0,114630;0,182242;0,015227;0,154343;0,206040;4,377354;0,003152;4,371117;4,381046;7497,501577;93,749466;7356,335756;7649,143581;-2412611655,050552;15182110,660298;-2434376400,234456;-2388609717,660010;0,015210;0,001407;0,013581;0,017610;0,040118;0,000043;0,040069;0,040200;0,885774;0,014316;0,863337;0,909199;0,060273;0,009486;0,042570;0,074740;0,121969;0,007077;0,105874;0,132344;0,530114;0,037837;0,486301;0,608844;0,393711;0,032556;0,326923;0,451737;0,228942;0,021260;0,190253;0,260099;0,028367;0,008235;0,013378;0,038526;0,000197;0,000303;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
43;-0,138361;0,015630;-0,160713;-0,109259;0,105885;0,010156;0,087250;0,121490;0,193634;0,015536;0,165607;0,218898;4,376052;0,003073;4,370281;4,379586;7415,750324;99,507210;7267,441795;7579,677119;-2423632164,643405;16900412,579710;-2447970270,165959;-2396999762,351153;0,014920;0,001266;0,013132;0,017488;0,040084;0,000037;0,040048;0,040140;0,873807;0,015247;0,850223;0,899263;0,062838;0,009486;0,044630;0,077817;0,130796;0,007412;0,115734;0,141081;0,554225;0,036484;0,505226;0,621528;0,415863;0,032787;0,348524;0,475547;0,244892;0,022107;0,207783;0,277952;0,029822;0,008312;0,013378;0,040201;0,000273;0,000382;0,000000;0,001364;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000;50,000000;0,000000;50,000000;50,000000;10,000000;0,000000;10,000000;10,000000;5,000000;0,000000;5,000000;5,000000;2,000000;0,000000;2,000000;2,000000;1,000000;0,000000;1,000000;1,000000;3,000000;0,000000;3,000000;3,000000;6,000000;0,000000;6,000000;6,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000
